method,n_iv,beta,se,pvalue,gene_symbol,ensembl_gene_id,outcome,or,or_ci_lower,or_ci_upper,egger_intercept,egger_intercept_p,cochran_q,cochran_q_p,steiger_direction,steiger_p,n_iv_preharm,n_iv_postharm,n_palindromic,n_removed,outcome_scale_original,outcome_scale_used,ukb_rescaled
Wald ratio,1,0.347039826351366,0.767671841729546,0.651220040584557,ADM,ENSG00000148926,FinnGen_GO,1.41487307348051,0.314240399203677,6.37049156993552,,,,,,,2,1,1,1,log_odds,log_odds,FALSE
Wald ratio,1,-0.227206023697515,0.221988364197714,0.306069513852651,ADM2,ENSG00000128165,BBJ_Graves,0.79675661463574,0.515662283287687,1.23107918407063,,,,,,,1,1,0,0,log_odds,log_odds,FALSE
Wald ratio,1,-0.193047163381703,0.263556448902145,0.463881813619495,ADM2,ENSG00000128165,UKB_hyperthyroid,0.824443089698023,0.491832138198153,1.38198860009627,,,,,,,1,1,0,0,LMM_binary,log_odds,TRUE
Wald ratio,1,-0.671036376711718,0.466819525057287,0.150586124989515,ADM2,ENSG00000128165,FinnGen_GO,0.511178529645556,0.204742406050339,1.27625485218898,,,,,,,1,1,0,0,log_odds,log_odds,FALSE
Inverse variance weighted,2,-0.0713958303486521,0.0844172449912976,0.39769258463614,ADORA1,ENSG00000163485,BBJ_Graves,0.931093264203948,0.789106780705108,1.09862782559201,,,0.0298453478762248,0.862841603225931,,,3,2,0,1,log_odds,log_odds,FALSE
Inverse variance weighted,3,0.0114885765557755,0.0514818934791393,0.823412838585871,ADORA1,ENSG00000163485,UKB_hyperthyroid,1.01155482370349,0.914465136712725,1.11895262080313,-0.0332815632074255,0.515794678863437,2.38099273841342,0.304070295470375,,,3,3,0,0,LMM_binary,log_odds,TRUE
MR Egger,3,0.0819260513474286,0.0908908357839903,0.532994738678385,ADORA1,ENSG00000163485,UKB_hyperthyroid,1.08537554480277,0.908264187967291,1.29702358505665,-0.0332815632074255,0.515794678863437,2.38099273841342,0.304070295470375,,,3,3,0,0,LMM_binary,log_odds,TRUE
Weighted median,3,0.0175894574611196,0.0471442988921771,0.70907528878324,ADORA1,ENSG00000163485,UKB_hyperthyroid,1.01774506296796,0.927916648768195,1.11626945649772,-0.0332815632074255,0.515794678863437,2.38099273841342,0.304070295470375,,,3,3,0,0,LMM_binary,log_odds,TRUE
Weighted mode,3,0.0250801010723536,0.18004220635035,0.901973553339445,ADORA1,ENSG00000163485,UKB_hyperthyroid,1.02539725265448,0.720505216560093,1.45930869282423,-0.0332815632074255,0.515794678863437,2.38099273841342,0.304070295470375,,,3,3,0,0,LMM_binary,log_odds,TRUE
Inverse variance weighted,3,0.138722045795682,0.0884886630862762,0.116955466162514,ADORA1,ENSG00000163485,FinnGen_GO,1.14880474051444,0.965879944206016,1.36637305676051,-0.0564622257663036,0.534190798821155,1.75689005666716,0.415428389076432,,,3,3,0,0,log_odds,log_odds,FALSE
MR Egger,3,0.249202115077976,0.151550191400511,0.347839194039795,ADORA1,ENSG00000163485,FinnGen_GO,1.28300132077794,0.953289865917737,1.72674906968957,-0.0564622257663036,0.534190798821155,1.75689005666716,0.415428389076432,,,3,3,0,0,log_odds,log_odds,FALSE
Weighted median,3,0.139448916392481,0.0913718600648886,0.12696773779872,ADORA1,ENSG00000163485,FinnGen_GO,1.14964007645557,0.961135453535968,1.37511554748127,-0.0564622257663036,0.534190798821155,1.75689005666716,0.415428389076432,,,3,3,0,0,log_odds,log_odds,FALSE
Weighted mode,3,0.12532138438311,0.240144060309128,0.653808051442382,ADORA1,ENSG00000163485,FinnGen_GO,1.13351268780993,0.707964750595185,1.81485167495404,-0.0564622257663036,0.534190798821155,1.75689005666716,0.415428389076432,,,3,3,0,0,log_odds,log_odds,FALSE
Wald ratio,1,0.196258297406131,0.202677228442086,0.332879939459866,ADORA2A,ENSG00000128271,BBJ_Graves,1.21684117166379,0.817921371107207,1.81032369291404,,,,,,,1,1,0,0,log_odds,log_odds,FALSE
Wald ratio,1,0.268114152023245,0.168730130184808,0.112057749899172,ADORA2A,ENSG00000128271,UKB_hyperthyroid,1.30749638485419,0.939322035149397,1.81997944521218,,,,,,,1,1,0,0,LMM_binary,log_odds,TRUE
Wald ratio,1,-0.0199227889073175,0.347002235488936,0.954215405136923,ADORA2A,ENSG00000128271,FinnGen_GO,0.980274358439195,0.496561880183859,1.93518241363508,,,,,,,1,1,0,0,log_odds,log_odds,FALSE
Inverse variance weighted,2,-0.0596403454369918,0.0516578739321607,0.248284689503735,ADORA2B,ENSG00000170425,BBJ_Graves,0.942103304412617,0.85138590710023,1.04248687790493,,,0.203959371697553,0.651543758700386,,,3,2,0,1,log_odds,log_odds,FALSE
Inverse variance weighted,3,-0.0258276120862798,0.0499147524030713,0.604852921543493,ADORA2B,ENSG00000170425,UKB_hyperthyroid,0.97450306768039,0.883679775574435,1.07466104257186,0.0118094435458776,0.841073463977574,1.33194461190608,0.513773739507046,,,3,3,0,0,LMM_binary,log_odds,TRUE
MR Egger,3,-0.0478296623505939,0.102776418727237,0.722709657507249,ADORA2B,ENSG00000170425,UKB_hyperthyroid,0.953296155474698,0.779368390531993,1.16603851411335,0.0118094435458776,0.841073463977574,1.33194461190608,0.513773739507046,,,3,3,0,0,LMM_binary,log_odds,TRUE
Weighted median,3,-0.03337776127859,0.054196709278332,0.537984781127802,ADORA2B,ENSG00000170425,UKB_hyperthyroid,0.967173130012594,0.869703168255292,1.07556681125459,0.0118094435458776,0.841073463977574,1.33194461190608,0.513773739507046,,,3,3,0,0,LMM_binary,log_odds,TRUE
Weighted mode,3,-0.0336908153054059,0.108689038490143,0.785897656114901,ADORA2B,ENSG00000170425,UKB_hyperthyroid,0.966870399957519,0.781358403758809,1.1964271015924,0.0118094435458776,0.841073463977574,1.33194461190608,0.513773739507046,,,3,3,0,0,LMM_binary,log_odds,TRUE
Inverse variance weighted,3,0.0142037075109685,0.136572906978999,0.917168621160653,ADORA2B,ENSG00000170425,FinnGen_GO,1.01430505945376,0.77609589518239,1.32562839208384,-0.173703507110247,0.337999186289311,2.91787487765074,0.232483171126661,,,3,3,0,0,log_odds,log_odds,FALSE
MR Egger,3,0.376700572389441,0.241014135497873,0.362347029795215,ADORA2B,ENSG00000170425,FinnGen_GO,1.45746783791651,0.908748288778122,2.33751471644275,-0.173703507110247,0.337999186289311,2.91787487765074,0.232483171126661,,,3,3,0,0,log_odds,log_odds,FALSE
Weighted median,3,0.0111074917805232,0.117967363086713,0.924984180900338,ADORA2B,ENSG00000170425,FinnGen_GO,1.01116940900334,0.802431697403956,1.27420636175274,-0.173703507110247,0.337999186289311,2.91787487765074,0.232483171126661,,,3,3,0,0,log_odds,log_odds,FALSE
Weighted mode,3,-0.0650833629744519,0.354032403307321,0.87109392876109,ADORA2B,ENSG00000170425,FinnGen_GO,0.936989349902325,0.468140472373898,1.87539658209507,-0.173703507110247,0.337999186289311,2.91787487765074,0.232483171126661,,,3,3,0,0,log_odds,log_odds,FALSE
Wald ratio,1,0.0733471657030425,0.562656719003083,0.896282686356815,ADRA2A,ENSG00000150594,BBJ_Graves,1.07610405849603,0.357199795123281,3.24188300363373,,,,,,,1,1,1,0,log_odds,log_odds,FALSE
Wald ratio,1,-0.634266493110907,0.465046385589083,0.172605993824837,ADRA2A,ENSG00000150594,UKB_hyperthyroid,0.530324342245107,0.213150368090206,1.31946245506216,,,,,,,1,1,1,0,LMM_binary,log_odds,TRUE
Wald ratio,1,0.189445306178082,0.976899529774532,0.846234556114312,ADRA2A,ENSG00000150594,FinnGen_GO,1.20857902037601,0.178123567128937,8.20028069298492,,,,,,,1,1,1,0,log_odds,log_odds,FALSE
Inverse variance weighted,2,0.0227880923242772,0.144748853238198,0.874904445295238,ADRB1,ENSG00000043591,BBJ_Graves,1.02304972448638,0.770342806452721,1.35865582180378,,,0.113658318984493,0.736017022598151,,,3,2,0,1,log_odds,log_odds,FALSE
Inverse variance weighted,3,-0.0617528410846748,0.0922687274721776,0.503322224394748,ADRB1,ENSG00000043591,UKB_hyperthyroid,0.940115215935848,0.784585640599176,1.12647564969345,0.00663707531503486,0.919333749710243,0.0184511859007553,0.990816832266099,,,3,3,0,0,LMM_binary,log_odds,TRUE
MR Egger,3,-0.0869776292491217,0.218450660469427,0.758774292675166,ADRB1,ENSG00000043591,UKB_hyperthyroid,0.916697602617472,0.597416398515101,1.40661437605881,0.00663707531503486,0.919333749710243,0.0184511859007553,0.990816832266099,,,3,3,0,0,LMM_binary,log_odds,TRUE
Weighted median,3,-0.0624616901612471,0.0957049311457843,0.513982840639729,ADRB1,ENSG00000043591,UKB_hyperthyroid,0.939449052265805,0.778767018734191,1.13328441057717,0.00663707531503486,0.919333749710243,0.0184511859007553,0.990816832266099,,,3,3,0,0,LMM_binary,log_odds,TRUE
Weighted mode,3,-0.0617926976775131,0.181013010648444,0.765353175044581,ADRB1,ENSG00000043591,UKB_hyperthyroid,0.940077746893165,0.659298954558326,1.34043314355892,0.00663707531503486,0.919333749710243,0.0184511859007553,0.990816832266099,,,3,3,0,0,LMM_binary,log_odds,TRUE
Inverse variance weighted,3,-0.262831913467255,0.197896592846074,0.184135979443736,ADRB1,ENSG00000043591,FinnGen_GO,0.768871123331528,0.521675654659304,1.13319990881913,0.0871860040208236,0.600993415466149,1.68883497285787,0.429807654094746,,,3,3,0,0,log_odds,log_odds,FALSE
MR Egger,3,-0.615309372184669,0.529435693726808,0.452332897993761,ADRB1,ENSG00000043591,FinnGen_GO,0.540473661924426,0.191473984284738,1.52559513672418,0.0871860040208236,0.600993415466149,1.68883497285787,0.429807654094746,,,3,3,0,0,log_odds,log_odds,FALSE
Weighted median,3,-0.29196767714536,0.206954460966543,0.158308834023014,ADRB1,ENSG00000043591,FinnGen_GO,0.746792674054299,0.497779326003246,1.12037456938807,0.0871860040208236,0.600993415466149,1.68883497285787,0.429807654094746,,,3,3,0,0,log_odds,log_odds,FALSE
Weighted mode,3,-0.323476927175204,0.609798060057536,0.64879787014327,ADRB1,ENSG00000043591,FinnGen_GO,0.723628653886919,0.219000530917452,2.39103725699902,0.0871860040208236,0.600993415466149,1.68883497285787,0.429807654094746,,,3,3,0,0,log_odds,log_odds,FALSE
Inverse variance weighted,2,-0.184705013830636,0.299565564953026,0.537514261234994,ADRB2,ENSG00000169252,BBJ_Graves,0.831349484284751,0.462155658660609,1.49547441877818,,,0.371679654152019,0.542090133294032,,,3,2,0,1,log_odds,log_odds,FALSE
Inverse variance weighted,2,-0.0180183783516042,0.319195910381759,0.954983902164726,ADRB2,ENSG00000169252,UKB_hyperthyroid,0.982142982023384,0.525375327286138,1.83602995237808,,,3.37381788715797,0.0662400833266708,,,3,2,0,1,LMM_binary,log_odds,TRUE
Inverse variance weighted,3,0.0148321629636493,0.273642869568005,0.956773726051038,ADRB2,ENSG00000169252,FinnGen_GO,1.01494270534409,0.593624768915611,1.73528590630224,-0.0801923001145485,0.556928630028829,0.744266435119644,0.689262414550865,,,3,3,0,0,log_odds,log_odds,FALSE
MR Egger,3,0.46809182646727,0.607648399001361,0.582130448676353,ADRB2,ENSG00000169252,FinnGen_GO,1.59694403768387,0.485343187310476,5.25448863025386,-0.0801923001145485,0.556928630028829,0.744266435119644,0.689262414550865,,,3,3,0,0,log_odds,log_odds,FALSE
Weighted median,3,-0.105765583418495,0.306313014272842,0.729879400123294,ADRB2,ENSG00000169252,FinnGen_GO,0.89963551284138,0.493546059870339,1.63985516605684,-0.0801923001145485,0.556928630028829,0.744266435119644,0.689262414550865,,,3,3,0,0,log_odds,log_odds,FALSE
Weighted mode,3,-0.191593470727332,0.482494412980899,0.72966959822333,ADRB2,ENSG00000169252,FinnGen_GO,0.825642448099503,0.320689305511002,2.12568813611514,-0.0801923001145485,0.556928630028829,0.744266435119644,0.689262414550865,,,3,3,0,0,log_odds,log_odds,FALSE
Wald ratio,1,0.145572801959865,0.106449386565361,0.171459027694356,ADRBK2,ENSG00000100077,BBJ_Graves,1.15670194168527,0.938879631733154,1.42505954616207,,,,,,,2,1,0,1,log_odds,log_odds,FALSE
Inverse variance weighted,2,-0.189656938750157,0.120271430656395,0.114816776677859,ADRBK2,ENSG00000100077,UKB_hyperthyroid,0.827242880245819,0.653515555498678,1.04715301289991,,,0.387643141370521,0.533540875506007,,,2,2,1,0,LMM_binary,log_odds,TRUE
Inverse variance weighted,2,-0.15922056522721,0.321296077633093,0.620206898557349,ADRBK2,ENSG00000100077,FinnGen_GO,0.852808238380599,0.454316640781646,1.60082600143931,,,3.05366092729277,0.0805553719355324,,,2,2,1,0,log_odds,log_odds,FALSE
Inverse variance weighted,2,0.0389176898152568,0.145133609342601,0.78858326367611,AEBP1,ENSG00000106624,BBJ_Graves,1.03968490347167,0.782278718439795,1.38178972919366,,,0.913845230238537,0.339096220349671,,,2,2,0,0,log_odds,log_odds,FALSE
Inverse variance weighted,2,0.0228569905541256,0.112310060786312,0.838731071580959,AEBP1,ENSG00000106624,UKB_hyperthyroid,1.02312021322969,0.820968343624251,1.27504912807973,,,0.424187999646362,0.514854676861559,,,2,2,0,0,LMM_binary,log_odds,TRUE
Inverse variance weighted,2,0.203407855452275,0.231875695152082,0.380362803166815,AEBP1,ENSG00000106624,FinnGen_GO,1.22557222263996,0.777969073370383,1.93070306304007,,,0.136075296579793,0.712214299779005,,,2,2,0,0,log_odds,log_odds,FALSE
Inverse variance weighted,3,0.0136017819766308,0.0416152404905809,0.74378423674348,AGA,ENSG00000038002,BBJ_Graves,1.01369470705065,0.934294024047882,1.09984323205928,-0.073484057819907,0.292779155348716,4.16340949043367,0.124717419447145,,,9,3,0,6,log_odds,log_odds,FALSE
MR Egger,3,0.0895432205223695,0.047400826878217,0.309945201793529,AGA,ENSG00000038002,BBJ_Graves,1.09367460147844,0.996643246378067,1.20015275101287,-0.073484057819907,0.292779155348716,4.16340949043367,0.124717419447145,,,9,3,0,6,log_odds,log_odds,FALSE
Weighted median,3,0.0183693543159338,0.0300787175280585,0.541392008700633,AGA,ENSG00000038002,BBJ_Graves,1.01853910873822,0.960227606959416,1.08039167850451,-0.073484057819907,0.292779155348716,4.16340949043367,0.124717419447145,,,9,3,0,6,log_odds,log_odds,FALSE
Weighted mode,3,0.0299189393870091,0.118288769597344,0.823944117861073,AGA,ENSG00000038002,BBJ_Graves,1.03037100806271,0.817154537989169,1.29922109576566,-0.073484057819907,0.292779155348716,4.16340949043367,0.124717419447145,,,9,3,0,6,log_odds,log_odds,FALSE
Inverse variance weighted,8,-0.00643424925168116,0.0566867474472341,0.909629919817497,AGA,ENSG00000038002,UKB_hyperthyroid,0.993586406205505,0.88910470300183,1.11034610801551,0.0298161906157774,0.77565331962326,10.1230727423802,0.181705675298041,,,9,8,0,1,LMM_binary,log_odds,TRUE
MR Egger,8,-0.0734345537229157,0.232804139736207,0.763114522226402,AGA,ENSG00000038002,UKB_hyperthyroid,0.929196956283054,0.58876352141463,1.46647499745088,0.0298161906157774,0.77565331962326,10.1230727423802,0.181705675298041,,,9,8,0,1,LMM_binary,log_odds,TRUE
Weighted median,8,0.051106922277745,0.0594610266076616,0.39006314418529,AGA,ENSG00000038002,UKB_hyperthyroid,1.05243541605937,0.936658344841037,1.18252328725479,0.0298161906157774,0.77565331962326,10.1230727423802,0.181705675298041,,,9,8,0,1,LMM_binary,log_odds,TRUE
Weighted mode,8,0.0542377224782575,0.259414193841784,0.84034173479227,AGA,ENSG00000038002,UKB_hyperthyroid,1.05573554439659,0.634946778205494,1.75538734577474,0.0298161906157774,0.77565331962326,10.1230727423802,0.181705675298041,,,9,8,0,1,LMM_binary,log_odds,TRUE
Inverse variance weighted,8,-0.202484780443283,0.100608896393272,0.044157443241677,AGA,ENSG00000038002,FinnGen_GO,0.81669891229894,0.670535778087801,0.99472263098679,0.105408726476624,0.552435429455368,9.98168814141765,0.189613561742204,,,9,8,0,1,log_odds,log_odds,FALSE
MR Egger,8,-0.394574502468716,0.32294898629659,0.267608720513448,AGA,ENSG00000038002,FinnGen_GO,0.673966749435356,0.357881083910189,1.2692237722697,0.105408726476624,0.552435429455368,9.98168814141765,0.189613561742204,,,9,8,0,1,log_odds,log_odds,FALSE
Weighted median,8,-0.177127660311974,0.109062526451154,0.104356011527292,AGA,ENSG00000038002,FinnGen_GO,0.837672840120759,0.676454418434665,1.03731421948536,0.105408726476624,0.552435429455368,9.98168814141765,0.189613561742204,,,9,8,0,1,log_odds,log_odds,FALSE
Weighted mode,8,-0.185739528395943,0.523687625488293,0.733277049493767,AGA,ENSG00000038002,FinnGen_GO,0.830489885844615,0.297551703936344,2.31796168990434,0.105408726476624,0.552435429455368,9.98168814141765,0.189613561742204,,,9,8,0,1,log_odds,log_odds,FALSE
Inverse variance weighted,3,-0.967159763762186,1.18322411187447,0.41370355737019,AGER,ENSG00000204305,BBJ_Graves,0.380161253954402,0.0373927283340587,3.86499154908005,0.457790536249283,0.0847215889785741,55.985583778674,6.96441992570119e-13,,,3,3,2,0,log_odds,log_odds,FALSE
MR Egger,3,-4.07464510600664,0.472305964813388,0.0734649096660728,AGER,ENSG00000204305,BBJ_Graves,0.0169982461821009,0.00673548946423653,0.0428981998712189,0.457790536249283,0.0847215889785741,55.985583778674,6.96441992570119e-13,,,3,3,2,0,log_odds,log_odds,FALSE
Weighted median,3,-1.63607774908601,0.406377714815333,5.67330541284279e-05,AGER,ENSG00000204305,BBJ_Graves,0.194742374741326,0.0878101597692261,0.431892990737752,0.457790536249283,0.0847215889785741,55.985583778674,6.96441992570119e-13,,,3,3,2,0,log_odds,log_odds,FALSE
Weighted mode,3,-1.90950513039231,1.68549218944585,0.374788323500196,AGER,ENSG00000204305,BBJ_Graves,0.148153685213417,0.00544493303176354,4.03118170862189,0.457790536249283,0.0847215889785741,55.985583778674,6.96441992570119e-13,,,3,3,2,0,log_odds,log_odds,FALSE
Inverse variance weighted,3,0.756405874707073,1.72214414082007,0.660499726013503,AGER,ENSG00000204305,UKB_hyperthyroid,2.13060478216288,0.0728759468718444,62.2904666440655,-0.124151581387389,0.918758625478816,501.669781928528,1.15821980107785e-109,,,3,3,2,0,LMM_binary,log_odds,TRUE
MR Egger,3,1.48092544801649,6.14161989416058,0.8493677107115,AGER,ENSG00000204305,UKB_hyperthyroid,4.39701300554416,2.60198839599487e-05,743036.494731648,-0.124151581387389,0.918758625478816,501.669781928528,1.15821980107785e-109,,,3,3,2,0,LMM_binary,log_odds,TRUE
Weighted median,3,0.62519623979366,0.357491975632949,0.0803186933628146,AGER,ENSG00000204305,UKB_hyperthyroid,1.8686126176089,0.927290827869798,3.76549946332204,-0.124151581387389,0.918758625478816,501.669781928528,1.15821980107785e-109,,,3,3,2,0,LMM_binary,log_odds,TRUE
Weighted mode,3,1.69667329021337,0.648370282193778,0.120253004669248,AGER,ENSG00000204305,UKB_hyperthyroid,5.45576741388922,1.53091797188814,19.4428431967159,-0.124151581387389,0.918758625478816,501.669781928528,1.15821980107785e-109,,,3,3,2,0,LMM_binary,log_odds,TRUE
Inverse variance weighted,2,1.74174299928277,1.73803310877375,0.316278620931467,AGER,ENSG00000204305,FinnGen_GO,5.70728254759892,0.189228141515519,172.136521646574,,,44.7705370062788,2.21531155414792e-11,,,3,2,2,1,log_odds,log_odds,FALSE
Wald ratio,1,0.297972876178381,0.350791307187122,0.395641723094519,AGGF1,ENSG00000164252,BBJ_Graves,1.34712524819908,0.677342594604776,2.67921499222165,,,,,,,1,1,0,0,log_odds,log_odds,FALSE
Wald ratio,1,-0.299736348605374,0.301241230791946,0.319734126778806,AGGF1,ENSG00000164252,UKB_hyperthyroid,0.741013564188927,0.410586291707185,1.33735858552135,,,,,,,1,1,0,0,LMM_binary,log_odds,TRUE
Wald ratio,1,1.15189569672682,0.662615485574392,0.0821390448755614,AGGF1,ENSG00000164252,FinnGen_GO,3.16418556398426,0.863440184315153,11.5955574748558,,,,,,,1,1,0,0,log_odds,log_odds,FALSE
Wald ratio,1,0.141222515127142,0.213044827905498,0.507409337087925,AGPAT2,ENSG00000169692,UKB_hyperthyroid,1.15168088589403,0.758550921805995,1.74855612827651,,,,,,,1,1,0,0,LMM_binary,log_odds,TRUE
Wald ratio,1,-0.533617339861826,0.519491796018247,0.304330496729005,AGPAT2,ENSG00000169692,FinnGen_GO,0.586479631810892,0.211861766868116,1.62350368173392,,,,,,,1,1,0,0,log_odds,log_odds,FALSE
Wald ratio,1,0.271474813762594,0.296248173679753,0.359469546431566,AGRN,ENSG00000188157,UKB_hyperthyroid,1.31189782967019,0.734054790533797,2.34461505828715,,,,,,,1,1,0,0,LMM_binary,log_odds,TRUE
Wald ratio,1,1.55811543674229,0.695442605457561,0.0250606927523018,AGRN,ENSG00000188157,FinnGen_GO,4.74986139082717,1.21536923779656,18.5632337321402,,,,,,,1,1,0,0,log_odds,log_odds,FALSE
Inverse variance weighted,2,-0.0763632125943548,0.0652251764090693,0.241694119446011,AGRP,ENSG00000159723,BBJ_Graves,0.926479636367474,0.815295578605146,1.05282616406696,,,0.307176814037549,0.579417794243454,,,2,2,0,0,log_odds,log_odds,FALSE
Wald ratio,1,-0.0299118906313891,0.168875912210134,0.859411392754281,AGRP,ENSG00000159723,UKB_hyperthyroid,0.970531042658762,0.697042650496749,1.35132406043308,,,,,,,2,1,0,1,LMM_binary,log_odds,TRUE
Wald ratio,1,-0.0863017692994836,0.385981948074949,0.823076213419613,AGRP,ENSG00000159723,FinnGen_GO,0.917317371227809,0.430492064919752,1.95467286885568,,,,,,,2,1,0,1,log_odds,log_odds,FALSE
