Rank,Term,P-value,Z-score,Combined Score,Overlapping Genes,Adjusted P-value,Old P-value,Old Adjusted P-value
382,CPC015 A549 24H-ranitidine-10.0,0.009367518105959016,144.56521739130434,675.1928734367539,['IGF1R'],0.031920747159299316,0,0
383,LJP005 BT20 24H-PD-184352-10,0.009367518105959016,144.56521739130434,675.1928734367539,['IGF1R'],0.031920747159299316,0,0
384,CPC005 A549 6H-epibatidine (+/-)-10.0,0.009367518105959016,144.56521739130434,675.1928734367539,['IGF1R'],0.031920747159299316,0,0
385,CPC017 A549 6H-jte 907-10.0,0.009367518105959016,144.56521739130434,675.1928734367539,['IGF1R'],0.031920747159299316,0,0
386,CPC005 HT29 24H-salubrinal-10.0,0.009367518105959016,144.56521739130434,675.1928734367539,['IGF1R'],0.031920747159299316,0,0
387,"CPC001 HA1E 6H-cp 55,940-10.0",0.009566110051223143,141.4822695035461,657.8258626058753,['IGF1R'],0.031920747159299316,0,0
388,LJP006 HME1 3H-A443654-0.04,0.009566110051223143,141.4822695035461,657.8258626058753,['IL1B'],0.031920747159299316,0,0
389,LJP006 HME1 3H-lapatinib-0.12,0.009566110051223143,141.4822695035461,657.8258626058753,['IL1B'],0.031920747159299316,0,0
390,LJP006 MCF10A 24H-AZD-7762-1.11,0.009566110051223143,141.4822695035461,657.8258626058753,['IL1B'],0.031920747159299316,0,0
391,LJP006 MCF10A 3H-GSK-1059615-3.33,0.009566110051223143,141.4822695035461,657.8258626058753,['IL1B'],0.031920747159299316,0,0
392,LJP005 MCF10A 3H-GDC-0980-0.12,0.009566110051223143,141.4822695035461,657.8258626058753,['IL1B'],0.031920747159299316,0,0
393,LJP005 MCF10A 3H-torin-2-0.04,0.009566110051223143,141.4822695035461,657.8258626058753,['IL1B'],0.031920747159299316,0,0
394,CPC003 VCAP 24H-ivermectin-10.0,0.009566110051223143,141.4822695035461,657.8258626058753,['IL1B'],0.031920747159299316,0,0
395,CPC006 HT115 6H-BRD-K94325918-10.0,0.009566110051223143,141.4822695035461,657.8258626058753,['IGF1R'],0.031920747159299316,0,0
396,LJP005 MDAMB231 3H-withaferin-a-3.33,0.009566110051223143,141.4822695035461,657.8258626058753,['IL1B'],0.031920747159299316,0,0
397,LJP006 SKBR3 24H-GW-843682X-3.33,0.009566110051223143,141.4822695035461,657.8258626058753,['IGF1'],0.031920747159299316,0,0
398,CPC006 LOVO 6H-mk-2206-10.0,0.009566110051223143,141.4822695035461,657.8258626058753,['IGF1R'],0.031920747159299316,0,0
399,CPC016 HEPG2 6H-wortmannin-10.0,0.009566110051223143,141.4822695035461,657.8258626058753,['IGF1R'],0.031920747159299316,0,0
400,LJP009 HEPG2 24H-ALW-II-38-3-3.33,0.009566110051223143,141.4822695035461,657.8258626058753,['IGF1'],0.031920747159299316,0,0
401,LJP009 HEPG2 24H-SB-239063-10,0.009566110051223143,141.4822695035461,657.8258626058753,['IGF1R'],0.031920747159299316,0,0
402,LJP009 HCC515 24H-KIN001-055-0.37,0.009566110051223143,141.4822695035461,657.8258626058753,['IGF1'],0.031920747159299316,0,0
403,CPC001 HA1E 6H-rottlerin ncgc00025228-11-10.0,0.009764672150221917,138.52777777777777,641.2429069487843,['IGF1R'],0.031920747159299316,0,0
404,LJP006 HME1 3H-lapatinib-0.37,0.009764672150221917,138.52777777777777,641.2429069487843,['IL1B'],0.031920747159299316,0,0
405,CPC006 A673 6H-BRD-K52075040-44.4,0.009764672150221917,138.52777777777777,641.2429069487843,['IGF1R'],0.031920747159299316,0,0
406,CPC006 CL34 6H-7b-cis-10.0,0.009764672150221917,138.52777777777777,641.2429069487843,['IGF1R'],0.031920747159299316,0,0
407,CPC006 SW480 6H-bx-795-10.0,0.009764672150221917,138.52777777777777,641.2429069487843,['IL1B'],0.031920747159299316,0,0
408,LJP006 LNCAP 3H-KIN001-043-3.33,0.009764672150221917,138.52777777777777,641.2429069487843,['IGF1R'],0.031920747159299316,0,0
409,CPC006 HCC515 24H-perhexiline maleate-10.0,0.009764672150221917,138.52777777777777,641.2429069487843,['IL1B'],0.031920747159299316,0,0
410,CPC006 HCC515 6H-BRD-K81473043-0.35,0.009764672150221917,138.52777777777777,641.2429069487843,['IL1B'],0.031920747159299316,0,0
411,CPC020 VCAP 24H-BRD-K87779281-10.0,0.009764672150221917,138.52777777777777,641.2429069487843,['IL1B'],0.031920747159299316,0,0
412,CPC006 HEPG2 6H-bml-259-80.0,0.009764672150221917,138.52777777777777,641.2429069487843,['IL1B'],0.031920747159299316,0,0
413,LJP005 BT20 24H-TWS-119-10,0.009764672150221917,138.52777777777777,641.2429069487843,['IGF1R'],0.031920747159299316,0,0
414,LJP006 A375 24H-KIN001-043-0.12,0.009764672150221917,138.52777777777777,641.2429069487843,['IGF1R'],0.031920747159299316,0,0
415,CPC006 MDST8 6H-chemistry 2804-10.0,0.009764672150221917,138.52777777777777,641.2429069487843,['IGF1R'],0.031920747159299316,0,0
416,CPC008 HT29 6H-vu0365114-2-10.0,0.009764672150221917,138.52777777777777,641.2429069487843,['IGF1R'],0.031920747159299316,0,0
417,LJP006 BT20 24H-KIN001-043-0.37,0.009764672150221917,138.52777777777777,641.2429069487843,['IGF1R'],0.031920747159299316,0,0
418,LJP006 BT20 24H-CHIR-99021-1.11,0.009764672150221917,138.52777777777777,641.2429069487843,['IGF1R'],0.031920747159299316,0,0
419,CPC017 MCF7 6H-ikk 16-10.0,0.009764672150221917,138.52777777777777,641.2429069487843,['IL1B'],0.031920747159299316,0,0
420,LJP006 HA1E 24H-PHA-793887-0.12,0.009764672150221917,138.52777777777777,641.2429069487843,['IGF1'],0.031920747159299316,0,0
421,CPC006 A375 24H-trifluoperazine dihydrochloride-10.0,0.009963204403296228,135.69387755102042,625.3936138885244,['IL1B'],0.031920747159299316,0,0
422,LJP006 HME1 24H-canertinib-3.33,0.009963204403296228,135.69387755102042,625.3936138885244,['IL1B'],0.031920747159299316,0,0
423,LJP006 HME1 3H-gefitinib-1.11,0.009963204403296228,135.69387755102042,625.3936138885244,['IL1B'],0.031920747159299316,0,0
424,LJP006 HME1 3H-lapatinib-0.04,0.009963204403296228,135.69387755102042,625.3936138885244,['IL1B'],0.031920747159299316,0,0
425,LJP006 HME1 3H-BI-2536-0.37,0.009963204403296228,135.69387755102042,625.3936138885244,['IGF1R'],0.031920747159299316,0,0
426,CPC019 A549 24H-BRD-K33720404-10.0,0.009963204403296228,135.69387755102042,625.3936138885244,['IL1B'],0.031920747159299316,0,0
427,CPC014 HT29 6H-ei-195-10.0,0.009963204403296228,135.69387755102042,625.3936138885244,['IL1B'],0.031920747159299316,0,0
428,CPC014 MCF7 24H-a2478-10.0,0.009963204403296228,135.69387755102042,625.3936138885244,['IL1B'],0.031920747159299316,0,0
429,CPC014 VCAP 24H-BRD-K52911425-10.0,0.009963204403296228,135.69387755102042,625.3936138885244,['IL1B'],0.031920747159299316,0,0
430,LJP005 MCF10A 3H-NVP-BEZ235-1.11,0.009963204403296228,135.69387755102042,625.3936138885244,['IL1B'],0.031920747159299316,0,0
431,CPC020 VCAP 24H-carbamazepine-10.0,0.009963204403296228,135.69387755102042,625.3936138885244,['IL1B'],0.031920747159299316,0,0
432,LJP005 MCF7 24H-mitoxantrone-10,0.009963204403296228,135.69387755102042,625.3936138885244,['IGF1R'],0.031920747159299316,0,0
433,LJP005 A375 24H-erlotinib-10,0.009963204403296228,135.69387755102042,625.3936138885244,['IGF1'],0.031920747159299316,0,0
434,LJP005 A375 24H-enzastaurin-10,0.009963204403296228,135.69387755102042,625.3936138885244,['IGF1R'],0.031920747159299316,0,0
435,CPC006 HT29 6H-bx-795-10.0,0.009963204403296228,135.69387755102042,625.3936138885244,['IL1B'],0.031920747159299316,0,0
436,LJP009 PC3 24H-KI20227-3.33,0.009963204403296228,135.69387755102042,625.3936138885244,['IGF1'],0.031920747159299316,0,0
437,LJP007 HCC515 24H-PHA-767491-0.12,0.009963204403296228,135.69387755102042,625.3936138885244,['IGF1R'],0.031920747159299316,0,0
438,CPC009 HEPG2 6H-BRD-K65242613-10.0,0.010161706815005046,132.97333333333333,610.2317612564632,['IL1B'],0.031920747159299316,0,0
439,CPC001 HA1E 6H-sb 225002-10.0,0.010161706815005046,132.97333333333333,610.2317612564632,['IGF1R'],0.031920747159299316,0,0
440,LJP009 A375 24H-GW-5074-10,0.010161706815005046,132.97333333333333,610.2317612564632,['IGF1R'],0.031920747159299316,0,0
441,LJP006 HME1 3H-afatinib-3.33,0.010161706815005046,132.97333333333333,610.2317612564632,['IL1B'],0.031920747159299316,0,0
442,CPC009 VCAP 24H-wortmannin-10.0,0.010161706815005046,132.97333333333333,610.2317612564632,['IL1B'],0.031920747159299316,0,0
443,LJP006 HS578T 3H-Y-39983-3.33,0.010161706815005046,132.97333333333333,610.2317612564632,['IGF1R'],0.031920747159299316,0,0
444,CPC015 A549 24H-homosalate-10.0,0.010161706815005046,132.97333333333333,610.2317612564632,['IL1B'],0.031920747159299316,0,0
445,CPC006 HT115 6H-curcumin-13.57,0.010161706815005046,132.97333333333333,610.2317612564632,['IGF1R'],0.031920747159299316,0,0
446,LJP005 MDAMB231 3H-withaferin-a-10,0.010161706815005046,132.97333333333333,610.2317612564632,['IL1B'],0.031920747159299316,0,0
447,LJP005 PC3 24H-AS-601245-1.11,0.010161706815005046,132.97333333333333,610.2317612564632,['IL1B'],0.031920747159299316,0,0
448,CPC005 A375 24H-pd 158780-10.0,0.010161706815005046,132.97333333333333,610.2317612564632,['IGF1R'],0.031920747159299316,0,0
449,LJP009 HEPG2 24H-KIN001-055-3.33,0.010161706815005046,132.97333333333333,610.2317612564632,['IGF1'],0.031920747159299316,0,0
450,CPC005 A549 6H-dihomo-gamma-linolenic acid-10.0,0.010161706815005046,132.97333333333333,610.2317612564632,['IGF1R'],0.031920747159299316,0,0
451,LJP007 HCC515 24H-TPCA-1-3.33,0.010161706815005046,132.97333333333333,610.2317612564632,['IGF1R'],0.031920747159299316,0,0
452,CPC014 A549 6H-m9948-10.0,0.010360179389191183,130.359477124183,595.714877907605,['IGF1R'],0.031920747159299316,0,0
453,LJP006 HME1 3H-HG-6-64-01-0.37,0.010360179389191183,130.359477124183,595.714877907605,['IL1B'],0.031920747159299316,0,0
454,CPC006 RMUGS 6H-tg101348-11.1,0.010360179389191183,130.359477124183,595.714877907605,['IGF1R'],0.031920747159299316,0,0
455,LJP006 HME1 3H-PI-103-1.11,0.010360179389191183,130.359477124183,595.714877907605,['IL1B'],0.031920747159299316,0,0
456,LJP006 HME1 3H-afatinib-1.11,0.010360179389191183,130.359477124183,595.714877907605,['IL1B'],0.031920747159299316,0,0
457,CPC006 A673 6H-b675700.cdx-0.04,0.010360179389191183,130.359477124183,595.714877907605,['IGF1R'],0.031920747159299316,0,0
458,CPC006 SW620 6H-BRD-K52075040-44.4,0.010360179389191183,130.359477124183,595.714877907605,['IGF1R'],0.031920747159299316,0,0
459,CPC002 HCC515 24H-wortmannin-10.0,0.010360179389191183,130.359477124183,595.714877907605,['IL1B'],0.031920747159299316,0,0
460,CPC011 VCAP 24H-oxiconazole-10.0,0.010360179389191183,130.359477124183,595.714877907605,['IL1B'],0.031920747159299316,0,0
461,CPC020 A549 6H-BRD-K58306044-10.0,0.010360179389191183,130.359477124183,595.714877907605,['IGF1R'],0.031920747159299316,0,0
462,CPC006 VCAP 6H-salermide-120.0,0.010360179389191183,130.359477124183,595.714877907605,['IL1B'],0.031920747159299316,0,0
463,LJP006 PC3 24H-fostamatinib-1.11,0.010360179389191183,130.359477124183,595.714877907605,['IL1B'],0.031920747159299316,0,0
464,CPC008 HEPG2 6H-BRD-K17086338-10.0,0.010360179389191183,130.359477124183,595.714877907605,['IL1B'],0.031920747159299316,0,0
465,CPC006 MDST8 6H-ym-155-0.31,0.010360179389191183,130.359477124183,595.714877907605,['IGF1R'],0.031920747159299316,0,0
466,LJP009 HEPG2 24H-GSK-1059615-0.12,0.010360179389191183,130.359477124183,595.714877907605,['IGF1'],0.031920747159299316,0,0
467,CPC006 NCIH1836 6H-pifithrin- ?-10.0,0.010360179389191183,130.359477124183,595.714877907605,['IGF1R'],0.031920747159299316,0,0
468,CPC013 VCAP 24H-st4049616-10.0,0.010360179389191183,130.359477124183,595.714877907605,['IGF1R'],0.031920747159299316,0,0
469,LJP006 HME1 3H-NVP-TAE684-0.37,0.010558622126276096,127.84615384615384,581.8038736810901,['IL1B'],0.031920747159299316,0,0
470,CPC006 RMUGS 6H-fluspirilen-4.21,0.010558622126276096,127.84615384615384,581.8038736810901,['IGF1R'],0.031920747159299316,0,0
471,LJP008 PC3 24H-LY2603618-10,0.010558622126276096,127.84615384615384,581.8038736810901,['IGF1'],0.031920747159299316,0,0
472,CPC019 HCC515 6H-BRD-K57836103-10.0,0.010558622126276096,127.84615384615384,581.8038736810901,['IGF1R'],0.031920747159299316,0,0
473,CPC019 MCF7 24H-BRD-K37043259-10.0,0.010558622126276096,127.84615384615384,581.8038736810901,['IL1B'],0.031920747159299316,0,0
474,LJP006 MCF10A 3H-BI-2536-1.11,0.010558622126276096,127.84615384615384,581.8038736810901,['IL1B'],0.031920747159299316,0,0
475,LJP006 MCF10A 3H-BI-2536-0.37,0.010558622126276096,127.84615384615384,581.8038736810901,['IL1B'],0.031920747159299316,0,0
476,CPC003 VCAP 24H-suloctidil-10.0,0.010558622126276096,127.84615384615384,581.8038736810901,['IL1B'],0.031920747159299316,0,0
477,CPC006 MCF7 24H-BRD-K57080016-80.0,0.010558622126276096,127.84615384615384,581.8038736810901,['IL1B'],0.031920747159299316,0,0
478,CPC013 HEPG2 6H-BRD-K50140147-10.0,0.010558622126276096,127.84615384615384,581.8038736810901,['IL1B'],0.031920747159299316,0,0
479,LJP006 A549 24H-KIN001-043-0.12,0.010558622126276096,127.84615384615384,581.8038736810901,['IGF1R'],0.031920747159299316,0,0
480,CPC006 MDST8 6H-sirolimus-10.0,0.010558622126276096,127.84615384615384,581.8038736810901,['IGF1R'],0.031920747159299316,0,0
481,CPC006 MDST8 6H-elesclomol-10.0,0.010558622126276096,127.84615384615384,581.8038736810901,['IGF1R'],0.031920747159299316,0,0
482,CPC013 NPC 24H-c1386-10.0,0.010558622126276096,127.84615384615384,581.8038736810901,['IGF1R'],0.031920747159299316,0,0
483,CPC013 SKB 24H-BRD-K11795542-10.0,0.010558622126276096,127.84615384615384,581.8038736810901,['IGF1R'],0.031920747159299316,0,0
484,LJP009 A375 24H-MLN-8054-1.11,0.010757035030210377,125.42767295597484,568.4627119975241,['IGF1'],0.031920747159299316,0,0
485,LJP006 HME1 3H-HG-6-64-01-1.11,0.010757035030210377,125.42767295597484,568.4627119975241,['IL1B'],0.031920747159299316,0,0
486,LJP008 HA1E 24H-CX-5461-10,0.010757035030210377,125.42767295597484,568.4627119975241,['IGF1'],0.031920747159299316,0,0
487,LJP005 HEPG2 24H-PD-0325901-1.11,0.010757035030210377,125.42767295597484,568.4627119975241,['IGF1'],0.031920747159299316,0,0
488,LJP008 HEPG2 24H-GSK-461364-0.37,0.010757035030210377,125.42767295597484,568.4627119975241,['IGF1R'],0.031920747159299316,0,0
489,LJP006 LNCAP 3H-mitoxantrone-3.33,0.010757035030210377,125.42767295597484,568.4627119975241,['IGF1R'],0.031920747159299316,0,0
490,LJP006 MCF10A 24H-linifanib-10,0.010757035030210377,125.42767295597484,568.4627119975241,['IGF1'],0.031920747159299316,0,0
491,LJP006 MCF7 24H-nintedanib-10,0.010757035030210377,125.42767295597484,568.4627119975241,['IL1B'],0.031920747159299316,0,0
492,CPC006 WSUDLCL2 6H-rottlerin ncgc00025228-11-9.68,0.010757035030210377,125.42767295597484,568.4627119975241,['IGF1R'],0.031920747159299316,0,0
493,LJP006 PC3 24H-withaferin-a-1.11,0.010757035030210377,125.42767295597484,568.4627119975241,['IL1B'],0.031920747159299316,0,0
494,LJP006 A375 24H-radicicol-10,0.010757035030210377,125.42767295597484,568.4627119975241,['IGF1R'],0.031920747159299316,0,0
495,CPC006 MDST8 6H-BRD-K05649647-20.0,0.010757035030210377,125.42767295597484,568.4627119975241,['IGF1R'],0.031920747159299316,0,0
496,CPC013 NPC 24H-BRD-K58347372-10.0,0.010757035030210377,125.42767295597484,568.4627119975241,['IGF1R'],0.031920747159299316,0,0
497,LJP006 HME1 24H-afatinib-0.37,0.010955418103578725,123.09876543209876,555.6581197291017,['IL1B'],0.031920747159299316,0,0
498,LJP009 A375 24H-ALW-II-38-3-10,0.010955418103578725,123.09876543209876,555.6581197291017,['IGF1'],0.031920747159299316,0,0
499,LJP006 HME1 3H-afatinib-0.12,0.010955418103578725,123.09876543209876,555.6581197291017,['IL1B'],0.031920747159299316,0,0
500,LJP006 HME1 3H-celastrol-0.37,0.010955418103578725,123.09876543209876,555.6581197291017,['IL1B'],0.031920747159299316,0,0
501,LJP006 HME1 3H-PI-103-0.37,0.010955418103578725,123.09876543209876,555.6581197291017,['IL1B'],0.031920747159299316,0,0
502,CPC006 A673 6H-chemistry 2804-10.0,0.010955418103578725,123.09876543209876,555.6581197291017,['IGF1R'],0.031920747159299316,0,0
503,CPC006 CL34 6H-BRD-K43620258-80.0,0.010955418103578725,123.09876543209876,555.6581197291017,['IGF1R'],0.031920747159299316,0,0
504,LJP008 HT29 24H-GSK-461364-0.04,0.010955418103578725,123.09876543209876,555.6581197291017,['IGF1R'],0.031920747159299316,0,0
505,CPC002 HCC515 24H-api-2-10.0,0.010955418103578725,123.09876543209876,555.6581197291017,['IGF1R'],0.031920747159299316,0,0
506,CPC002 VCAP 6H-cinobufagin-10.0,0.010955418103578725,123.09876543209876,555.6581197291017,['IL1B'],0.031920747159299316,0,0
507,LJP005 MCF10A 24H-PF-477736-0.37,0.010955418103578725,123.09876543209876,555.6581197291017,['IGF1'],0.031920747159299316,0,0
508,LJP006 MCF10A 3H-HG-6-64-01-3.33,0.010955418103578725,123.09876543209876,555.6581197291017,['IL1B'],0.031920747159299316,0,0
509,CPD003 MCF7 24H-evista-10.0,0.010955418103578725,123.09876543209876,555.6581197291017,['IL1B'],0.031920747159299316,0,0
510,CPC015 MCF7 24H-sildenafil citrate-10.0,0.010955418103578725,123.09876543209876,555.6581197291017,['IL1B'],0.031920747159299316,0,0
511,CPC007 HA1E 24H-BRD-K23673040-10.0,0.010955418103578725,123.09876543209876,555.6581197291017,['IGF1R'],0.031920747159299316,0,0
512,LJP005 PC3 24H-NVP-AUY922-10,0.010955418103578725,123.09876543209876,555.6581197291017,['IL1B'],0.031920747159299316,0,0
513,LJP005 PC3 24H-dasatinib-3.33,0.010955418103578725,123.09876543209876,555.6581197291017,['IL1B'],0.031920747159299316,0,0
514,LJP005 A375 24H-neratinib-0.12,0.010955418103578725,123.09876543209876,555.6581197291017,['IGF1'],0.031920747159299316,0,0
515,CPC008 A549 6H-ncgc00165199-01-10.0,0.010955418103578725,123.09876543209876,555.6581197291017,['IL1B'],0.031920747159299316,0,0
516,LJP009 HEPG2 24H-dabrafenib-3.33,0.010955418103578725,123.09876543209876,555.6581197291017,['IGF1'],0.031920747159299316,0,0
517,CPC006 A375 24H-nsc 95397-10.0,0.010955418103578725,123.09876543209876,555.6581197291017,['IGF1R'],0.031920747159299316,0,0
518,LJP006 HME1 3H-dasatinib-1.11,0.011153771349564747,120.85454545454546,543.3593292987222,['IL1B'],0.031920747159299316,0,0
519,LJP006 HS578T 24H-XMD-1150-0.37,0.011153771349564747,120.85454545454546,543.3593292987222,['IGF1R'],0.031920747159299316,0,0
520,LJP008 PC3 24H-dasatinib-10,0.011153771349564747,120.85454545454546,543.3593292987222,['IGF1'],0.031920747159299316,0,0
521,CPC014 HT29 6H-hy-50767-10.0,0.011153771349564747,120.85454545454546,543.3593292987222,['IL1B'],0.031920747159299316,0,0
522,LJP006 HS578T 3H-geldanamycin-0.37,0.011153771349564747,120.85454545454546,543.3593292987222,['IGF1'],0.031920747159299316,0,0
523,LJP006 LNCAP 24H-XMD-1150-1.11,0.011153771349564747,120.85454545454546,543.3593292987222,['IGF1'],0.031920747159299316,0,0
524,CPC014 NPC 24H-hy-11004-10.0,0.011153771349564747,120.85454545454546,543.3593292987222,['IL1B'],0.031920747159299316,0,0
525,LJP006 MCF10A 24H-HG-6-64-01-3.33,0.011153771349564747,120.85454545454546,543.3593292987222,['IL1B'],0.031920747159299316,0,0
526,LJP006 MCF10A 3H-torin-1-10,0.011153771349564747,120.85454545454546,543.3593292987222,['IL1B'],0.031920747159299316,0,0
527,LJP006 MCF10A 3H-NVP-TAE684-10,0.011153771349564747,120.85454545454546,543.3593292987222,['IL1B'],0.031920747159299316,0,0
528,LJP006 MCF10A 3H-XMD-1150-0.37,0.011153771349564747,120.85454545454546,543.3593292987222,['IL1B'],0.031920747159299316,0,0
529,LJP006 MDAMB231 24H-dasatinib-0.04,0.011153771349564747,120.85454545454546,543.3593292987222,['IGF1'],0.031920747159299316,0,0
530,CPD003 MCF7 24H-simvastatin-10.0,0.011153771349564747,120.85454545454546,543.3593292987222,['IL1B'],0.031920747159299316,0,0
531,CPD003 PC3 6H-pronethalol hydrochloride-10.0,0.011153771349564747,120.85454545454546,543.3593292987222,['IGF1R'],0.031920747159299316,0,0
532,LJP006 PC3 24H-XMD-1150-10,0.011153771349564747,120.85454545454546,543.3593292987222,['IL1B'],0.031920747159299316,0,0
533,CPC007 MCF7 6H-BRD-K84203638-10.0,0.011153771349564747,120.85454545454546,543.3593292987222,['IL1B'],0.031920747159299316,0,0
534,LJP007 A375 24H-NVP-BGJ398-10,0.011153771349564747,120.85454545454546,543.3593292987222,['IGF1R'],0.031920747159299316,0,0
535,LJP009 HEPG2 24H-GDC-0879-0.37,0.011153771349564747,120.85454545454546,543.3593292987222,['IGF1'],0.031920747159299316,0,0
536,LJP009 HEPG2 24H-ponatinib-0.37,0.011153771349564747,120.85454545454546,543.3593292987222,['IGF1'],0.031920747159299316,0,0
537,LJP009 HEPG2 24H-ALW-II-38-3-10,0.011153771349564747,120.85454545454546,543.3593292987222,['IGF1'],0.031920747159299316,0,0
538,CPC017 MCF7 6H-digitoxin-10.0,0.011153771349564747,120.85454545454546,543.3593292987222,['IL1B'],0.031920747159299316,0,0
539,LJP007 HT29 24H-idelalisib-1.11,0.011153771349564747,120.85454545454546,543.3593292987222,['IGF1R'],0.031920747159299316,0,0
540,CPC006 RMUGS 6H-px12-30.0,0.011352094768308504,118.69047619047619,531.5378490507832,['IGF1R'],0.031920747159299316,0,0
541,CPC014 HA1E 6H-hy-11005-10.0,0.011352094768308504,118.69047619047619,531.5378490507832,['IL1B'],0.031920747159299316,0,0
542,LJP006 HME1 3H-radicicol-0.37,0.011352094768308504,118.69047619047619,531.5378490507832,['IL1B'],0.031920747159299316,0,0
543,LJP006 HME1 3H-canertinib-0.04,0.011352094768308504,118.69047619047619,531.5378490507832,['IL1B'],0.031920747159299316,0,0
544,LJP008 MCF7 24H-mitoxantrone-10,0.011352094768308504,118.69047619047619,531.5378490507832,['IGF1R'],0.031920747159299316,0,0
545,LJP005 HS578T 24H-XMD16-144-1.11,0.011352094768308504,118.69047619047619,531.5378490507832,['IGF1'],0.031920747159299316,0,0
546,LJP005 HT29 24H-mitoxantrone-0.12,0.011352094768308504,118.69047619047619,531.5378490507832,['IGF1R'],0.031920747159299316,0,0
547,CPC012 A549 6H-ossk 645683-10.0,0.011352094768308504,118.69047619047619,531.5378490507832,['IL1B'],0.031920747159299316,0,0
548,LJP005 A549 24H-PD-184352-1.11,0.011352094768308504,118.69047619047619,531.5378490507832,['IGF1'],0.031920747159299316,0,0
549,LJP005 BT20 24H-TWS-119-3.33,0.011352094768308504,118.69047619047619,531.5378490507832,['IGF1R'],0.031920747159299316,0,0
550,CPC008 HEPG2 6H-BRD-K48654774-10.0,0.011352094768308504,118.69047619047619,531.5378490507832,['IL1B'],0.031920747159299316,0,0
551,CPC006 MDST8 6H-niclosamide-10.0,0.011352094768308504,118.69047619047619,531.5378490507832,['IGF1R'],0.031920747159299316,0,0
552,LJP007 HA1E 24H-ALW-II-49-7-10,0.011352094768308504,118.69047619047619,531.5378490507832,['IGF1R'],0.031920747159299316,0,0
553,LJP007 HCC515 24H-AST1306-0.12,0.011352094768308504,118.69047619047619,531.5378490507832,['IGF1'],0.031920747159299316,0,0
554,CPC013 SKB 24H-BRD-K00954209-10.0,0.011352094768308504,118.69047619047619,531.5378490507832,['IGF1R'],0.031920747159299316,0,0
555,LJP007 HT29 24H-XMD-885-3.33,0.011352094768308504,118.69047619047619,531.5378490507832,['IGF1'],0.031920747159299316,0,0
556,CPC001 HCC515 6H-rottlerin ncgc00025228-11-10.0,0.011550388364883564,116.60233918128655,520.1672581812571,['IGF1R'],0.031920747159299316,0,0
557,LJP006 HME1 3H-NVP-TAE684-1.11,0.011550388364883564,116.60233918128655,520.1672581812571,['IL1B'],0.031920747159299316,0,0
558,LJP006 HME1 3H-selumetinib-3.33,0.011550388364883564,116.60233918128655,520.1672581812571,['IL1B'],0.031920747159299316,0,0
559,LJP006 HME1 3H-gefitinib-3.33,0.011550388364883564,116.60233918128655,520.1672581812571,['IL1B'],0.031920747159299316,0,0
560,CPC006 A673 6H-piplartine-10.0,0.011550388364883564,116.60233918128655,520.1672581812571,['IGF1R'],0.031920747159299316,0,0
561,CPC006 A673 6H-hdac6 inhibitor isox-10.0,0.011550388364883564,116.60233918128655,520.1672581812571,['IGF1R'],0.031920747159299316,0,0
562,CPC006 SW620 6H-tw 37-10.0,0.011550388364883564,116.60233918128655,520.1672581812571,['IGF1R'],0.031920747159299316,0,0
563,LJP008 HCC515 24H-KU-55933-10,0.011550388364883564,116.60233918128655,520.1672581812571,['IGF1'],0.031920747159299316,0,0
564,LJP006 MCF10A 3H-AZD-7762-3.33,0.011550388364883564,116.60233918128655,520.1672581812571,['IL1B'],0.031920747159299316,0,0
565,LJP006 MCF10A 3H-PI-103-1.11,0.011550388364883564,116.60233918128655,520.1672581812571,['IL1B'],0.031920747159299316,0,0
566,CPC020 VCAP 24H-spironolactone-10.0,0.011550388364883564,116.60233918128655,520.1672581812571,['IL1B'],0.031920747159299316,0,0
567,LJP006 MCF7 24H-BMS-345541-10,0.011550388364883564,116.60233918128655,520.1672581812571,['IGF1R'],0.031920747159299316,0,0
568,LJP005 MCF7 3H-withaferin-a-3.33,0.011550388364883564,116.60233918128655,520.1672581812571,['IGF1R'],0.031920747159299316,0,0
569,LJP005 MCF7 3H-mitoxantrone-0.12,0.011550388364883564,116.60233918128655,520.1672581812571,['IGF1R'],0.031920747159299316,0,0
570,CPC012 NPC 24H-h5902-10.0,0.011550388364883564,116.60233918128655,520.1672581812571,['IGF1R'],0.031920747159299316,0,0
571,CPC004 VCAP 6H-cycloheximide-10.0,0.011550388364883564,116.60233918128655,520.1672581812571,['IL1B'],0.031920747159299316,0,0
572,CPC006 NCIH1836 6H-l-sulforophane-10.0,0.011550388364883564,116.60233918128655,520.1672581812571,['IGF1R'],0.031920747159299316,0,0
573,CPC009 HEPG2 6H-BRD-K82580504-10.0,0.01174865214265672,114.58620689655173,509.2230234816941,['IGF1R'],0.031920747159299316,0,0
574,CPC014 A549 6H-hy-11001-10.0,0.01174865214265672,114.58620689655173,509.2230234816941,['IL1B'],0.031920747159299316,0,0
575,LJP006 HME1 3H-afatinib-0.04,0.01174865214265672,114.58620689655173,509.2230234816941,['IL1B'],0.031920747159299316,0,0
576,LJP006 HME1 3H-GDC-0941-10,0.01174865214265672,114.58620689655173,509.2230234816941,['IL1B'],0.031920747159299316,0,0
577,LJP008 HT29 24H-I-BET151-3.33,0.01174865214265672,114.58620689655173,509.2230234816941,['IGF1'],0.031920747159299316,0,0
578,CPC006 SW620 6H-dorsomorphin dihydrochloride-10.0,0.01174865214265672,114.58620689655173,509.2230234816941,['IL1B'],0.031920747159299316,0,0
