Rank,Term,P-value,Z-score,Combined Score,Overlapping Genes,Adjusted P-value,Old P-value,Old Adjusted P-value
1,LJP006 HME1 3H-OSI-027-3.33,5.5177564413592516e-08,1301.0869565217392,21744.68821897277,"['IL1B', 'IGF1', 'IGF1R']",0.00011145868011545689,0,0
2,LJP005 MCF10A 3H-mitoxantrone-1.11,2.7015923961477764e-05,486.7073170731707,5119.715195247491,"['IL1B', 'IGF1R']",0.01085980756861759,0,0
3,LJP006 HEPG2 24H-palbociclib-3.33,3.095893658502646e-05,453.45454545454544,4708.15000936484,"['IGF1', 'IGF1R']",0.01085980756861759,0,0
4,LJP006 MDAMB231 3H-JW-7-24-1-1.11,3.3736277593922475e-05,433.69565217391306,4465.73672656637,"['IL1B', 'IGF1R']",0.01085980756861759,0,0
5,LJP005 MDAMB231 3H-WZ-3105-1.11,3.66324956178569e-05,415.5833333333333,4245.007066016978,"['IL1B', 'IGF1']",0.01085980756861759,0,0
6,LJP005 A375 24H-BYL719-10,5.8352241306954365e-05,326.8032786885246,3186.0093432709573,"['IL1B', 'IGF1R']",0.01085980756861759,0,0
7,LJP009 HCC515 24H-ON-01910-0.37,5.8352241306954365e-05,326.8032786885246,3186.0093432709573,"['IGF1', 'IGF1R']",0.01085980756861759,0,0
8,LJP006 MCF10A 3H-MK-2206-10,6.213851458725652e-05,316.3968253968254,3064.665388668721,"['IGF1', 'IGF1R']",0.01085980756861759,0,0
9,LJP006 HME1 3H-JW-7-24-1-1.11,6.407608088156329e-05,311.4375,3007.065913385334,"['IL1B', 'IGF1R']",0.01085980756861759,0,0
10,LJP006 HME1 24H-WZ-4-145-0.04,6.604325898644189e-05,306.6307692307692,2951.3826613585425,"['IL1B', 'IGF1R']",0.01085980756861759,0,0
11,LJP006 HME1 3H-WYE-125132-0.04,6.804004293678513e-05,301.969696969697,2897.5243060081402,"['IGF1', 'IGF1R']",0.01085980756861759,0,0
12,LJP006 HME1 24H-WYE-125132-0.12,7.006642678144477e-05,297.44776119402985,2845.4051566222,"['IL1B', 'IGF1R']",0.01085980756861759,0,0
13,LJP006 HME1 24H-sirolimus-1.11,8.064213541052665e-05,276.72222222222223,2608.2423372134276,"['IL1B', 'IGF1R']",0.01085980756861759,0,0
14,LJP005 MCF10A 24H-BYL719-10,8.064213541052665e-05,276.72222222222223,2608.2423372134276,"['IL1B', 'IGF1R']",0.01085980756861759,0,0
15,LJP007 HEPG2 24H-DCC-2036-0.12,8.064213541052665e-05,276.72222222222223,2608.2423372134276,"['IGF1', 'IGF1R']",0.01085980756861759,0,0
16,LJP006 MCF10A 3H-HG-5-88-01-10,8.734237745695949e-05,265.61333333333334,2482.3358331058284,"['IL1B', 'IGF1R']",0.011026975153941136,0,0
17,LJP005 A375 24H-AZD-6482-10,9.668965258161824e-05,252.1139240506329,2330.542164379715,"['IL1B', 'IGF1R']",0.01132361877505584,0,0
18,LJP005 A375 24H-GSK-1059615-10,0.00010154044817667041,245.8641975308642,2260.734409379799,"['IL1B', 'IGF1R']",0.01132361877505584,0,0
19,LJP006 HME1 3H-KIN001-043-3.33,0.00010650928550795097,239.9156626506024,2194.575356085855,"['IL1B', 'IGF1']",0.01132361877505584,0,0
20,LJP006 MDAMB231 24H-BMS-387032-0.37,0.00013879851713065886,209.4842105263158,1860.740817229006,"['IL1B', 'IGF1']",0.014018650230196545,0,0
21,LJP005 MCF10A 24H-WZ-3105-0.12,0.00019517445193881731,175.95575221238937,1502.9466045812414,"['IL1B', 'IGF1R']",0.017630479113659656,0,0
22,LJP006 HME1 24H-AZD-8055-0.12,0.00020202547774519997,172.87826086956522,1470.6955472096774,"['IL1B', 'IGF1R']",0.017630479113659656,0,0
23,LJP006 HME1 24H-AZD-8055-0.37,0.00022328175763850045,164.25619834710744,1380.9143588857514,"['IL1B', 'IGF1R']",0.017630479113659656,0,0
24,LJP006 HME1 24H-HG-5-88-01-10,0.00022328175763850045,164.25619834710744,1380.9143588857514,"['IL1B', 'IGF1R']",0.017630479113659656,0,0
25,LJP006 HME1 24H-OSI-027-10,0.00022328175763850045,164.25619834710744,1380.9143588857514,"['IL1B', 'IGF1R']",0.017630479113659656,0,0
26,LJP006 HME1 24H-OSI-027-1.11,0.00022692695888868865,162.9016393442623,1366.888491870124,"['IL1B', 'IGF1R']",0.017630479113659656,0,0
27,LJP006 HME1 24H-torin-1-0.37,0.000272950455124263,148.22388059701493,1216.3578123135405,"['IL1B', 'IGF1R']",0.020420737753741154,0,0
28,LJP008 PC3 24H-entinostat-10,0.00029336829388270904,142.85611510791367,1162.0033205710083,"['IL1B', 'IGF1R']",0.020888656949612026,0,0
29,LJP006 MDAMB231 24H-A443654-3.33,0.00030173962905218434,140.81560283687944,1141.443682116756,"['IL1B', 'IGF1']",0.020888656949612026,0,0
30,LJP006 HME1 24H-WYE-125132-10,0.0003102275784595846,138.83216783216784,1121.5146298429142,"['IL1B', 'IGF1R']",0.020888656949612026,0,0
31,LJP006 HME1 24H-torin-1-1.11,0.0003589936594012709,128.84415584415584,1022.0183643374388,"['IL1B', 'IGF1R']",0.023245051825171406,0,0
32,LJP006 HME1 24H-torin-1-3.33,0.0003682384447551906,127.17948717948718,1005.5802106234812,"['IL1B', 'IGF1R']",0.023245051825171406,0,0
33,CPC006 A375 6H-pd 98059-10.0,0.0003999583196692972,6665.0,52147.96119705369,['IGF1R'],0.02414373485020132,0,0
34,LJP008 PC3 24H-pracinostat-1.11,0.00040637969549843804,120.92682926829268,944.223604239487,"['IL1B', 'IGF1R']",0.02414373485020132,0,0
35,LJP006 HA1E 24H-mitoxantrone-1.11,0.0006009531587006614,98.98,734.1340231033387,"['IL1B', 'IGF1R']",0.03237098733630562,0,0
36,LJP006 PC3 24H-CGP-60474-0.37,0.0007187123932379675,90.30593607305936,653.638816446872,"['IGF1', 'IGF1R']",0.03237098733630562,0,0
37,LJP005 A549 24H-CGP-60474-3.33,0.0007713962973944469,87.08810572687224,624.1873040571883,"['IL1B', 'IGF1']",0.03237098733630562,0,0
38,CPC001 PC3 24H-ro 60-0175-10.0,0.0007998005910496073,2221.4444444444443,15841.44937936039,['IGF1R'],0.03237098733630562,0,0
39,CPC009 PC3 6H-BRD-K89546934-10.0,0.0009996772392850861,1666.0,11508.858100931304,['IGF1R'],0.03237098733630562,0,0
40,CPC006 A375 6H-r406-10.0,0.0013993412035435105,1110.5555555555557,7298.29760572189,['IGF1R'],0.03237098733630562,0,0
41,LJP007 A549 24H-everolimus-0.04,0.0013993412035435105,1110.5555555555557,7298.29760572189,['IGF1R'],0.03237098733630562,0,0
42,CPC006 A375 6H-necrostatin-1-160.0,0.0019986133767566044,740.2592592592592,4600.934595868677,['IGF1R'],0.03237098733630562,0,0
43,LJP007 A549 24H-GDC-0068-10,0.002198311030839341,666.2,4077.18792037783,['IGF1R'],0.03237098733630562,0,0
44,CPC001 PC3 24H-nsc 693868-10.0,0.0023979788011638326,605.6060606060606,3653.699524747979,['IGF1R'],0.03237098733630562,0,0
45,CPC001 VCAP 6H-sch 58261-10.0,0.002797224668801086,512.3846153846154,3012.3745049521203,['IGF1R'],0.03237098733630562,0,0
46,CPC014 MCF7 6H-BRD-K32927008-10.0,0.0029968027587318545,475.76190476190476,2764.2762463526265,['IGF1R'],0.03237098733630562,0,0
47,CPC018 A375 6H-tomoxetine hydrochloride-10.0,0.0029968027587318545,475.76190476190476,2764.2762463526265,['IGF1R'],0.03237098733630562,0,0
48,CPC012 ASC 24H-BRD-K01614657-10.0,0.0031963509494465996,444.02222222222224,2551.238662207853,['IGF1R'],0.03237098733630562,0,0
49,CPC004 VCAP 24H-quetiapine-10.0,0.0031963509494465996,444.02222222222224,2551.238662207853,['IGF1R'],0.03237098733630562,0,0
50,LJP005 BT20 3H-ruxolitinib-3.33,0.0031963509494465996,444.02222222222224,2551.238662207853,['IGF1R'],0.03237098733630562,0,0
51,CPC006 A375 6H-BRD-K53414658-10.0,0.0033958692395375514,416.25,2366.4626333406177,['IGF1R'],0.03237098733630562,0,0
52,CPC011 VCAP 24H-am 404-10.0,0.0033958692395375514,416.25,2366.4626333406177,['IL1B'],0.03237098733630562,0,0
53,CPC012 PC3 6H-BRD-K88556033-10.0,0.0033958692395375514,416.25,2366.4626333406177,['IGF1R'],0.03237098733630562,0,0
54,LJP007 A549 24H-PD-0325901-10,0.0033958692395375514,416.25,2366.4626333406177,['IGF1R'],0.03237098733630562,0,0
55,CPC005 MCF7 6H-c2 ceramide-10.0,0.0033958692395375514,416.25,2366.4626333406177,['IGF1R'],0.03237098733630562,0,0
56,CPC006 A375 6H-as605240-10.0,0.003595357627375994,391.7450980392157,2204.7852142154165,['IGF1R'],0.03237098733630562,0,0
57,CPC019 PC3 24H-BRD-K82594686-10.0,0.003595357627375994,391.7450980392157,2204.7852142154165,['IGF1R'],0.03237098733630562,0,0
58,CPC020 PC3 6H-mefloquine-10.0,0.003595357627375994,391.7450980392157,2204.7852142154165,['IGF1R'],0.03237098733630562,0,0
59,CPC004 VCAP 6H-diclofenac sodium-10.0,0.003595357627375994,391.7450980392157,2204.7852142154165,['IGF1R'],0.03237098733630562,0,0
60,CPC006 A375 6H-BRD-K57080016-80.0,0.0037948161126764622,369.962962962963,2062.2177011886433,['IGF1R'],0.03237098733630562,0,0
61,CPC006 A549 6H-fluspirilen-4.21,0.0037948161126764622,369.962962962963,2062.2177011886433,['IGF1R'],0.03237098733630562,0,0
62,CPC020 MCF7 24H-BRD-A48631911-10.0,0.0037948161126764622,369.962962962963,2062.2177011886433,['IGF1R'],0.03237098733630562,0,0
63,CPC017 MCF7 24H-kn-62-10.0,0.0037948161126764622,369.962962962963,2062.2177011886433,['IGF1R'],0.03237098733630562,0,0
64,CPC001 VCAP 6H-zk 164015-10.0,0.003994244696037095,350.4736842105263,1935.6313838807391,['IGF1R'],0.03237098733630562,0,0
65,CPC011 VCAP 24H-diphenoxylate-10.0,0.004193643376627536,332.93333333333334,1822.5387864867646,['IL1B'],0.03237098733630562,0,0
66,CPC004 MCF7 6H-testosterone-10.0,0.004193643376627536,332.93333333333334,1822.5387864867646,['IGF1R'],0.03237098733630562,0,0
67,CPC013 A375 6H-BRD-K05104363-10.0,0.004193643376627536,332.93333333333334,1822.5387864867646,['IGF1R'],0.03237098733630562,0,0
68,CPC007 VCAP 24H-BRD-K83194053-10.0,0.004193643376627536,332.93333333333334,1822.5387864867646,['IL1B'],0.03237098733630562,0,0
69,LJP005 SKBR3 3H-pelitinib-1.11,0.004193643376627536,332.93333333333334,1822.5387864867646,['IGF1'],0.03237098733630562,0,0
70,CPC013 MCF7 6H-BRD-K99616396-10.0,0.004193643376627536,332.93333333333334,1822.5387864867646,['IGF1R'],0.03237098733630562,0,0
71,CPC006 PC3 24H-nsc 23766-160.0,0.004193643376627536,332.93333333333334,1822.5387864867646,['IGF1R'],0.03237098733630562,0,0
72,CPC006 A375 6H-dl-pdmp-64.0,0.004393012155412379,317.06349206349205,1720.9382450199414,['IGF1R'],0.03237098733630562,0,0
73,CPC019 MCF7 24H-BRD-K68038686-10.0,0.004393012155412379,317.06349206349205,1720.9382450199414,['IGF1R'],0.03237098733630562,0,0
74,CPC002 VCAP 6H-bay 11-7821-10.0,0.004393012155412379,317.06349206349205,1720.9382450199414,['IGF1R'],0.03237098733630562,0,0
75,CPC003 PC3 6H-cl 82198 hydrochloride-10.0,0.004393012155412379,317.06349206349205,1720.9382450199414,['IGF1R'],0.03237098733630562,0,0
76,CPC005 A549 6H-megestrol acetate-10.0,0.004393012155412379,317.06349206349205,1720.9382450199414,['IGF1R'],0.03237098733630562,0,0
77,LJP006 BT20 3H-JW-7-24-1-3.33,0.004393012155412379,317.06349206349205,1720.9382450199414,['IGF1'],0.03237098733630562,0,0
78,CPC009 A375 6H-BRD-K35133769-10.0,0.004393012155412379,317.06349206349205,1720.9382450199414,['IGF1R'],0.03237098733630562,0,0
79,CPC006 PC3 24H-BRD-K81473043-0.35,0.004393012155412379,317.06349206349205,1720.9382450199414,['IGF1R'],0.03237098733630562,0,0
80,CPC006 A375 6H-bms-536924-11.1,0.004592351033521324,302.6363636363636,1629.2014564159526,['IGF1R'],0.03237098733630562,0,0
81,CPC014 HT29 6H-s1018-10.0,0.004592351033521324,302.6363636363636,1629.2014564159526,['IGF1R'],0.03237098733630562,0,0
82,CPC011 VCAP 24H-prazosin hydrochloride-10.0,0.004592351033521324,302.6363636363636,1629.2014564159526,['IGF1R'],0.03237098733630562,0,0
83,CPC006 HCC515 24H-BRD-K19295594-11.1,0.004592351033521324,302.6363636363636,1629.2014564159526,['IGF1R'],0.03237098733630562,0,0
84,CPC003 PC3 6H-phenformin hydrochloride-10.0,0.004592351033521324,302.6363636363636,1629.2014564159526,['IGF1R'],0.03237098733630562,0,0
85,CPC003 PC3 6H-fluvoxamine maleate-10.0,0.004592351033521324,302.6363636363636,1629.2014564159526,['IGF1R'],0.03237098733630562,0,0
86,LJP009 PC3 24H-ALW-II-38-3-1.11,0.004592351033521324,302.6363636363636,1629.2014564159526,['IGF1R'],0.03237098733630562,0,0
87,CPC004 VCAP 24H-chlorprothixene hydrochloride-10.0,0.004592351033521324,302.6363636363636,1629.2014564159526,['IGF1R'],0.03237098733630562,0,0
88,LJP007 A549 24H-amuvatinib-10,0.004592351033521324,302.6363636363636,1629.2014564159526,['IGF1R'],0.03237098733630562,0,0
89,CPC001 VCAP 6H-ciprofibrate-10.0,0.004791660011821214,289.463768115942,1545.9907779727164,['IGF1R'],0.03237098733630562,0,0
90,"CPC006 HA1E 6H-nf-kb activation inhibitor ii, jsh-23-6.0",0.004791660011821214,289.463768115942,1545.9907779727164,['IGF1R'],0.03237098733630562,0,0
91,"CPC003 PC3 24H-fluphenazine-n-2-chloroethane, dihydrochloride-10.0",0.004791660011821214,289.463768115942,1545.9907779727164,['IGF1R'],0.03237098733630562,0,0
92,LJP005 MDAMB231 24H-AS-601245-3.33,0.004791660011821214,289.463768115942,1545.9907779727164,['IGF1'],0.03237098733630562,0,0
93,CPC004 PC3 6H-paroxetine hydrochloride-10.0,0.004791660011821214,289.463768115942,1545.9907779727164,['IGF1R'],0.03237098733630562,0,0
94,CPC013 MCF7 6H-st4066738-10.0,0.004791660011821214,289.463768115942,1545.9907779727164,['IGF1R'],0.03237098733630562,0,0
95,CPC019 MCF7 6H-BRD-K58191509-10.0,0.00499093909080392,277.3888888888889,1470.1975024182984,['IGF1R'],0.03237098733630562,0,0
96,LJP006 MCF10A 3H-AZD-5438-0.12,0.00499093909080392,277.3888888888889,1470.1975024182984,['IL1B'],0.03237098733630562,0,0
97,LJP006 MCF10A 3H-gefitinib-0.04,0.00499093909080392,277.3888888888889,1470.1975024182984,['IGF1R'],0.03237098733630562,0,0
98,CPC015 ASC 24H-meloxicam sodium-10.0,0.00499093909080392,277.3888888888889,1470.1975024182984,['IGF1R'],0.03237098733630562,0,0
99,LJP006 BT20 3H-QL-X-138-0.37,0.00499093909080392,277.3888888888889,1470.1975024182984,['IGF1'],0.03237098733630562,0,0
100,CPC008 VCAP 24H-ncgc00183235-01-10.0,0.00499093909080392,277.3888888888889,1470.1975024182984,['IL1B'],0.03237098733630562,0,0
101,LJP008 HT29 24H-GSK-1070916-0.12,0.005190188272057036,266.28,1400.8951674244283,['IGF1'],0.03237098733630562,0,0
102,CPC020 A375 6H-isotretinoin-10.0,0.005190188272057036,266.28,1400.8951674244283,['IGF1R'],0.03237098733630562,0,0
103,CPC012 MCF7 6H-BRD-K10010115-10.0,0.005190188272057036,266.28,1400.8951674244283,['IGF1R'],0.03237098733630562,0,0
104,CPC015 ASC 24H-cilostazol-10.0,0.005190188272057036,266.28,1400.8951674244283,['IGF1R'],0.03237098733630562,0,0
105,LJP006 PC3 24H-KIN001-043-0.12,0.005190188272057036,266.28,1400.8951674244283,['IL1B'],0.03237098733630562,0,0
106,CPC007 VCAP 24H-ncgc00012272-02-10.0,0.005190188272057036,266.28,1400.8951674244283,['IL1B'],0.03237098733630562,0,0
107,CPC005 A375 24H-trifluoperazine dihydrochloride-10.0,0.005190188272057036,266.28,1400.8951674244283,['IGF1R'],0.03237098733630562,0,0
108,CPC006 A375 6H-bms-754807-10.0,0.005389407557575397,256.02564102564105,1337.303803970803,['IGF1R'],0.03237098733630562,0,0
109,CPC020 HA1E 6H-metaproterenol-10.0,0.005389407557575397,256.02564102564105,1337.303803970803,['IGF1R'],0.03237098733630562,0,0
110,LJP006 MCF7 24H-AZD-8055-1.11,0.005389407557575397,256.02564102564105,1337.303803970803,['IL1B'],0.03237098733630562,0,0
111,CPC015 ASC 24H-fluvastatin-10.0,0.005389407557575397,256.02564102564105,1337.303803970803,['IGF1R'],0.03237098733630562,0,0
112,CPC013 A375 6H-BRD-K00954209-10.0,0.005389407557575397,256.02564102564105,1337.303803970803,['IGF1R'],0.03237098733630562,0,0
113,LJP009 A549 24H-CH5424802-10,0.005389407557575397,256.02564102564105,1337.303803970803,['IGF1'],0.03237098733630562,0,0
114,CPC010 VCAP 24H-BRD-K56024573-10.0,0.005588596948698618,246.53086419753086,1278.7622529681282,['IL1B'],0.03237098733630562,0,0
115,LJP005 HS578T 3H-HG-5-113-01-10,0.005588596948698618,246.53086419753086,1278.7622529681282,['IGF1'],0.03237098733630562,0,0
116,CPC004 MCF7 6H-ethamivan-10.0,0.005588596948698618,246.53086419753086,1278.7622529681282,['IGF1R'],0.03237098733630562,0,0
117,CPC004 PC3 6H-sb 218078-10.0,0.005588596948698618,246.53086419753086,1278.7622529681282,['IGF1R'],0.03237098733630562,0,0
118,"CPC016 HT29 6H-l-741,626-10.0",0.005588596948698618,246.53086419753086,1278.7622529681282,['IGF1R'],0.03237098733630562,0,0
119,CPC006 MCF7 24H-trifluoperazine dihydrochloride-10.0,0.005588596948698618,246.53086419753086,1278.7622529681282,['IGF1R'],0.03237098733630562,0,0
120,LJP006 BT20 3H-torin-1-10,0.005588596948698618,246.53086419753086,1278.7622529681282,['IGF1R'],0.03237098733630562,0,0
121,LJP007 PC3 24H-ALW-II-49-7-10,0.005588596948698618,246.53086419753086,1278.7622529681282,['IL1B'],0.03237098733630562,0,0
122,CPC006 A375 6H-BRD-K56343971-10.0,0.005787756446431879,237.71428571428572,1224.7065079220524,['IGF1R'],0.03237098733630562,0,0
123,CPC009 PC3 24H-BRD-K61981833-10.0,0.005787756446431879,237.71428571428572,1224.7065079220524,['IGF1R'],0.03237098733630562,0,0
124,CPC001 PC3 24H-estradiol valerate-10.0,0.005787756446431879,237.71428571428572,1224.7065079220524,['IGF1R'],0.03237098733630562,0,0
125,CPC009 PC3 6H-sb 205607-10.0,0.005787756446431879,237.71428571428572,1224.7065079220524,['IGF1R'],0.03237098733630562,0,0
126,CPC001 PC3 24H-pdgf receptor tyrosine kinase inhibitor i-10.0,0.005787756446431879,237.71428571428572,1224.7065079220524,['IGF1R'],0.03237098733630562,0,0
127,"CPC001 PC3 6H-l-732,138-10.0",0.005787756446431879,237.71428571428572,1224.7065079220524,['IGF1R'],0.03237098733630562,0,0
128,CPC001 PC3 6H-mdm2 inhibitor-10.0,0.005787756446431879,237.71428571428572,1224.7065079220524,['IGF1R'],0.03237098733630562,0,0
129,CPC010 VCAP 24H-BRD-K74980345-10.0,0.005787756446431879,237.71428571428572,1224.7065079220524,['IL1B'],0.03237098733630562,0,0
130,CPC013 A375 6H-BRD-K49865102-10.0,0.005787756446431879,237.71428571428572,1224.7065079220524,['IGF1R'],0.03237098733630562,0,0
131,CPC016 NPC 24H-chloroxine-10.0,0.005787756446431879,237.71428571428572,1224.7065079220524,['IGF1R'],0.03237098733630562,0,0
132,CPC014 A375 6H-BRD-K05104363-10.0,0.005787756446431879,237.71428571428572,1224.7065079220524,['IGF1R'],0.03237098733630562,0,0
133,CPC006 A375 6H-pp-110-22.2,0.0059868860535258585,229.50574712643677,1174.6526106132212,['IGF1R'],0.03237098733630562,0,0
134,CPC002 VCAP 6H-betamethasone-10.0,0.0059868860535258585,229.50574712643677,1174.6526106132212,['IGF1R'],0.03237098733630562,0,0
135,CPC012 ASC 24H-pd 00735-10.0,0.0059868860535258585,229.50574712643677,1174.6526106132212,['IGF1R'],0.03237098733630562,0,0
136,CPC007 MCF7 24H-BRD-K97274161-10.0,0.0059868860535258585,229.50574712643677,1174.6526106132212,['IGF1R'],0.03237098733630562,0,0
137,LJP009 PC3 24H-KIN001-220-0.37,0.0059868860535258585,229.50574712643677,1174.6526106132212,['IGF1R'],0.03237098733630562,0,0
138,LJP009 HCC515 24H-sirolimus-10,0.0059868860535258585,229.50574712643677,1174.6526106132212,['IGF1R'],0.03237098733630562,0,0
139,CPC009 A375 6H-etodolac-10.0,0.0059868860535258585,229.50574712643677,1174.6526106132212,['IGF1R'],0.03237098733630562,0,0
140,CPC006 A375 24H-pik-90-10.0,0.0061859857715872765,221.84444444444443,1128.183023929502,['IGF1R'],0.03237098733630562,0,0
141,LJP006 HME1 3H-OSI-027-0.37,0.0061859857715872765,221.84444444444443,1128.183023929502,['IL1B'],0.03237098733630562,0,0
142,CPC019 HEPG2 6H-BRD-K22832646-10.0,0.0061859857715872765,221.84444444444443,1128.183023929502,['IGF1R'],0.03237098733630562,0,0
143,CPC014 SKB 24H-s1018-10.0,0.0061859857715872765,221.84444444444443,1128.183023929502,['IGF1R'],0.03237098733630562,0,0
144,CPC012 ASC 24H-BRD-K28610502-10.0,0.0061859857715872765,221.84444444444443,1128.183023929502,['IGF1R'],0.03237098733630562,0,0
145,LJP006 MCF7 24H-sirolimus-10,0.0061859857715872765,221.84444444444443,1128.183023929502,['IGF1R'],0.03237098733630562,0,0
146,LJP005 MCF7 24H-CYT387-10,0.0061859857715872765,221.84444444444443,1128.183023929502,['IGF1R'],0.03237098733630562,0,0
147,LJP006 MCF7 3H-BMS-387032-0.12,0.0061859857715872765,221.84444444444443,1128.183023929502,['IGF1'],0.03237098733630562,0,0
148,LJP005 MDAMB231 3H-CYT387-1.11,0.0061859857715872765,221.84444444444443,1128.183023929502,['IL1B'],0.03237098733630562,0,0
149,CPC012 VCAP 24H-BRD-K01614657-10.0,0.0061859857715872765,221.84444444444443,1128.183023929502,['IGF1R'],0.03237098733630562,0,0
150,CPC004 MCF7 6H-norgestimate-10.0,0.0061859857715872765,221.84444444444443,1128.183023929502,['IGF1R'],0.03237098733630562,0,0
151,CPC004 VCAP 6H-pizotyline malate-10.0,0.0061859857715872765,221.84444444444443,1128.183023929502,['IGF1R'],0.03237098733630562,0,0
152,CPC016 NPC 24H-ag 82-10.0,0.0061859857715872765,221.84444444444443,1128.183023929502,['IGF1R'],0.03237098733630562,0,0
153,CPC005 A549 6H-dubinidine-10.0,0.0061859857715872765,221.84444444444443,1128.183023929502,['IGF1R'],0.03237098733630562,0,0
154,LJP006 HS578T 3H-GDC-0941-3.33,0.006385055602597088,214.67741935483872,1084.93568598441,['IGF1'],0.03237098733630562,0,0
155,CPC002 VCAP 6H-bcl-2 inhibitor-10.0,0.006385055602597088,214.67741935483872,1084.93568598441,['IGF1R'],0.03237098733630562,0,0
156,CPC003 PC3 24H-hexylcaine hydrochloride-10.0,0.006385055602597088,214.67741935483872,1084.93568598441,['IGF1R'],0.03237098733630562,0,0
157,CPC020 VCAP 24H-fludarabine-10.0,0.006385055602597088,214.67741935483872,1084.93568598441,['IL1B'],0.03237098733630562,0,0
158,CPC015 ASC 24H-nu7026-10.0,0.006385055602597088,214.67741935483872,1084.93568598441,['IGF1R'],0.03237098733630562,0,0
159,LJP006 MDAMB231 3H-AZD-8055-0.37,0.006385055602597088,214.67741935483872,1084.93568598441,['IGF1R'],0.03237098733630562,0,0
160,CPC004 PC3 24H-primaquine diphosphate-10.0,0.006385055602597088,214.67741935483872,1084.93568598441,['IGF1R'],0.03237098733630562,0,0
161,CPC004 VCAP 6H-amg 9810-10.0,0.006385055602597088,214.67741935483872,1084.93568598441,['IGF1R'],0.03237098733630562,0,0
162,LJP006 BT20 3H-PHA-793887-0.04,0.006385055602597088,214.67741935483872,1084.93568598441,['IGF1'],0.03237098733630562,0,0
163,CPC014 A375 6H-s1104-10.0,0.006385055602597088,214.67741935483872,1084.93568598441,['IGF1R'],0.03237098733630562,0,0
164,LJP006 HME1 3H-AZD-8055-0.12,0.006584095548098064,207.95833333333334,1044.5951513751504,['IGF1R'],0.03237098733630562,0,0
165,LJP006 HS578T 3H-WYE-125132-0.04,0.006584095548098064,207.95833333333334,1044.5951513751504,['IGF1R'],0.03237098733630562,0,0
166,CPC006 SW620 6H-BRD-A62809825-10.0,0.006584095548098064,207.95833333333334,1044.5951513751504,['IGF1R'],0.03237098733630562,0,0
167,CPC014 PC3 6H-hy-70061-10.0,0.006584095548098064,207.95833333333334,1044.5951513751504,['IGF1R'],0.03237098733630562,0,0
168,LJP005 MDAMB231 3H-neratinib-1.11,0.006584095548098064,207.95833333333334,1044.5951513751504,['IL1B'],0.03237098733630562,0,0
169,LJP006 MDAMB231 3H-HG-5-88-01-10,0.006584095548098064,207.95833333333334,1044.5951513751504,['IGF1R'],0.03237098733630562,0,0
170,CPC017 A375 6H-isoflupredone acetate-10.0,0.006584095548098064,207.95833333333334,1044.5951513751504,['IGF1R'],0.03237098733630562,0,0
171,LJP008 A375 24H-GSK-1070916-0.04,0.0067831056106472404,201.64646464646464,1006.8853706700453,['IGF1R'],0.03237098733630562,0,0
172,LJP008 A375 24H-ABT-737-0.37,0.0067831056106472404,201.64646464646464,1006.8853706700453,['IGF1R'],0.03237098733630562,0,0
173,LJP008 HA1E 24H-I-BET-0.12,0.0067831056106472404,201.64646464646464,1006.8853706700453,['IGF1'],0.03237098733630562,0,0
174,LJP006 HME1 3H-KIN001-043-1.11,0.0067831056106472404,201.64646464646464,1006.8853706700453,['IL1B'],0.03237098733630562,0,0
175,CPC001 PC3 6H-ntncb hydrochloride-10.0,0.0067831056106472404,201.64646464646464,1006.8853706700453,['IGF1R'],0.03237098733630562,0,0
176,LJP005 HS578T 3H-geldanamycin-0.04,0.0067831056106472404,201.64646464646464,1006.8853706700453,['IGF1R'],0.03237098733630562,0,0
177,CPC002 PC3 24H-iodophenpropit dihydrobromide-10.0,0.0067831056106472404,201.64646464646464,1006.8853706700453,['IGF1R'],0.03237098733630562,0,0
178,LJP005 MCF10A 3H-linsitinib-10,0.0067831056106472404,201.64646464646464,1006.8853706700453,['IGF1R'],0.03237098733630562,0,0
179,LJP006 MCF7 3H-GSK-1059615-3.33,0.0067831056106472404,201.64646464646464,1006.8853706700453,['IGF1R'],0.03237098733630562,0,0
180,LJP006 MDAMB231 24H-withaferin-a-1.11,0.0067831056106472404,201.64646464646464,1006.8853706700453,['IL1B'],0.03237098733630562,0,0
181,CPC005 A549 24H-bvt 948-10.0,0.0067831056106472404,201.64646464646464,1006.8853706700453,['IGF1R'],0.03237098733630562,0,0
182,CPC017 MCF7 24H-ttnpb-10.0,0.0067831056106472404,201.64646464646464,1006.8853706700453,['IGF1R'],0.03237098733630562,0,0
183,CPC001 HA1E 24H-ag 494-10.0,0.006982085791857996,195.7058823529412,971.5637663512017,['IGF1R'],0.03237098733630562,0,0
184,LJP006 HME1 3H-KIN001-043-0.37,0.006982085791857996,195.7058823529412,971.5637663512017,['IL1B'],0.03237098733630562,0,0
185,CPC001 PC3 6H-austricine hydrate-10.0,0.006982085791857996,195.7058823529412,971.5637663512017,['IGF1R'],0.03237098733630562,0,0
186,CPC002 HCC515 6H-t 0901317-10.0,0.006982085791857996,195.7058823529412,971.5637663512017,['IGF1R'],0.03237098733630562,0,0
187,LJP008 HEPG2 24H-CX-5461-0.37,0.006982085791857996,195.7058823529412,971.5637663512017,['IGF1R'],0.03237098733630562,0,0
188,CPC014 PC3 24H-s1014-10.0,0.006982085791857996,195.7058823529412,971.5637663512017,['IGF1R'],0.03237098733630562,0,0
