Rank,Term,P-value,Z-score,Combined Score,Overlapping Genes,Adjusted P-value,Old P-value,Old Adjusted P-value
784,LJP006 PC3 24H-torin-1-0.37,0.020558366619883688,72.48175182481752,281.55444343842925,['FABP4'],0.02476943153820592,0,0
785,LJP006 HS578T 24H-BI-2536-10,0.020558366619883688,72.48175182481752,281.55444343842925,['FABP4'],0.02476943153820592,0,0
786,LJP009 HA1E 24H-vorinostat-10,0.020558366619883688,72.48175182481752,281.55444343842925,['FABP4'],0.02476943153820592,0,0
787,LJP006 LNCAP 24H-AT-7519-3.33,0.020706303035718444,71.95289855072464,278.98420614565964,['FABP4'],0.024861272790940747,0,0
788,LJP006 MCF10A 24H-geldanamycin-0.04,0.020706303035718444,71.95289855072464,278.98420614565964,['FABP4'],0.024861272790940747,0,0
789,LJP006 PC3 24H-JW-7-24-1-10,0.02085422455887296,71.43165467625899,276.45469953335635,['FABP4'],0.024861272790940747,0,0
790,LJP006 HT29 24H-GSK-2126458-1.11,0.02085422455887296,71.43165467625899,276.45469953335635,['FABP4'],0.024861272790940747,0,0
791,LJP006 HT29 24H-GSK-2126458-3.33,0.02085422455887296,71.43165467625899,276.45469953335635,['FABP4'],0.024861272790940747,0,0
792,LJP008 HEPG2 24H-azacitidine-10,0.02085422455887296,71.43165467625899,276.45469953335635,['FABP4'],0.024861272790940747,0,0
793,LJP007 HCC515 24H-GSK-1059615-10,0.02085422455887296,71.43165467625899,276.45469953335635,['FABP4'],0.024861272790940747,0,0
794,LJP005 HS578T 24H-WZ-3105-0.12,0.0210021311855888,70.91785714285714,273.96499801043336,['FABP4'],0.024861272790940747,0,0
795,LJP008 HEPG2 24H-CGP-60474-0.04,0.0210021311855888,70.91785714285714,273.96499801043336,['FABP4'],0.024861272790940747,0,0
796,LJP006 MCF10A 24H-BMS-387032-1.11,0.0210021311855888,70.91785714285714,273.96499801043336,['ADIPOQ'],0.024861272790940747,0,0
797,LJP006 MCF10A 24H-OSI-027-0.37,0.0210021311855888,70.91785714285714,273.96499801043336,['FABP4'],0.024861272790940747,0,0
798,LJP006 MCF10A 24H-BMS-387032-0.37,0.0210021311855888,70.91785714285714,273.96499801043336,['FABP4'],0.024861272790940747,0,0
799,LJP006 MCF10A 24H-AZD-8055-3.33,0.0210021311855888,70.91785714285714,273.96499801043336,['FABP4'],0.024861272790940747,0,0
800,LJP005 MCF10A 24H-GSK-1059615-3.33,0.0210021311855888,70.91785714285714,273.96499801043336,['FABP4'],0.024861272790940747,0,0
801,LJP005 A375 24H-SB590885-0.12,0.021150022923212962,70.41134751773049,271.5142033166735,['FABP4'],0.024869434127744307,0,0
802,LJP005 HEPG2 24H-foretinib-10,0.021150022923212962,70.41134751773049,271.5142033166735,['FABP4'],0.024869434127744307,0,0
803,LJP005 A549 24H-GSK-1059615-3.33,0.021150022923212962,70.41134751773049,271.5142033166735,['FABP4'],0.024869434127744307,0,0
804,LJP006 MCF10A 24H-OSI-027-3.33,0.021150022923212962,70.41134751773049,271.5142033166735,['FABP4'],0.024869434127744307,0,0
805,LJP006 MCF10A 24H-BI-2536-3.33,0.021150022923212962,70.41134751773049,271.5142033166735,['FABP4'],0.024869434127744307,0,0
806,LJP006 PC3 24H-withaferin-a-10,0.021297899765153783,69.91197183098592,269.10144361295085,['FABP4'],0.024869434127744307,0,0
807,LJP008 PC3 24H-sirolimus-10,0.021297899765153783,69.91197183098592,269.10144361295085,['FABP4'],0.024869434127744307,0,0
808,LJP009 MCF7 24H-ON-01910-1.11,0.021297899765153783,69.91197183098592,269.10144361295085,['FABP4'],0.024869434127744307,0,0
809,LJP006 MCF10A 24H-PI-103-1.11,0.021297899765153783,69.91197183098592,269.10144361295085,['FABP4'],0.024869434127744307,0,0
810,LJP007 HCC515 24H-dinaciclib-0.04,0.021297899765153783,69.91197183098592,269.10144361295085,['ADIPOQ'],0.024869434127744307,0,0
811,LJP007 HT29 24H-CGP-60474-1.11,0.021297899765153783,69.91197183098592,269.10144361295085,['ADIPOQ'],0.024869434127744307,0,0
812,LJP006 PC3 24H-WYE-125132-0.12,0.0214457617145024,69.41958041958041,266.7258724497089,['FABP4'],0.024949798947953038,0,0
813,LJP006 SKBR3 24H-PF-562271-10,0.0214457617145024,69.41958041958041,266.7258724497089,['FABP4'],0.024949798947953038,0,0
814,LJP006 BT20 24H-NVP-TAE684-10,0.0214457617145024,69.41958041958041,266.7258724497089,['ADIPOQ'],0.024949798947953038,0,0
815,LJP006 HS578T 24H-dasatinib-0.37,0.021593608775632392,68.93402777777777,264.38666788487086,['FABP4'],0.024968434078783734,0,0
816,LJP005 HS578T 24H-XMD16-144-10,0.021593608775632392,68.93402777777777,264.38666788487086,['FABP4'],0.024968434078783734,0,0
817,LJP005 MCF10A 24H-NVP-BEZ235-0.37,0.021593608775632392,68.93402777777777,264.38666788487086,['FABP4'],0.024968434078783734,0,0
818,LJP005 MCF10A 24H-CGP-60474-0.37,0.021593608775632392,68.93402777777777,264.38666788487086,['FABP4'],0.024968434078783734,0,0
819,LJP006 HEPG2 24H-linifanib-10,0.021593608775632392,68.93402777777777,264.38666788487086,['FABP4'],0.024968434078783734,0,0
820,LJP006 PC3 24H-ZSTK-474-10,0.021741440945039152,68.45517241379311,262.08303164047317,['FABP4'],0.02498682594047582,0,0
821,LJP006 MCF10A 24H-GSK-2126458-10,0.021741440945039152,68.45517241379311,262.08303164047317,['FABP4'],0.02498682594047582,0,0
822,LJP006 MCF10A 24H-A443654-1.11,0.021741440945039152,68.45517241379311,262.08303164047317,['FABP4'],0.02498682594047582,0,0
823,LJP006 MCF10A 24H-alvocidib-3.33,0.021741440945039152,68.45517241379311,262.08303164047317,['ADIPOQ'],0.02498682594047582,0,0
824,LJP005 MCF10A 24H-foretinib-10,0.021741440945039152,68.45517241379311,262.08303164047317,['FABP4'],0.02498682594047582,0,0
825,LJP007 HCC515 24H-HG-14-10-04-10,0.021889258227452083,67.98287671232876,259.8141882152165,['ADIPOQ'],0.0250957960549602,0,0
826,LJP006 MCF10A 24H-WYE-125132-0.12,0.021889258227452083,67.98287671232876,259.8141882152165,['FABP4'],0.0250957960549602,0,0
827,LJP009 A375 24H-JWE-035-10,0.0220370606188443,67.51700680272108,257.57938413758654,['FABP4'],0.0252042227126154,0,0
828,LJP006 MCF10A 24H-CGP-60474-10,0.0220370606188443,67.51700680272108,257.57938413758654,['FABP4'],0.0252042227126154,0,0
829,LJP006 PC3 24H-WYE-125132-0.37,0.02218484812264927,67.05743243243244,255.37788714760265,['FABP4'],0.02532813394389372,0,0
830,LJP005 HCC515 24H-AS-601245-3.33,0.022332620742503966,66.60402684563758,253.2089854843052,['FABP4'],0.02532813394389372,0,0
831,LJP006 PC3 24H-WYE-125132-1.11,0.022332620742503966,66.60402684563758,253.2089854843052,['FABP4'],0.02532813394389372,0,0
832,LJP006 LNCAP 24H-AZD-5438-10,0.022332620742503966,66.60402684563758,253.2089854843052,['FABP4'],0.02532813394389372,0,0
833,LJP006 MCF10A 24H-WYE-125132-3.33,0.022332620742503966,66.60402684563758,253.2089854843052,['FABP4'],0.02532813394389372,0,0
834,LJP008 HCC515 24H-CGP-60474-0.04,0.022332620742503966,66.60402684563758,253.2089854843052,['FABP4'],0.02532813394389372,0,0
835,LJP006 HA1E 24H-NVP-TAE684-3.33,0.022332620742503966,66.60402684563758,253.2089854843052,['FABP4'],0.02532813394389372,0,0
836,LJP006 HS578T 24H-mitoxantrone-3.33,0.022480378473051295,66.15666666666667,251.07198720733425,['FABP4'],0.025434789025065203,0,0
837,LJP005 HA1E 24H-dovitinib-10,0.022480378473051295,66.15666666666667,251.07198720733425,['FABP4'],0.025434789025065203,0,0
838,LJP008 A375 24H-CGP-60474-3.33,0.02262812131687884,65.71523178807946,248.9662194692262,['ADIPOQ'],0.025510512960814597,0,0
839,LJP006 HS578T 24H-alvocidib-1.11,0.02262812131687884,65.71523178807946,248.9662194692262,['FABP4'],0.025510512960814597,0,0
840,LJP005 HS578T 24H-mitoxantrone-0.37,0.02262812131687884,65.71523178807946,248.9662194692262,['FABP4'],0.025510512960814597,0,0
841,LJP006 A549 24H-NVP-TAE684-10,0.022775849278442277,65.27960526315789,246.89102788504758,['FABP4'],0.025525123392526435,0,0
842,LJP006 HT29 24H-PD-0325901-0.12,0.022775849278442277,65.27960526315789,246.89102788504758,['FABP4'],0.025525123392526435,0,0
843,LJP007 HCC515 24H-dinaciclib-3.33,0.022775849278442277,65.27960526315789,246.89102788504758,['ADIPOQ'],0.025525123392526435,0,0
844,LJP006 HA1E 24H-BI-2536-10,0.022775849278442277,65.27960526315789,246.89102788504758,['FABP4'],0.025525123392526435,0,0
845,LJP005 HA1E 24H-CGP-60474-0.37,0.022775849278442277,65.27960526315789,246.89102788504758,['FABP4'],0.025525123392526435,0,0
846,LJP005 HS578T 24H-PF-431396-10,0.022923562351288392,64.84967320261438,244.84577594566278,['FABP4'],0.02559978012579022,0,0
847,LJP006 LNCAP 24H-CGP-60474-0.12,0.022923562351288392,64.84967320261438,244.84577594566278,['FABP4'],0.02559978012579022,0,0
848,LJP005 HT29 24H-linsitinib-1.11,0.022923562351288392,64.84967320261438,244.84577594566278,['FABP4'],0.02559978012579022,0,0
849,LJP006 A549 24H-AT-7519-3.33,0.02307126054382791,64.42532467532467,242.82984434544923,['FABP4'],0.02570409851177062,0,0
850,LJP006 MCF10A 24H-mitoxantrone-3.33,0.02307126054382791,64.42532467532467,242.82984434544923,['FABP4'],0.02570409851177062,0,0
851,LJP006 A375 24H-CGP-60474-1.11,0.023218943852826458,64.00645161290322,240.84263048355342,['ADIPOQ'],0.025777655133208274,0,0
852,LJP007 HCC515 24H-dinaciclib-10,0.023218943852826458,64.00645161290322,240.84263048355342,['ADIPOQ'],0.025777655133208274,0,0
853,LJP006 HA1E 24H-afatinib-10,0.023218943852826458,64.00645161290322,240.84263048355342,['FABP4'],0.025777655133208274,0,0
854,LJP006 A375 24H-BI-2536-3.33,0.023366612280172203,63.592948717948715,238.88354786430114,['FABP4'],0.025850679707153126,0,0
855,LJP006 MCF10A 24H-geldanamycin-10,0.023366612280172203,63.592948717948715,238.88354786430114,['ADIPOQ'],0.025850679707153126,0,0
856,LJP005 HA1E 24H-CGP-60474-0.12,0.023366612280172203,63.592948717948715,238.88354786430114,['FABP4'],0.025850679707153126,0,0
857,LJP005 HCC515 24H-mitoxantrone-3.33,0.023514265826106787,63.18471337579618,236.95202558608133,['FABP4'],0.025953391302241408,0,0
858,LJP008 PC3 24H-entinostat-3.33,0.023514265826106787,63.18471337579618,236.95202558608133,['FABP4'],0.025953391302241408,0,0
859,LJP006 HT29 24H-AS-605240-10,0.023661904491708838,62.78164556962025,235.04750782491809,['FABP4'],0.026025346752204727,0,0
860,LJP007 HCC515 24H-dinaciclib-0.37,0.023661904491708838,62.78164556962025,235.04750782491809,['ADIPOQ'],0.026025346752204727,0,0
861,LJP005 MCF10A 24H-torin-2-1.11,0.023661904491708838,62.78164556962025,235.04750782491809,['FABP4'],0.026025346752204727,0,0
862,LJP005 A375 24H-WZ-3105-3.33,0.023809528273895108,62.38364779874214,233.1694533578915,['FABP4'],0.026127025811562767,0,0
863,LJP005 HT29 24H-trametinib-3.33,0.023809528273895108,62.38364779874214,233.1694533578915,['FABP4'],0.026127025811562767,0,0
864,LJP005 HCC515 24H-WZ-3105-10,0.023957137180663012,61.990625,231.31733505204923,['FABP4'],0.026197931766845116,0,0
865,LJP008 A549 24H-entinostat-10,0.023957137180663012,61.990625,231.31733505204923,['FABP4'],0.026197931766845116,0,0
866,LJP006 LNCAP 24H-mitoxantrone-3.33,0.023957137180663012,61.990625,231.31733505204923,['FABP4'],0.026197931766845116,0,0
867,LJP005 MCF10A 24H-TG-101348-10,0.024252310355567616,61.21913580246913,227.68886640394177,['FABP4'],0.026468134331049862,0,0
868,LJP006 HEPG2 24H-linifanib-3.33,0.02439987462619486,60.84049079754601,225.9115284356846,['FABP4'],0.026468134331049862,0,0
869,LJP005 PC3 24H-NVP-BEZ235-3.33,0.02439987462619486,60.84049079754601,225.9115284356846,['FABP4'],0.026468134331049862,0,0
870,LJP006 HS578T 24H-alvocidib-10,0.02439987462619486,60.84049079754601,225.9115284356846,['FABP4'],0.026468134331049862,0,0
871,LJP006 MCF10A 24H-geldanamycin-1.11,0.02439987462619486,60.84049079754601,225.9115284356846,['FABP4'],0.026468134331049862,0,0
872,LJP005 MCF10A 24H-NVP-AUY922-0.37,0.02439987462619486,60.84049079754601,225.9115284356846,['FABP4'],0.026468134331049862,0,0
873,LJP006 MCF7 24H-BI-2536-10,0.02439987462619486,60.84049079754601,225.9115284356846,['FABP4'],0.026468134331049862,0,0
874,LJP009 MCF7 24H-JWE-035-10,0.02454742402194703,60.46646341463415,224.1581505658515,['FABP4'],0.026597723740027272,0,0
875,LJP005 MDAMB231 24H-PD-0325901-3.33,0.02469495854462419,60.096969696969694,222.42826981279438,['FABP4'],0.02661292629455624,0,0
876,LJP008 PC3 24H-pracinostat-1.11,0.02469495854462419,60.096969696969694,222.42826981279438,['FABP4'],0.02661292629455624,0,0
877,LJP006 MCF10A 24H-PD-0325901-0.12,0.02469495854462419,60.096969696969694,222.42826981279438,['FABP4'],0.02661292629455624,0,0
878,LJP008 A375 24H-belinostat-3.33,0.0248424781883714,59.73192771084337,220.72143485852004,['FABP4'],0.02661292629455624,0,0
879,LJP006 PC3 24H-A443654-10,0.0248424781883714,59.73192771084337,220.72143485852004,['FABP4'],0.02661292629455624,0,0
880,LJP005 A549 24H-WZ-3105-10,0.0248424781883714,59.73192771084337,220.72143485852004,['FABP4'],0.02661292629455624,0,0
881,LJP006 SKBR3 24H-AT-7519-0.37,0.0248424781883714,59.73192771084337,220.72143485852004,['FABP4'],0.02661292629455624,0,0
882,LJP007 A375 24H-OTSSP167-0.37,0.0248424781883714,59.73192771084337,220.72143485852004,['ADIPOQ'],0.02661292629455624,0,0
883,LJP006 MCF10A 24H-gefitinib-0.37,0.0248424781883714,59.73192771084337,220.72143485852004,['FABP4'],0.02661292629455624,0,0
884,LJP006 MCF10A 24H-XMD-1150-10,0.0248424781883714,59.73192771084337,220.72143485852004,['FABP4'],0.02661292629455624,0,0
885,LJP006 A375 24H-BMS-387032-10,0.024989982960633653,59.37125748502994,219.03720563754771,['FABP4'],0.026740693631322112,0,0
886,LJP008 HA1E 24H-pracinostat-1.11,0.02543240803684056,58.31470588235294,214.1159140014995,['FABP4'],0.027122173886135144,0,0
887,LJP005 A549 24H-CGP-60474-0.37,0.02543240803684056,58.31470588235294,214.1159140014995,['FABP4'],0.027122173886135144,0,0
888,LJP005 MCF10A 24H-LDN-193189-3.33,0.02543240803684056,58.31470588235294,214.1159140014995,['FABP4'],0.027122173886135144,0,0
889,LJP006 PC3 24H-torin-1-1.11,0.025579853317342374,57.97076023391813,212.5179210660911,['FABP4'],0.027218113585981155,0,0
890,LJP006 MCF10A 24H-PI-103-10,0.025579853317342374,57.97076023391813,212.5179210660911,['FABP4'],0.027218113585981155,0,0
891,LJP007 HA1E 24H-CGP-60474-0.12,0.025727283729032536,57.63081395348837,210.94049117878978,['ADIPOQ'],0.027344262279903265,0,0
892,LJP006 HS578T 24H-AT-7519-0.37,0.025874699270754836,57.29479768786127,209.3832451405634,['FABP4'],0.027408657952354396,0,0
893,LJP007 A375 24H-CGP-60474-3.33,0.025874699270754836,57.29479768786127,209.3832451405634,['ADIPOQ'],0.027408657952354396,0,0
894,LJP005 MCF10A 24H-XMD16-144-10,0.025874699270754836,57.29479768786127,209.3832451405634,['FABP4'],0.027408657952354396,0,0
895,LJP005 A549 24H-mitoxantrone-10,0.026022099945941936,56.96264367816092,207.84581284553616,['FABP4'],0.02747260718930548,0,0
896,LJP005 HT29 24H-AZD-8330-3.33,0.026022099945941936,56.96264367816092,207.84581284553616,['FABP4'],0.02747260718930548,0,0
897,LJP006 MCF10A 24H-geldanamycin-3.33,0.026022099945941936,56.96264367816092,207.84581284553616,['ADIPOQ'],0.02747260718930548,0,0
898,LJP005 A549 24H-CGP-60474-1.11,0.026169485747655617,56.63428571428572,206.32783304510207,['FABP4'],0.027566744163548238,0,0
899,LJP007 HCC515 24H-PHA-767491-10,0.026169485747655617,56.63428571428572,206.32783304510207,['ADIPOQ'],0.027566744163548238,0,0
900,LJP006 MCF10A 24H-MK-2206-10,0.026316856686342305,56.30965909090909,204.82895302782882,['FABP4'],0.027691181424406845,0,0
901,LJP006 PC3 24H-GSK-2126458-0.12,0.026464212754592566,55.98870056497175,203.34882844573715,['FABP4'],0.027753720352822992,0,0
902,LJP006 LNCAP 24H-GSK-2126458-1.11,0.026464212754592566,55.98870056497175,203.34882844573715,['FABP4'],0.027753720352822992,0,0
903,LJP006 MCF10A 24H-radicicol-3.33,0.026464212754592566,55.98870056497175,203.34882844573715,['FABP4'],0.027753720352822992,0,0
904,LJP007 HCC515 24H-CGP-60474-0.12,0.026611553959813745,55.67134831460674,201.88712300206905,['ADIPOQ'],0.0278465653038051,0,0
905,LJP005 MCF10A 24H-geldanamycin-0.04,0.026611553959813745,55.67134831460674,201.88712300206905,['FABP4'],0.0278465653038051,0,0
906,LJP008 A549 24H-mocetinostat-10,0.026758880297526048,55.357541899441344,200.44350827487673,['FABP4'],0.02787751335726861,0,0
907,LJP006 HS578T 24H-BMS-387032-10,0.026758880297526048,55.357541899441344,200.44350827487673,['FABP4'],0.02787751335726861,0,0
908,LJP006 A549 24H-alvocidib-10,0.026758880297526048,55.357541899441344,200.44350827487673,['FABP4'],0.02787751335726861,0,0
909,LJP005 HT29 24H-WZ-3105-0.37,0.026758880297526048,55.357541899441344,200.44350827487673,['FABP4'],0.02787751335726861,0,0
910,LJP005 A549 24H-WZ-3105-3.33,0.026906191772978462,55.047222222222224,199.0176634459947,['FABP4'],0.028000179790121545,0,0
911,LJP005 A375 24H-WZ-3105-1.11,0.027053488384102493,54.74033149171271,197.60927511890054,['FABP4'],0.02806095673575582,0,0
912,LJP005 A549 24H-mitoxantrone-3.33,0.027053488384102493,54.74033149171271,197.60927511890054,['FABP4'],0.02806095673575582,0,0
913,LJP006 MCF10A 24H-geldanamycin-0.12,0.027053488384102493,54.74033149171271,197.60927511890054,['FABP4'],0.02806095673575582,0,0
914,LJP006 A549 24H-mitoxantrone-10,0.027200770128462753,54.43681318681319,196.2180370936064,['FABP4'],0.028152053892518285,0,0
915,LJP006 HA1E 24H-mitoxantrone-0.37,0.027200770128462753,54.43681318681319,196.2180370936064,['FABP4'],0.028152053892518285,0,0
916,LJP005 HCC515 24H-WZ-3105-0.12,0.027348037017313847,54.13661202185792,194.84365013551567,['FABP4'],0.028273571021174906,0,0
917,LJP008 A549 24H-pracinostat-3.33,0.027495289038839292,53.83967391304348,193.48582185240323,['FABP4'],0.02836387660106842,0,0
918,LJP006 MCF10A 24H-GSK-2126458-0.37,0.027495289038839292,53.83967391304348,193.48582185240323,['FABP4'],0.02836387660106842,0,0
919,LJP006 PC3 24H-GSK-2126458-1.11,0.027789748503295766,53.255376344086024,190.81870444963624,['FABP4'],0.02854326662974088,0,0
920,LJP006 HA1E 24H-A443654-0.37,0.027789748503295766,53.255376344086024,190.81870444963624,['FABP4'],0.02854326662974088,0,0
921,LJP005 MCF10A 24H-NVP-AUY922-1.11,0.027789748503295766,53.255376344086024,190.81870444963624,['FABP4'],0.02854326662974088,0,0
922,LJP006 HA1E 24H-BMS-387032-1.11,0.027789748503295766,53.255376344086024,190.81870444963624,['FABP4'],0.02854326662974088,0,0
923,LJP006 HEPG2 24H-mitoxantrone-3.33,0.028084148529689098,52.683510638297875,188.21447440701544,['FABP4'],0.028783212832917293,0,0
924,LJP006 HS578T 24H-mitoxantrone-1.11,0.028084148529689098,52.683510638297875,188.21447440701544,['FABP4'],0.028783212832917293,0,0
925,LJP006 HT29 24H-BMS-345541-10,0.028231326256091066,52.402116402116405,186.93527810000694,['FABP4'],0.028902774015695392,0,0
926,LJP005 HCC515 24H-WZ-3105-0.37,0.028525637136025263,51.84816753926702,184.42144568410632,['FABP4'],0.029141076987935194,0,0
927,LJP009 HEPG2 24H-ponatinib-3.33,0.028525637136025263,51.84816753926702,184.42144568410632,['FABP4'],0.029141076987935194,0,0
928,LJP005 MCF10A 24H-GDC-0980-10,0.028966992043161045,51.03865979381443,180.75843089538657,['FABP4'],0.029560066233699903,0,0
929,LJP005 HT29 24H-XMD16-144-10,0.029555257303252386,49.99747474747475,176.0657892808416,['FABP4'],0.030095514694817214,0,0
930,LJP006 MCF10A 24H-withaferin-a-3.33,0.029555257303252386,49.99747474747475,176.0657892808416,['FABP4'],0.030095514694817214,0,0
931,LJP005 A375 24H-CGP-60474-0.37,0.029702286492555446,49.743718592964825,174.92534091617622,['FABP4'],0.030212744692212683,0,0
932,LJP006 HS578T 24H-celastrol-3.33,0.0298493008283308,49.4925,173.79755922762263,['FABP4'],0.030329708030503506,0,0
933,LJP006 HA1E 24H-mitoxantrone-1.11,0.029996300315406083,49.243781094527364,172.68224274734663,['FABP4'],0.030413807707376405,0,0
934,LJP006 HA1E 24H-AT-7519-3.33,0.029996300315406083,49.243781094527364,172.68224274734663,['FABP4'],0.030413807707376405,0,0
935,LJP006 HCC515 24H-A443654-10,0.030143284957031374,48.99752475247525,171.5791941822581,['FABP4'],0.03053015064631948,0,0
936,LJP008 HA1E 24H-mocetinostat-10,0.03058414979175629,48.27317073170732,168.3417434966291,['FABP4'],0.030943578902556845,0,0
937,LJP006 HA1E 24H-mitoxantrone-3.33,0.030731075045849994,48.036407766990294,167.2858735070358,['FABP4'],0.031025936107057513,0,0
938,LJP008 A375 24H-pracinostat-3.33,0.030731075045849994,48.036407766990294,167.2858735070358,['FABP4'],0.031025936107057513,0,0
939,LJP006 MCF10A 24H-BI-2536-10,0.030877985452500138,47.80193236714976,166.24134396400805,['FABP4'],0.03114105668106244,0,0
940,LJP006 HA1E 24H-CGP-60474-0.37,0.031318627617961205,47.11190476190476,163.1740715321871,['FABP4'],0.03155185144064815,0,0
941,LJP006 HEPG2 24H-PF-562271-10,0.03161231485352002,46.6627358490566,161.18281991141214,['FABP4'],0.03181388115439262,0,0
942,LJP006 HA1E 24H-CGP-60474-3.33,0.03263975274245582,45.15525114155251,154.53139882231187,['ADIPOQ'],0.03277820344337822,0,0
943,LJP006 HA1E 24H-CGP-60474-0.04,0.03263975274245582,45.15525114155251,154.53139882231187,['FABP4'],0.03277820344337822,0,0
944,LJP006 HCC515 24H-alvocidib-10,0.03278647023517485,44.94772727272727,153.61961581194038,['FABP4'],0.03285585959016993,0,0
945,LJP006 HCC515 24H-CGP-60474-10,0.03278647023517485,44.94772727272727,153.61961581194038,['FABP4'],0.03285585959016993,0,0
946,LJP006 HA1E 24H-AT-7519-10,0.0329331728968102,44.7420814479638,152.71702064781243,['ADIPOQ'],0.0329679859759823,0,0
947,LJP006 HA1E 24H-BMS-387032-10,0.034985452959306135,42.0468085106383,140.97550386019904,['FABP4'],0.034985452959306135,0,0
