Rank,Term,P-value,Z-score,Combined Score,Overlapping Genes,Adjusted P-value,Old P-value,Old Adjusted P-value
606,LJP006 HT29 24H-AZD-7762-10,0.03428046381322864,33.06644518272425,111.53906016025832,['PPARG'],0.0656190840137791,0,0
607,LJP009 HT29 24H-regorafenib-10,0.03428046381322864,33.06644518272425,111.53906016025832,['PPARG'],0.0656190840137791,0,0
608,CPC006 NCIH1694 6H-nutlin-3-44.4,0.03428046381322864,33.06644518272425,111.53906016025832,['PPARG'],0.0656190840137791,0,0
609,LJP006 BT20 24H-WYE-125132-0.37,0.03428046381322864,33.06644518272425,111.53906016025832,['PPARG'],0.0656190840137791,0,0
610,LJP007 HT29 24H-OTSSP167-10,0.03428046381322864,33.06644518272425,111.53906016025832,['CEBPA'],0.0656190840137791,0,0
611,LJP006 HCC515 24H-gefitinib-10,0.03428046381322864,33.06644518272425,111.53906016025832,['IL6'],0.0656190840137791,0,0
612,LJP006 MCF7 3H-AT-7519-1.11,0.03428046381322864,33.06644518272425,111.53906016025832,['CEBPA'],0.0656190840137791,0,0
613,LJP006 HEPG2 24H-mitoxantrone-10,0.03428046381322864,33.06644518272425,111.53906016025832,['CEBPA'],0.0656190840137791,0,0
614,LJP005 MCF7 3H-torin-2-3.33,0.03466843816114944,32.68472906403941,109.88362635662662,['CEBPA'],0.0656190840137791,0,0
615,LJP006 HEPG2 24H-AZD-5438-3.33,0.03466843816114944,32.68472906403941,109.88362635662662,['CEBPA'],0.0656190840137791,0,0
616,LJP005 HCC515 24H-GSK-1059615-3.33,0.03466843816114944,32.68472906403941,109.88362635662662,['PPARG'],0.0656190840137791,0,0
617,CPC010 PC3 6H-vorinostat-10.0,0.03466843816114944,32.68472906403941,109.88362635662662,['IL6'],0.0656190840137791,0,0
618,LJP006 LNCAP 24H-BMS-387032-1.11,0.03466843816114944,32.68472906403941,109.88362635662662,['CEBPA'],0.0656190840137791,0,0
619,LJP006 BT20 24H-GSK-2126458-0.12,0.03466843816114944,32.68472906403941,109.88362635662662,['PPARG'],0.0656190840137791,0,0
620,LJP005 MCF10A 3H-trametinib-10,0.03466843816114944,32.68472906403941,109.88362635662662,['IL6'],0.0656190840137791,0,0
621,LJP005 HA1E 24H-BX-912-10,0.03466843816114944,32.68472906403941,109.88362635662662,['PPARG'],0.0656190840137791,0,0
622,CPC006 RKO 6H-curcumin-48.0,0.035056276120956284,32.311688311688314,108.27002521488092,['HAS1'],0.0656190840137791,0,0
623,CPC004 PC3 6H-ouabain-10.0,0.035056276120956284,32.311688311688314,108.27002521488092,['IL6'],0.0656190840137791,0,0
624,LJP006 BT20 24H-AZD-8055-0.04,0.035056276120956284,32.311688311688314,108.27002521488092,['PPARG'],0.0656190840137791,0,0
625,CPC006 NCIH1694 6H-BRD-K92317137-10.0,0.035056276120956284,32.311688311688314,108.27002521488092,['IL6'],0.0656190840137791,0,0
626,LJP006 LNCAP 3H-A443654-3.33,0.035056276120956284,32.311688311688314,108.27002521488092,['CEBPA'],0.0656190840137791,0,0
627,LJP006 BT20 24H-OSI-027-1.11,0.035056276120956284,32.311688311688314,108.27002521488092,['PPARG'],0.0656190840137791,0,0
628,LJP006 BT20 24H-torin-1-0.37,0.035056276120956284,32.311688311688314,108.27002521488092,['PPARG'],0.0656190840137791,0,0
629,CPC017 HT29 6H-cinobufagin-10.0,0.035056276120956284,32.311688311688314,108.27002521488092,['IL6'],0.0656190840137791,0,0
630,LJP006 MCF10A 3H-gefitinib-10,0.035056276120956284,32.311688311688314,108.27002521488092,['TNF'],0.0656190840137791,0,0
631,LJP005 HA1E 24H-CP466722-10,0.035056276120956284,32.311688311688314,108.27002521488092,['IL6'],0.0656190840137791,0,0
632,CPC014 VCAP 6H-vorinostat-10.0,0.035056276120956284,32.311688311688314,108.27002521488092,['IL6'],0.0656190840137791,0,0
633,LJP005 HCC515 24H-PF-477736-1.11,0.03544397773863309,31.947030497592294,106.6967538219128,['PPARG'],0.0656190840137791,0,0
634,LJP008 HA1E 24H-GSK-461364-1.11,0.03544397773863309,31.947030497592294,106.6967538219128,['IL6'],0.0656190840137791,0,0
635,LJP005 A549 24H-AS-601245-10,0.03544397773863309,31.947030497592294,106.6967538219128,['CEBPA'],0.0656190840137791,0,0
636,CPC004 PC3 6H-dorsomorphin dihydrochloride-10.0,0.03544397773863309,31.947030497592294,106.6967538219128,['PPARG'],0.0656190840137791,0,0
637,CPC006 LOVO 6H-BRD-K92317137-10.0,0.03544397773863309,31.947030497592294,106.6967538219128,['IL6'],0.0656190840137791,0,0
638,LJP005 BT20 24H-GDC-0980-0.12,0.03544397773863309,31.947030497592294,106.6967538219128,['PPARG'],0.0656190840137791,0,0
639,LJP006 LNCAP 3H-AT-7519-3.33,0.03544397773863309,31.947030497592294,106.6967538219128,['CEBPA'],0.0656190840137791,0,0
640,LJP008 HEPG2 24H-mitoxantrone-10,0.03544397773863309,31.947030497592294,106.6967538219128,['CEBPA'],0.0656190840137791,0,0
641,LJP005 HT29 24H-WZ-3105-0.37,0.03544397773863309,31.947030497592294,106.6967538219128,['PPARG'],0.0656190840137791,0,0
642,CPC003 HA1E 24H-securinine-10.0,0.03544397773863309,31.947030497592294,106.6967538219128,['PPARG'],0.0656190840137791,0,0
643,LJP007 HEPG2 24H-CGP-60474-0.37,0.03544397773863309,31.947030497592294,106.6967538219128,['CEBPA'],0.0656190840137791,0,0
644,LJP006 HEPG2 24H-QL-XII-47-0.12,0.03544397773863309,31.947030497592294,106.6967538219128,['CEBPA'],0.0656190840137791,0,0
645,LJP006 MCF7 3H-BMS-345541-10,0.03544397773863309,31.947030497592294,106.6967538219128,['CEBPA'],0.0656190840137791,0,0
646,LJP005 MCF7 3H-CGP-60474-3.33,0.03544397773863309,31.947030497592294,106.6967538219128,['CEBPA'],0.0656190840137791,0,0
647,LJP006 HME1 3H-AZD-7762-1.11,0.03583154305979738,31.590476190476192,105.16237910185853,['IL6'],0.0656190840137791,0,0
648,LJP006 HME1 3H-linifanib-3.33,0.03583154305979738,31.590476190476192,105.16237910185853,['HAS2'],0.0656190840137791,0,0
649,CPC006 SNUC5 6H-BRD-K92317137-10.0,0.03583154305979738,31.590476190476192,105.16237910185853,['IL6'],0.0656190840137791,0,0
650,LJP005 BT20 24H-GDC-0980-1.11,0.03583154305979738,31.590476190476192,105.16237910185853,['PPARG'],0.0656190840137791,0,0
651,CPC017 A375 6H-digoxin-10.0,0.03583154305979738,31.590476190476192,105.16237910185853,['IL6'],0.0656190840137791,0,0
652,CPC012 A375 6H-t5212475-10.0,0.03583154305979738,31.590476190476192,105.16237910185853,['IL6'],0.0656190840137791,0,0
653,LJP005 BT20 3H-CGP-60474-3.33,0.03583154305979738,31.590476190476192,105.16237910185853,['CEBPA'],0.0656190840137791,0,0
654,CPC013 SKB 24H-hy-50940-10.0,0.03583154305979738,31.590476190476192,105.16237910185853,['PPARG'],0.0656190840137791,0,0
655,CPC004 A375 6H-BRD-A68930007 (ouabain)-10.0,0.03583154305979738,31.590476190476192,105.16237910185853,['IL6'],0.0656190840137791,0,0
656,CPC009 HA1E 6H-BRD-K18724229-10.0,0.03583154305979738,31.590476190476192,105.16237910185853,['TNF'],0.0656190840137791,0,0
657,LJP006 MCF7 3H-A443654-1.11,0.03583154305979738,31.590476190476192,105.16237910185853,['CEBPA'],0.0656190840137791,0,0
658,LJP006 MCF7 3H-AT-7519-10,0.03583154305979738,31.590476190476192,105.16237910185853,['CEBPA'],0.0656190840137791,0,0
659,CPC015 A549 24H-nadolol-10.0,0.03583154305979738,31.590476190476192,105.16237910185853,['PPARG'],0.0656190840137791,0,0
660,LJP005 HCC515 24H-XMD16-144-3.33,0.036218972118804385,31.24175824175824,103.66553385683846,['PPARG'],0.0656190840137791,0,0
661,LJP005 HCC515 24H-NVP-BEZ235-10,0.036218972118804385,31.24175824175824,103.66553385683846,['PPARG'],0.0656190840137791,0,0
662,LJP005 HEPG2 24H-PF-431396-10,0.036218972118804385,31.24175824175824,103.66553385683846,['CEBPA'],0.0656190840137791,0,0
663,CPC006 AGS 6H-narciclasine-10.0,0.036218972118804385,31.24175824175824,103.66553385683846,['IL6'],0.0656190840137791,0,0
664,CPC006 AGS 6H-vorinostat-11.1,0.036218972118804385,31.24175824175824,103.66553385683846,['IL6'],0.0656190840137791,0,0
665,CPC006 NCIH2073 6H-BRD-A36630025-0.35,0.036218972118804385,31.24175824175824,103.66553385683846,['PPARG'],0.0656190840137791,0,0
666,LJP007 HEPG2 24H-OTSSP167-1.11,0.036218972118804385,31.24175824175824,103.66553385683846,['CEBPA'],0.0656190840137791,0,0
667,LJP006 MCF10A 3H-WZ-4-145-10,0.036218972118804385,31.24175824175824,103.66553385683846,['IL6'],0.0656190840137791,0,0
668,LJP006 HA1E 24H-GW-843682X-10,0.036218972118804385,31.24175824175824,103.66553385683846,['IL6'],0.0656190840137791,0,0
669,LJP005 MCF7 3H-PF-431396-10,0.03660626495698383,30.900621118012424,102.2049130477516,['CEBPA'],0.0656190840137791,0,0
670,LJP005 MCF7 3H-mitoxantrone-10,0.03660626495698383,30.900621118012424,102.2049130477516,['CEBPA'],0.0656190840137791,0,0
671,CPC013 VCAP 24H-s1455-10.0,0.03660626495698383,30.900621118012424,102.2049130477516,['CEBPA'],0.0656190840137791,0,0
672,CPC004 HA1E 6H-mitomycin c-10.0,0.03699342162417383,30.566820276497698,100.7792703363177,['PPARG'],0.0656190840137791,0,0
673,LJP005 PC3 24H-mitoxantrone-1.11,0.03699342162417383,30.566820276497698,100.7792703363177,['PPARG'],0.0656190840137791,0,0
674,CPC009 VCAP 6H-vorinostat-10.0,0.03699342162417383,30.566820276497698,100.7792703363177,['IL6'],0.0656190840137791,0,0
675,CPC010 HA1E 6H-BRD-A68065211-10.0,0.03699342162417383,30.566820276497698,100.7792703363177,['IL6'],0.0656190840137791,0,0
676,LJP006 BT20 24H-MK-2206-3.33,0.03699342162417383,30.566820276497698,100.7792703363177,['PPARG'],0.0656190840137791,0,0
677,LJP009 HEPG2 24H-JNK-IN-5A-10,0.03699342162417383,30.566820276497698,100.7792703363177,['CEBPA'],0.0656190840137791,0,0
678,LJP009 HEPG2 24H-BX-795-10,0.03699342162417383,30.566820276497698,100.7792703363177,['CEBPA'],0.0656190840137791,0,0
679,LJP007 HEPG2 24H-KW-2449-10,0.03699342162417383,30.566820276497698,100.7792703363177,['CEBPA'],0.0656190840137791,0,0
680,LJP005 HA1E 24H-WH-4-025-3.33,0.03699342162417383,30.566820276497698,100.7792703363177,['IL6'],0.0656190840137791,0,0
681,LJP007 PC3 24H-OTSSP167-10,0.03699342162417383,30.566820276497698,100.7792703363177,['PPARG'],0.0656190840137791,0,0
682,LJP005 HCC515 24H-torin-2-1.11,0.037380442146754005,30.24012158054711,99.3874148810262,['PPARG'],0.0656190840137791,0,0
683,LJP006 HME1 24H-AS-605240-3.33,0.037380442146754005,30.24012158054711,99.3874148810262,['PPARG'],0.0656190840137791,0,0
684,LJP005 HCC515 24H-neratinib-0.12,0.037380442146754005,30.24012158054711,99.3874148810262,['PPARG'],0.0656190840137791,0,0
685,CPC014 HA1E 6H-l-6307-10.0,0.037380442146754005,30.24012158054711,99.3874148810262,['PPARG'],0.0656190840137791,0,0
686,CPC019 A375 6H-BRD-K60070073-10.0,0.037380442146754005,30.24012158054711,99.3874148810262,['IL6'],0.0656190840137791,0,0
687,CPC015 SKB 24H-proscillaridin a-10.0,0.037380442146754005,30.24012158054711,99.3874148810262,['CEBPA'],0.0656190840137791,0,0
688,CPC006 HT29 6H-mln2238-10.0,0.037380442146754005,30.24012158054711,99.3874148810262,['CEBPA'],0.0656190840137791,0,0
689,CPC006 NCIH1694 6H-ag14361-25.0,0.037380442146754005,30.24012158054711,99.3874148810262,['IL6'],0.0656190840137791,0,0
690,LJP009 HEPG2 24H-ON-01910-10,0.037380442146754005,30.24012158054711,99.3874148810262,['CEBPA'],0.0656190840137791,0,0
691,LJP008 A375 24H-(+)-JQ1-1.11,0.03776732657425956,29.9203007518797,98.02820827717792,['PPARG'],0.0656190840137791,0,0
692,LJP005 HCC515 24H-WH-4-025-1.11,0.03776732657425956,29.9203007518797,98.02820827717792,['PPARG'],0.0656190840137791,0,0
693,LJP008 HA1E 24H-dasatinib-1.11,0.03776732657425956,29.9203007518797,98.02820827717792,['HAS2'],0.0656190840137791,0,0
694,CPC016 HT29 6H-BRD-K80348542-10.0,0.03776732657425956,29.9203007518797,98.02820827717792,['IL6'],0.0656190840137791,0,0
695,LJP006 A375 24H-AZD-7762-10,0.03776732657425956,29.9203007518797,98.02820827717792,['PPARG'],0.0656190840137791,0,0
696,LJP005 BT20 24H-NVP-BEZ235-10,0.03776732657425956,29.9203007518797,98.02820827717792,['PPARG'],0.0656190840137791,0,0
697,LJP006 BT20 24H-WYE-125132-1.11,0.03776732657425956,29.9203007518797,98.02820827717792,['PPARG'],0.0656190840137791,0,0
698,LJP006 LNCAP 3H-BMS-387032-3.33,0.03776732657425956,29.9203007518797,98.02820827717792,['CEBPA'],0.0656190840137791,0,0
699,CPC006 NCIH2073 6H-BRD-K81473043-0.35,0.03776732657425956,29.9203007518797,98.02820827717792,['PPARG'],0.0656190840137791,0,0
700,CPC014 SKB 24H-BRD-K01436366-10.0,0.03776732657425956,29.9203007518797,98.02820827717792,['CEBPA'],0.0656190840137791,0,0
701,CPC020 VCAP 24H-BRD-A93393712-10.0,0.03776732657425956,29.9203007518797,98.02820827717792,['PPARG'],0.0656190840137791,0,0
702,LJP006 HCC515 24H-XMD-1150-10,0.03776732657425956,29.9203007518797,98.02820827717792,['IL6'],0.0656190840137791,0,0
703,LJP006 MCF7 3H-CGP-60474-0.12,0.03776732657425956,29.9203007518797,98.02820827717792,['CEBPA'],0.0656190840137791,0,0
704,LJP006 HEPG2 24H-AT-7519-10,0.03776732657425956,29.9203007518797,98.02820827717792,['CEBPA'],0.0656190840137791,0,0
705,LJP008 A549 24H-PFI-1-10,0.03815407494862228,29.607142857142858,96.7005617556944,['PPARG'],0.0656190840137791,0,0
706,LJP009 MCF7 24H-JNK-IN-5A-3.33,0.03815407494862228,29.607142857142858,96.7005617556944,['IL6'],0.0656190840137791,0,0
707,LJP006 BT20 24H-PI-103-3.33,0.03815407494862228,29.607142857142858,96.7005617556944,['PPARG'],0.0656190840137791,0,0
708,CPC006 HA1E 6H-ku 0060648 trihydrochloride-10.0,0.03815407494862228,29.607142857142858,96.7005617556944,['TNF'],0.0656190840137791,0,0
709,LJP006 LNCAP 3H-CGP-60474-1.11,0.03815407494862228,29.607142857142858,96.7005617556944,['CEBPA'],0.0656190840137791,0,0
710,LJP006 BT20 24H-GDC-0941-10,0.03815407494862228,29.607142857142858,96.7005617556944,['PPARG'],0.0656190840137791,0,0
711,LJP006 LNCAP 3H-AT-7519-10,0.03815407494862228,29.607142857142858,96.7005617556944,['CEBPA'],0.0656190840137791,0,0
712,LJP009 HEPG2 24H-CGP-60474-3.33,0.03815407494862228,29.607142857142858,96.7005617556944,['CEBPA'],0.0656190840137791,0,0
713,CPC003 HA1E 24H-d 4476-10.0,0.03815407494862228,29.607142857142858,96.7005617556944,['PPARG'],0.0656190840137791,0,0
714,LJP006 HEPG2 24H-AT-7519-0.37,0.03815407494862228,29.607142857142858,96.7005617556944,['CEBPA'],0.0656190840137791,0,0
715,LJP006 BT20 24H-QL-X-138-1.11,0.03854068730993136,29.30044182621502,95.40343353076332,['PPARG'],0.0656190840137791,0,0
716,LJP009 HEPG2 24H-JNK-IN-5A-3.33,0.03854068730993136,29.30044182621502,95.40343353076332,['CEBPA'],0.0656190840137791,0,0
717,LJP005 HT29 24H-mitoxantrone-1.11,0.03854068730993136,29.30044182621502,95.40343353076332,['PPARG'],0.0656190840137791,0,0
718,CPC006 U937 6H-teniposide-1.25,0.03854068730993136,29.30044182621502,95.40343353076332,['PPARG'],0.0656190840137791,0,0
719,LJP006 HEPG2 24H-BMS-387032-10,0.03854068730993136,29.30044182621502,95.40343353076332,['CEBPA'],0.0656190840137791,0,0
720,LJP006 HEPG2 24H-geldanamycin-3.33,0.03854068730993136,29.30044182621502,95.40343353076332,['CEBPA'],0.0656190840137791,0,0
721,LJP006 MCF7 3H-AZD-5438-3.33,0.038927163698028566,29.0,94.13582631773187,['CEBPA'],0.0656190840137791,0,0
722,CPC014 HA1E 6H-BRD-A20697603-10.0,0.038927163698028566,29.0,94.13582631773187,['PPARG'],0.0656190840137791,0,0
723,LJP006 HS578T 3H-AZD-7762-10,0.038927163698028566,29.0,94.13582631773187,['PPARG'],0.0656190840137791,0,0
724,LJP006 BT20 24H-GSK-2126458-0.04,0.038927163698028566,29.0,94.13582631773187,['PPARG'],0.0656190840137791,0,0
725,CPC012 A549 6H-t542500-10.0,0.038927163698028566,29.0,94.13582631773187,['PPARG'],0.0656190840137791,0,0
726,LJP006 HEPG2 24H-afatinib-10,0.038927163698028566,29.0,94.13582631773187,['CEBPA'],0.0656190840137791,0,0
727,LJP005 HCC515 24H-pelitinib-3.33,0.03931350415205654,28.705627705627705,92.89678500716381,['PPARG'],0.0656190840137791,0,0
728,LJP006 HME1 24H-saracatinib-10,0.03931350415205654,28.705627705627705,92.89678500716381,['HAS2'],0.0656190840137791,0,0
729,CPC006 SNGM 6H-menadione-10.0,0.03931350415205654,28.705627705627705,92.89678500716381,['PPARG'],0.0656190840137791,0,0
730,CPC002 HA1E 24H-pp 1-10.0,0.03931350415205654,28.705627705627705,92.89678500716381,['PPARG'],0.0656190840137791,0,0
731,LJP006 A375 24H-AZD-7762-0.37,0.03931350415205654,28.705627705627705,92.89678500716381,['PPARG'],0.0656190840137791,0,0
732,"CPC006 SW620 6H-15-deoxy-?12,14-prostaglandin j2-10.0",0.03931350415205654,28.705627705627705,92.89678500716381,['IL6'],0.0656190840137791,0,0
733,LJP006 BT20 24H-AZD-8055-0.12,0.03931350415205654,28.705627705627705,92.89678500716381,['PPARG'],0.0656190840137791,0,0
734,LJP006 MCF10A 3H-lapatinib-10,0.03931350415205654,28.705627705627705,92.89678500716381,['HAS2'],0.0656190840137791,0,0
735,LJP007 HT29 24H-tanespimycin-10,0.03931350415205654,28.705627705627705,92.89678500716381,['PPARG'],0.0656190840137791,0,0
736,CPC015 ASC 24H-geldanamycin-10.0,0.039699708710484755,28.417142857142856,91.68539448196991,['IL6'],0.0656190840137791,0,0
737,LJP005 A375 24H-NU-7441-10,0.039699708710484755,28.417142857142856,91.68539448196991,['PPARG'],0.0656190840137791,0,0
738,LJP008 PC3 24H-(+)-JQ1-0.12,0.039699708710484755,28.417142857142856,91.68539448196991,['HAS2'],0.0656190840137791,0,0
739,CPC007 PC3 6H-vorinostat-10.0,0.039699708710484755,28.417142857142856,91.68539448196991,['IL6'],0.0656190840137791,0,0
740,LJP006 LNCAP 24H-mitoxantrone-3.33,0.039699708710484755,28.417142857142856,91.68539448196991,['CEBPA'],0.0656190840137791,0,0
741,CPC012 A375 6H-st056792-10.0,0.039699708710484755,28.417142857142856,91.68539448196991,['IL6'],0.0656190840137791,0,0
742,LJP005 HCC515 24H-PD-184352-10,0.04008577742562173,28.134370579915135,90.5007775576607,['IL6'],0.0656190840137791,0,0
743,LJP007 A375 24H-tanespimycin-10,0.04008577742562173,28.134370579915135,90.5007775576607,['PPARG'],0.0656190840137791,0,0
744,CPC005 A375 6H-digitoxigenin-10.0,0.04008577742562173,28.134370579915135,90.5007775576607,['IL6'],0.0656190840137791,0,0
745,CPC006 NCIH1836 6H-ag14361-25.0,0.04008577742562173,28.134370579915135,90.5007775576607,['IL6'],0.0656190840137791,0,0
746,CPC006 U937 6H-importazole-60.0,0.04008577742562173,28.134370579915135,90.5007775576607,['PPARG'],0.0656190840137791,0,0
747,CPC012 ASC 24H-BRD-K08307026-10.0,0.04008577742562173,28.134370579915135,90.5007775576607,['IL6'],0.0656190840137791,0,0
748,CPC006 A375 24H-bibr1532-80.0,0.04008577742562173,28.134370579915135,90.5007775576607,['IL6'],0.0656190840137791,0,0
749,LJP006 HEPG2 24H-A443654-10,0.04008577742562173,28.134370579915135,90.5007775576607,['CEBPA'],0.0656190840137791,0,0
750,LJP005 A375 24H-SB590885-10,0.04047171032468564,27.857142857142858,89.34209308449353,['PPARG'],0.0656190840137791,0,0
751,LJP005 HEPG2 24H-AS-601245-3.33,0.04047171032468564,27.857142857142858,89.34209308449353,['CEBPA'],0.0656190840137791,0,0
752,LJP005 HEPG2 24H-crizotinib-10,0.04047171032468564,27.857142857142858,89.34209308449353,['CEBPA'],0.0656190840137791,0,0
753,CPC016 A375 6H-anisomycin-10.0,0.04047171032468564,27.857142857142858,89.34209308449353,['IL6'],0.0656190840137791,0,0
754,LJP005 HS578T 24H-WH-4-025-0.37,0.04047171032468564,27.857142857142858,89.34209308449353,['IL6'],0.0656190840137791,0,0
755,LJP006 HT29 24H-QL-XII-47-10,0.04047171032468564,27.857142857142858,89.34209308449353,['PPARG'],0.0656190840137791,0,0
756,LJP006 HT29 24H-linifanib-10,0.04047171032468564,27.857142857142858,89.34209308449353,['CEBPA'],0.0656190840137791,0,0
757,LJP006 LNCAP 24H-BI-2536-1.11,0.04047171032468564,27.857142857142858,89.34209308449353,['CEBPA'],0.0656190840137791,0,0
758,CPC006 HA1E 6H-bi 2536-10.0,0.04047171032468564,27.857142857142858,89.34209308449353,['TNF'],0.0656190840137791,0,0
759,CPC017 HT29 6H-mg-132-10.0,0.04047171032468564,27.857142857142858,89.34209308449353,['IL6'],0.0656190840137791,0,0
760,CPC004 A375 6H-digoxin-10.0,0.04047171032468564,27.857142857142858,89.34209308449353,['IL6'],0.0656190840137791,0,0
761,LJP006 A375 24H-geldanamycin-0.04,0.04085750745521912,27.58529819694868,88.20853410483198,['PPARG'],0.0656190840137791,0,0
762,LJP006 HT29 24H-mitoxantrone-1.11,0.04085750745521912,27.58529819694868,88.20853410483198,['PPARG'],0.0656190840137791,0,0
763,CPC002 HCC515 6H-anisomycin-10.0,0.04085750745521912,27.58529819694868,88.20853410483198,['IL6'],0.0656190840137791,0,0
764,LJP006 BT20 24H-ZSTK-474-1.11,0.04085750745521912,27.58529819694868,88.20853410483198,['PPARG'],0.0656190840137791,0,0
765,CPC013 SKB 24H-hy-11009-10.0,0.04085750745521912,27.58529819694868,88.20853410483198,['CEBPA'],0.0656190840137791,0,0
766,CPC018 A549 24H-geldanamycin-10.0,0.04085750745521912,27.58529819694868,88.20853410483198,['HAS1'],0.0656190840137791,0,0
767,LJP006 HEPG2 24H-CGP-60474-1.11,0.04085750745521912,27.58529819694868,88.20853410483198,['CEBPA'],0.0656190840137791,0,0
768,LJP008 A375 24H-(+)-JQ1-10,0.0412431688635261,27.318681318681318,87.09932616586799,['PPARG'],0.0656190840137791,0,0
769,CPC006 CORL23 6H-narciclasine-10.0,0.0412431688635261,27.318681318681318,87.09932616586799,['IL6'],0.0656190840137791,0,0
770,LJP007 A375 24H-AZ-628-0.37,0.0412431688635261,27.318681318681318,87.09932616586799,['PPARG'],0.0656190840137791,0,0
771,LJP008 HEPG2 24H-CGP-60474-3.33,0.0412431688635261,27.318681318681318,87.09932616586799,['CEBPA'],0.0656190840137791,0,0
772,LJP006 LNCAP 3H-BMS-387032-10,0.0412431688635261,27.318681318681318,87.09932616586799,['CEBPA'],0.0656190840137791,0,0
773,CPC006 U937 6H-menadione-10.0,0.0412431688635261,27.318681318681318,87.09932616586799,['PPARG'],0.0656190840137791,0,0
774,CPC012 HA1E 6H-t5212475-10.0,0.0412431688635261,27.318681318681318,87.09932616586799,['TNF'],0.0656190840137791,0,0
775,CPC015 A375 6H-proscillaridin a-10.0,0.0412431688635261,27.318681318681318,87.09932616586799,['IL6'],0.0656190840137791,0,0
776,CPC004 HCC515 24H-sib 1893-10.0,0.041628694578224525,27.057142857142857,86.01372572734715,['PPARG'],0.0656190840137791,0,0
777,CPC004 PC3 24H-mitomycin c-10.0,0.041628694578224525,27.057142857142857,86.01372572734715,['PPARG'],0.0656190840137791,0,0
778,CPC019 HA1E 6H-vorinostat-10.0,0.041628694578224525,27.057142857142857,86.01372572734715,['TNF'],0.0656190840137791,0,0
779,LJP006 HS578T 3H-PHA-793887-3.33,0.041628694578224525,27.057142857142857,86.01372572734715,['HAS2'],0.0656190840137791,0,0
780,CPC002 HA1E 24H-bay 11-7821-10.0,0.041628694578224525,27.057142857142857,86.01372572734715,['IL6'],0.0656190840137791,0,0
781,LJP006 LNCAP 24H-AT-7519-1.11,0.041628694578224525,27.057142857142857,86.01372572734715,['CEBPA'],0.0656190840137791,0,0
782,CPC018 A375 6H-cymarin-10.0,0.041628694578224525,27.057142857142857,86.01372572734715,['IL6'],0.0656190840137791,0,0
783,LJP005 MCF7 3H-CGP-60474-10,0.04201408464648069,26.80053908355795,84.9510186277944,['CEBPA'],0.0656190840137791,0,0
784,LJP008 HA1E 24H-GSK-1059615-10,0.04201408464648069,26.80053908355795,84.9510186277944,['IL6'],0.0656190840137791,0,0
785,LJP005 HEPG2 24H-TWS-119-10,0.04201408464648069,26.80053908355795,84.9510186277944,['CEBPA'],0.0656190840137791,0,0
786,CPC014 HCC515 6H-s1003-10.0,0.04201408464648069,26.80053908355795,84.9510186277944,['PPARG'],0.0656190840137791,0,0
787,LJP008 HT29 24H-azacitidine-10,0.04201408464648069,26.80053908355795,84.9510186277944,['PPARG'],0.0656190840137791,0,0
788,CPC006 U937 6H-vorinostat-11.1,0.04201408464648069,26.80053908355795,84.9510186277944,['PPARG'],0.0656190840137791,0,0
789,LJP006 HA1E 24H-Y-39983-10,0.04201408464648069,26.80053908355795,84.9510186277944,['PPARG'],0.0656190840137791,0,0
790,LJP006 HEPG2 24H-PF-562271-10,0.04201408464648069,26.80053908355795,84.9510186277944,['CEBPA'],0.0656190840137791,0,0
791,LJP006 MCF7 3H-alvocidib-0.37,0.04239933910860823,26.548731642189587,83.91051867901874,['CEBPA'],0.0656190840137791,0,0
792,LJP005 HCC515 24H-NVP-AUY922-0.12,0.04239933910860823,26.548731642189587,83.91051867901874,['PPARG'],0.0656190840137791,0,0
793,LJP006 HME1 3H-GSK-1059615-10,0.04239933910860823,26.548731642189587,83.91051867901874,['HAS2'],0.0656190840137791,0,0
794,LJP005 HEPG2 24H-buparlisib-10,0.04239933910860823,26.548731642189587,83.91051867901874,['CEBPA'],0.0656190840137791,0,0
795,CPC006 SNGM 6H-BRD-A36630025-0.35,0.04239933910860823,26.548731642189587,83.91051867901874,['PPARG'],0.0656190840137791,0,0
796,CPC008 A375 24H-vu0365121-1-10.0,0.04239933910860823,26.548731642189587,83.91051867901874,['IL6'],0.0656190840137791,0,0
797,LJP009 HEPG2 24H-mitoxantrone-10,0.04239933910860823,26.548731642189587,83.91051867901874,['CEBPA'],0.0656190840137791,0,0
798,CPC020 VCAP 24H-paroxetine-10.0,0.04239933910860823,26.548731642189587,83.91051867901874,['PPARG'],0.0656190840137791,0,0
799,LJP008 A549 24H-I-BET151-3.33,0.042784458007287904,26.3015873015873,82.89156631877408,['PPARG'],0.0656190840137791,0,0
800,LJP005 HCC515 24H-withaferin-a-0.04,0.042784458007287904,26.3015873015873,82.89156631877408,['PPARG'],0.0656190840137791,0,0
801,LJP006 PC3 24H-PHA-793887-3.33,0.042784458007287904,26.3015873015873,82.89156631877408,['HAS2'],0.0656190840137791,0,0
802,LJP009 MCF7 24H-ON-01910-1.11,0.042784458007287904,26.3015873015873,82.89156631877408,['IL6'],0.0656190840137791,0,0
803,CPC006 SW620 6H-mln2238-10.0,0.042784458007287904,26.3015873015873,82.89156631877408,['CEBPA'],0.0656190840137791,0,0
804,LJP006 BT20 24H-WYE-125132-10,0.042784458007287904,26.3015873015873,82.89156631877408,['PPARG'],0.0656190840137791,0,0
