Rank,Term,P-value,Z-score,Combined Score,Overlapping Genes,Adjusted P-value,Old P-value,Old Adjusted P-value
207,LJP005 SKBR3 24H-NVP-AUY922-3.33,0.007183007818324503,212.2340425531915,1047.5951010155554,['FABP4'],0.016227775065112863,0,0
208,LJP005 SKBR3 24H-neratinib-0.04,0.007183007818324503,212.2340425531915,1047.5951010155554,['FABP4'],0.016227775065112863,0,0
209,LJP006 SKBR3 24H-GW-843682X-3.33,0.007183007818324503,212.2340425531915,1047.5951010155554,['FABP4'],0.016227775065112863,0,0
210,LJP006 A549 24H-GW-843682X-10,0.007332287573040788,207.80208333333334,1021.4444344646477,['FABP4'],0.016227775065112863,0,0
211,LJP006 A549 24H-AS-605240-1.11,0.007332287573040788,207.80208333333334,1021.4444344646477,['FABP4'],0.016227775065112863,0,0
212,LJP006 LNCAP 3H-KIN001-043-3.33,0.007332287573040788,207.80208333333334,1021.4444344646477,['FABP4'],0.016227775065112863,0,0
213,LJP005 SKBR3 24H-crizotinib-3.33,0.007332287573040788,207.80208333333334,1021.4444344646477,['FABP4'],0.016227775065112863,0,0
214,LJP009 HCC515 24H-dasatinib-3.33,0.007332287573040788,207.80208333333334,1021.4444344646477,['FABP4'],0.016227775065112863,0,0
215,LJP005 SKBR3 24H-mitoxantrone-0.12,0.007332287573040788,207.80208333333334,1021.4444344646477,['FABP4'],0.016227775065112863,0,0
216,LJP006 MCF7 24H-selumetinib-0.12,0.007332287573040788,207.80208333333334,1021.4444344646477,['FABP4'],0.016227775065112863,0,0
217,LJP006 HS578T 3H-HG-5-88-01-0.12,0.007332287573040788,207.80208333333334,1021.4444344646477,['FABP4'],0.016227775065112863,0,0
218,LJP005 HS578T 3H-trametinib-0.12,0.007481552373416279,203.55102040816325,996.4463577649728,['FABP4'],0.016227775065112863,0,0
219,LJP006 MCF7 3H-mitoxantrone-3.33,0.007481552373416279,203.55102040816325,996.4463577649728,['FABP4'],0.016227775065112863,0,0
220,LJP006 MDAMB231 3H-XMD-1150-0.37,0.007481552373416279,203.55102040816325,996.4463577649728,['ADIPOQ'],0.016227775065112863,0,0
221,LJP006 MDAMB231 3H-dasatinib-0.37,0.007481552373416279,203.55102040816325,996.4463577649728,['FABP4'],0.016227775065112863,0,0
222,LJP007 HCC515 24H-PHA-767491-0.12,0.007481552373416279,203.55102040816325,996.4463577649728,['ADIPOQ'],0.016227775065112863,0,0
223,LJP006 SKBR3 24H-geldanamycin-1.11,0.007481552373416279,203.55102040816325,996.4463577649728,['FABP4'],0.016227775065112863,0,0
224,LJP009 PC3 24H-KI20227-3.33,0.007481552373416279,203.55102040816325,996.4463577649728,['FABP4'],0.016227775065112863,0,0
225,LJP006 A375 24H-nintedanib-0.37,0.007481552373416279,203.55102040816325,996.4463577649728,['FABP4'],0.016227775065112863,0,0
226,LJP008 A375 24H-VE821-10,0.0076308022208955405,199.47,972.5284117534744,['FABP4'],0.016227775065112863,0,0
227,LJP009 HT29 24H-RAF 265-3.33,0.0076308022208955405,199.47,972.5284117534744,['FABP4'],0.016227775065112863,0,0
228,LJP006 HME1 3H-sirolimus-10,0.0076308022208955405,199.47,972.5284117534744,['FABP4'],0.016227775065112863,0,0
229,LJP009 HCC515 24H-JNK-IN-5A-0.37,0.0076308022208955405,199.47,972.5284117534744,['FABP4'],0.016227775065112863,0,0
230,LJP006 MCF7 24H-AZD-7762-0.12,0.0076308022208955405,199.47,972.5284117534744,['FABP4'],0.016227775065112863,0,0
231,LJP006 MCF7 24H-Y-39983-10,0.0076308022208955405,199.47,972.5284117534744,['FABP4'],0.016227775065112863,0,0
232,LJP006 SKBR3 3H-XMD-1150-10,0.0076308022208955405,199.47,972.5284117534744,['FABP4'],0.016227775065112863,0,0
233,LJP006 HEPG2 24H-HG-6-64-01-0.12,0.0076308022208955405,199.47,972.5284117534744,['FABP4'],0.016227775065112863,0,0
234,LJP005 HCC515 24H-CP466722-3.33,0.007780037114753103,195.54901960784315,949.6240090215041,['FABP4'],0.016227775065112863,0,0
235,LJP007 HA1E 24H-NVP-BGJ398-10,0.007780037114753103,195.54901960784315,949.6240090215041,['FABP4'],0.016227775065112863,0,0
236,LJP006 HME1 24H-OSI-027-0.12,0.007780037114753103,195.54901960784315,949.6240090215041,['FABP4'],0.016227775065112863,0,0
237,LJP007 HCC515 24H-vandetanib-3.33,0.007780037114753103,195.54901960784315,949.6240090215041,['FABP4'],0.016227775065112863,0,0
238,LJP005 SKBR3 24H-PF-477736-3.33,0.007780037114753103,195.54901960784315,949.6240090215041,['FABP4'],0.016227775065112863,0,0
239,LJP009 HA1E 24H-serdemetan-10,0.007780037114753103,195.54901960784315,949.6240090215041,['FABP4'],0.016227775065112863,0,0
240,LJP006 SKBR3 24H-mitoxantrone-0.12,0.007780037114753103,195.54901960784315,949.6240090215041,['ADIPOQ'],0.016227775065112863,0,0
241,LJP006 HS578T 3H-geldanamycin-1.11,0.007780037114753103,195.54901960784315,949.6240090215041,['FABP4'],0.016227775065112863,0,0
242,LJP005 MCF7 3H-buparlisib-1.11,0.007929257057990018,191.77884615384616,927.6718550806611,['FABP4'],0.016227775065112863,0,0
243,LJP005 HCC515 24H-dovitinib-3.33,0.007929257057990018,191.77884615384616,927.6718550806611,['FABP4'],0.016227775065112863,0,0
244,LJP005 HT29 24H-PD-0325901-3.33,0.007929257057990018,191.77884615384616,927.6718550806611,['FABP4'],0.016227775065112863,0,0
245,LJP007 HT29 24H-dasatinib-0.37,0.007929257057990018,191.77884615384616,927.6718550806611,['FABP4'],0.016227775065112863,0,0
246,LJP006 HA1E 24H-GW-843682X-1.11,0.007929257057990018,191.77884615384616,927.6718550806611,['FABP4'],0.016227775065112863,0,0
247,LJP005 HS578T 3H-trametinib-3.33,0.008078462047277996,188.1509433962264,906.615436737158,['FABP4'],0.016227775065112863,0,0
248,LJP007 A375 24H-tivantinib-0.37,0.008078462047277996,188.1509433962264,906.615436737158,['FABP4'],0.016227775065112863,0,0
249,LJP005 MDAMB231 3H-PD-0325901-1.11,0.008078462047277996,188.1509433962264,906.615436737158,['FABP4'],0.016227775065112863,0,0
250,LJP005 MDAMB231 3H-radicicol-10,0.008078462047277996,188.1509433962264,906.615436737158,['FABP4'],0.016227775065112863,0,0
251,LJP008 PC3 24H-GSK-461364-0.37,0.008078462047277996,188.1509433962264,906.615436737158,['FABP4'],0.016227775065112863,0,0
252,LJP007 HT29 24H-PHA-767491-1.11,0.008078462047277996,188.1509433962264,906.615436737158,['FABP4'],0.016227775065112863,0,0
253,LJP006 SKBR3 3H-XMD-1150-0.37,0.008078462047277996,188.1509433962264,906.615436737158,['FABP4'],0.016227775065112863,0,0
254,LJP006 HCC515 24H-AZD-7762-0.12,0.008078462047277996,188.1509433962264,906.615436737158,['FABP4'],0.016227775065112863,0,0
255,LJP006 HS578T 3H-canertinib-10,0.008078462047277996,188.1509433962264,906.615436737158,['FABP4'],0.016227775065112863,0,0
256,LJP005 MDAMB231 3H-AZD-8330-0.37,0.008227652087090826,184.65740740740742,886.4025678735231,['FABP4'],0.016227775065112863,0,0
257,LJP006 MDAMB231 3H-dasatinib-10,0.008227652087090826,184.65740740740742,886.4025678735231,['FABP4'],0.016227775065112863,0,0
258,LJP006 MDAMB231 3H-celastrol-1.11,0.008227652087090826,184.65740740740742,886.4025678735231,['FABP4'],0.016227775065112863,0,0
259,LJP005 PC3 24H-dasatinib-3.33,0.008227652087090826,184.65740740740742,886.4025678735231,['FABP4'],0.016227775065112863,0,0
260,LJP005 A375 24H-neratinib-0.12,0.008227652087090826,184.65740740740742,886.4025678735231,['FABP4'],0.016227775065112863,0,0
261,LJP006 PC3 24H-nintedanib-1.11,0.008227652087090826,184.65740740740742,886.4025678735231,['FABP4'],0.016227775065112863,0,0
262,LJP008 MCF7 24H-I-BET-0.37,0.008227652087090826,184.65740740740742,886.4025678735231,['ADIPOQ'],0.016227775065112863,0,0
263,LJP005 SKBR3 3H-torin-2-1.11,0.008227652087090826,184.65740740740742,886.4025678735231,['FABP4'],0.016227775065112863,0,0
264,LJP005 HA1E 24H-PD-0325901-10,0.008227652087090826,184.65740740740742,886.4025678735231,['FABP4'],0.016227775065112863,0,0
265,LJP006 MCF7 24H-PD-0325901-3.33,0.008227652087090826,184.65740740740742,886.4025678735231,['FABP4'],0.016227775065112863,0,0
266,LJP006 HEPG2 24H-BI-2536-1.11,0.008376827176217645,181.29090909090908,866.9849864024002,['FABP4'],0.016227775065112863,0,0
267,LJP007 HA1E 24H-AT7867-0.04,0.008376827176217645,181.29090909090908,866.9849864024002,['FABP4'],0.016227775065112863,0,0
268,LJP006 LNCAP 3H-NVP-TAE684-10,0.008376827176217645,181.29090909090908,866.9849864024002,['FABP4'],0.016227775065112863,0,0
269,LJP005 SKBR3 24H-enzastaurin-10,0.008376827176217645,181.29090909090908,866.9849864024002,['FABP4'],0.016227775065112863,0,0
270,LJP006 SKBR3 24H-radicicol-0.12,0.008376827176217645,181.29090909090908,866.9849864024002,['FABP4'],0.016227775065112863,0,0
271,LJP005 MCF10A 3H-withaferin-a-3.33,0.008376827176217645,181.29090909090908,866.9849864024002,['ADIPOQ'],0.016227775065112863,0,0
272,LJP006 HS578T 3H-geldanamycin-0.37,0.008376827176217645,181.29090909090908,866.9849864024002,['FABP4'],0.016227775065112863,0,0
273,LJP006 MCF7 3H-nintedanib-10,0.008376827176217645,181.29090909090908,866.9849864024002,['FABP4'],0.016227775065112863,0,0
274,LJP005 BT20 24H-LDN-193189-1.11,0.008525987313688671,178.04464285714286,848.3179948344085,['FABP4'],0.016227775065112863,0,0
275,LJP005 HS578T 3H-trametinib-0.04,0.008525987313688671,178.04464285714286,848.3179948344085,['FABP4'],0.016227775065112863,0,0
276,LJP007 HA1E 24H-ALW-II-49-7-10,0.008525987313688671,178.04464285714286,848.3179948344085,['FABP4'],0.016227775065112863,0,0
277,LJP006 HME1 3H-radicicol-0.37,0.008525987313688671,178.04464285714286,848.3179948344085,['ADIPOQ'],0.016227775065112863,0,0
278,LJP005 HT29 24H-mitoxantrone-0.12,0.008525987313688671,178.04464285714286,848.3179948344085,['FABP4'],0.016227775065112863,0,0
279,LJP005 SKBR3 24H-dasatinib-0.12,0.008525987313688671,178.04464285714286,848.3179948344085,['FABP4'],0.016227775065112863,0,0
280,LJP005 MCF7 3H-PF-477736-10,0.008675132502749212,174.91228070175438,830.360139497581,['FABP4'],0.016227775065112863,0,0
281,LJP006 HME1 24H-withaferin-a-10,0.008675132502749212,174.91228070175438,830.360139497581,['FABP4'],0.016227775065112863,0,0
282,LJP008 HA1E 24H-PD-0325901-3.33,0.008675132502749212,174.91228070175438,830.360139497581,['FABP4'],0.016227775065112863,0,0
283,LJP006 MDAMB231 3H-PD-0325901-3.33,0.008675132502749212,174.91228070175438,830.360139497581,['FABP4'],0.016227775065112863,0,0
284,LJP005 PC3 24H-radicicol-1.11,0.008675132502749212,174.91228070175438,830.360139497581,['FABP4'],0.016227775065112863,0,0
285,LJP006 SKBR3 24H-mitoxantrone-0.04,0.008675132502749212,174.91228070175438,830.360139497581,['FABP4'],0.016227775065112863,0,0
286,LJP005 HS578T 24H-LDN-193189-0.12,0.008675132502749212,174.91228070175438,830.360139497581,['FABP4'],0.016227775065112863,0,0
287,LJP006 HS578T 3H-BI-2536-1.11,0.008675132502749212,174.91228070175438,830.360139497581,['ADIPOQ'],0.016227775065112863,0,0
288,LJP005 MCF7 3H-PHA-665752-1.11,0.008675132502749212,174.91228070175438,830.360139497581,['FABP4'],0.016227775065112863,0,0
289,LJP005 BT20 24H-pelitinib-3.33,0.008824262742308117,171.88793103448276,813.0729238663458,['FABP4'],0.016227775065112863,0,0
290,LJP007 HT29 24H-FR-180204-10,0.008824262742308117,171.88793103448276,813.0729238663458,['FABP4'],0.016227775065112863,0,0
291,LJP008 HT29 24H-tanespimycin-10,0.008824262742308117,171.88793103448276,813.0729238663458,['FABP4'],0.016227775065112863,0,0
292,LJP005 HS578T 3H-PD-184352-10,0.00897337803301339,168.96610169491527,796.4205513462199,['FABP4'],0.016227775065112863,0,0
293,LJP005 BT20 3H-trametinib-0.12,0.00897337803301339,168.96610169491527,796.4205513462199,['FABP4'],0.016227775065112863,0,0
294,LJP007 HT29 24H-TPCA-1-10,0.00897337803301339,168.96610169491527,796.4205513462199,['FABP4'],0.016227775065112863,0,0
295,LJP006 MCF7 24H-AZD-5438-3.33,0.00897337803301339,168.96610169491527,796.4205513462199,['FABP4'],0.016227775065112863,0,0
296,LJP006 BT20 24H-afatinib-0.37,0.009122478376120959,166.14166666666668,780.3696944503212,['FABP4'],0.016227775065112863,0,0
297,LJP005 HT29 24H-pelitinib-3.33,0.009122478376120959,166.14166666666668,780.3696944503212,['FABP4'],0.016227775065112863,0,0
298,LJP008 HCC515 24H-MK-1775-10,0.009122478376120959,166.14166666666668,780.3696944503212,['FABP4'],0.016227775065112863,0,0
299,LJP005 SKBR3 24H-buparlisib-0.37,0.009122478376120959,166.14166666666668,780.3696944503212,['FABP4'],0.016227775065112863,0,0
300,LJP005 SKBR3 3H-geldanamycin-1.11,0.009122478376120959,166.14166666666668,780.3696944503212,['FABP4'],0.016227775065112863,0,0
301,LJP006 SKBR3 3H-fostamatinib-10,0.009122478376120959,166.14166666666668,780.3696944503212,['FABP4'],0.016227775065112863,0,0
302,LJP006 MCF7 3H-Y-39983-10,0.009122478376120959,166.14166666666668,780.3696944503212,['FABP4'],0.016227775065112863,0,0
303,LJP005 BT20 24H-ruxolitinib-10,0.009122478376120959,166.14166666666668,780.3696944503212,['FABP4'],0.016227775065112863,0,0
304,LJP005 A375 24H-dasatinib-1.11,0.00927156377294136,163.40983606557376,764.8892871354384,['FABP4'],0.016278087536206493,0,0
305,LJP006 MCF10A 3H-selumetinib-1.11,0.00927156377294136,163.40983606557376,764.8892871354384,['FABP4'],0.016278087536206493,0,0
306,LJP005 MCF10A 24H-mitoxantrone-0.04,0.00927156377294136,163.40983606557376,764.8892871354384,['ADIPOQ'],0.016278087536206493,0,0
307,LJP006 MCF7 3H-torin-1-1.11,0.00927156377294136,163.40983606557376,764.8892871354384,['FABP4'],0.016278087536206493,0,0
308,LJP006 LNCAP 24H-fostamatinib-3.33,0.009420634221166173,160.76612903225808,749.9503377031319,['FABP4'],0.016379747887769573,0,0
309,LJP005 SKBR3 24H-AS-601245-0.12,0.009420634221166173,160.76612903225808,749.9503377031319,['FABP4'],0.016379747887769573,0,0
310,LJP005 MCF10A 3H-PD-184352-0.12,0.009420634221166173,160.76612903225808,749.9503377031319,['FABP4'],0.016379747887769573,0,0
311,LJP009 HT29 24H-dasatinib-0.12,0.009569689724479127,158.20634920634922,735.5257596653158,['FABP4'],0.01647943374279313,0,0
312,LJP009 A375 24H-JNK-IN-5A-0.37,0.009569689724479127,158.20634920634922,735.5257596653158,['FABP4'],0.01647943374279313,0,0
313,LJP006 HME1 3H-WZ-4-145-1.11,0.009569689724479127,158.20634920634922,735.5257596653158,['FABP4'],0.01647943374279313,0,0
314,LJP007 HCC515 24H-tivantinib-3.33,0.009718730281484593,155.7265625,721.5902191436588,['FABP4'],0.01657720133455758,0,0
315,LJP006 HME1 3H-GW-843682X-1.11,0.009718730281484593,155.7265625,721.5902191436588,['FABP4'],0.01657720133455758,0,0
316,LJP007 HEPG2 24H-AZ-628-0.12,0.009718730281484593,155.7265625,721.5902191436588,['FABP4'],0.01657720133455758,0,0
317,LJP005 BT20 24H-CGP-60474-3.33,0.009867755893827221,153.3230769230769,708.1199963366474,['FABP4'],0.016628557065552173,0,0
318,LJP007 HEPG2 24H-dinaciclib-0.37,0.009867755893827221,153.3230769230769,708.1199963366474,['FABP4'],0.016628557065552173,0,0
319,LJP005 BT20 24H-BYL719-10,0.01001676656007227,150.99242424242425,695.0928600722876,['FABP4'],0.016628557065552173,0,0
320,LJP005 BT20 24H-geldanamycin-1.11,0.01001676656007227,150.99242424242425,695.0928600722876,['FABP4'],0.016628557065552173,0,0
321,LJP008 A375 24H-dasatinib-0.12,0.01001676656007227,150.99242424242425,695.0928600722876,['FABP4'],0.016628557065552173,0,0
322,LJP009 HT29 24H-SYK-inhibitor-10,0.01001676656007227,150.99242424242425,695.0928600722876,['ADIPOQ'],0.016628557065552173,0,0
323,LJP005 MDAMB231 3H-pelitinib-3.33,0.01001676656007227,150.99242424242425,695.0928600722876,['FABP4'],0.016628557065552173,0,0
324,LJP006 HA1E 24H-radicicol-0.37,0.01001676656007227,150.99242424242425,695.0928600722876,['FABP4'],0.016628557065552173,0,0
325,LJP007 HT29 24H-PHA-767491-3.33,0.010165762283446787,148.73134328358208,682.4879536219702,['FABP4'],0.016628557065552173,0,0
326,LJP006 MCF10A 3H-GW-843682X-10,0.010165762283446787,148.73134328358208,682.4879536219702,['FABP4'],0.016628557065552173,0,0
327,LJP006 A375 24H-saracatinib-10,0.010165762283446787,148.73134328358208,682.4879536219702,['FABP4'],0.016628557065552173,0,0
328,LJP005 HS578T 3H-BX-912-10,0.010314743063972204,146.53676470588235,670.2856910354703,['FABP4'],0.016628557065552173,0,0
329,LJP006 BT20 24H-lapatinib-10,0.010314743063972204,146.53676470588235,670.2856910354703,['FABP4'],0.016628557065552173,0,0
330,LJP007 HA1E 24H-dinaciclib-0.04,0.010314743063972204,146.53676470588235,670.2856910354703,['FABP4'],0.016628557065552173,0,0
331,LJP006 SKBR3 24H-CHIR-99021-1.11,0.010314743063972204,146.53676470588235,670.2856910354703,['FABP4'],0.016628557065552173,0,0
332,LJP005 SKBR3 3H-radicicol-0.12,0.010314743063972204,146.53676470588235,670.2856910354703,['FABP4'],0.016628557065552173,0,0
333,LJP006 SKBR3 24H-XMD-1150-1.11,0.010314743063972204,146.53676470588235,670.2856910354703,['FABP4'],0.016628557065552173,0,0
334,LJP008 HEPG2 24H-I-BET-0.37,0.010463708901392551,144.40579710144928,658.467662524263,['ADIPOQ'],0.016628557065552173,0,0
335,LJP006 MDAMB231 3H-PD-0325901-10,0.010463708901392551,144.40579710144928,658.467662524263,['FABP4'],0.016628557065552173,0,0
336,LJP005 SKBR3 24H-PHA-665752-10,0.010463708901392551,144.40579710144928,658.467662524263,['FABP4'],0.016628557065552173,0,0
337,LJP006 MCF10A 3H-radicicol-0.37,0.010463708901392551,144.40579710144928,658.467662524263,['ADIPOQ'],0.016628557065552173,0,0
338,LJP008 HT29 24H-pracinostat-0.04,0.010463708901392551,144.40579710144928,658.467662524263,['FABP4'],0.016628557065552173,0,0
339,LJP006 LNCAP 24H-fostamatinib-10,0.010612659796938678,142.3357142857143,647.0165481479889,['FABP4'],0.016628557065552173,0,0
340,LJP009 HT29 24H-PF 573228-10,0.010612659796938678,142.3357142857143,647.0165481479889,['ADIPOQ'],0.016628557065552173,0,0
341,LJP009 HEPG2 24H-GSK-429286A-0.04,0.010612659796938678,142.3357142857143,647.0165481479889,['FABP4'],0.016628557065552173,0,0
342,LJP006 HME1 3H-fostamatinib-3.33,0.010612659796938678,142.3357142857143,647.0165481479889,['FABP4'],0.016628557065552173,0,0
343,LJP006 HS578T 3H-mitoxantrone-10,0.010612659796938678,142.3357142857143,647.0165481479889,['FABP4'],0.016628557065552173,0,0
344,LJP008 A375 24H-dasatinib-0.04,0.010612659796938678,142.3357142857143,647.0165481479889,['FABP4'],0.016628557065552173,0,0
345,LJP006 PC3 24H-geldanamycin-1.11,0.010761595752488154,140.32394366197184,635.9160389879967,['FABP4'],0.016668103766066422,0,0
346,LJP006 HS578T 24H-GW-843682X-1.11,0.010761595752488154,140.32394366197184,635.9160389879967,['FABP4'],0.016668103766066422,0,0
347,LJP005 MCF10A 3H-geldanamycin-1.11,0.010761595752488154,140.32394366197184,635.9160389879967,['FABP4'],0.016668103766066422,0,0
348,LJP006 A375 24H-Y-39983-10,0.010761595752488154,140.32394366197184,635.9160389879967,['FABP4'],0.016668103766066422,0,0
349,LJP006 MCF7 3H-BMS-345541-1.11,0.010910516765723988,138.36805555555554,625.1507650815512,['FABP4'],0.016671402465526036,0,0
350,LJP005 MDAMB231 3H-AZD-8330-10,0.010910516765723988,138.36805555555554,625.1507650815512,['FABP4'],0.016671402465526036,0,0
351,LJP005 SKBR3 24H-dasatinib-10,0.010910516765723988,138.36805555555554,625.1507650815512,['FABP4'],0.016671402465526036,0,0
352,LJP005 BT20 24H-geldanamycin-3.33,0.010910516765723988,138.36805555555554,625.1507650815512,['FABP4'],0.016671402465526036,0,0
353,LJP006 SKBR3 24H-nintedanib-10,0.011059422838055624,136.46575342465752,614.7062292455009,['FABP4'],0.016671402465526036,0,0
354,LJP005 MCF10A 3H-trametinib-0.04,0.011059422838055624,136.46575342465752,614.7062292455009,['FABP4'],0.016671402465526036,0,0
355,LJP006 BT20 24H-radicicol-0.37,0.011208313971683172,134.61486486486487,604.5687465206931,['FABP4'],0.016671402465526036,0,0
356,LJP006 BT20 24H-geldanamycin-1.11,0.011208313971683172,134.61486486486487,604.5687465206931,['FABP4'],0.016671402465526036,0,0
357,LJP006 HME1 3H-NVP-TAE684-3.33,0.011208313971683172,134.61486486486487,604.5687465206931,['FABP4'],0.016671402465526036,0,0
358,LJP009 HCC515 24H-dabrafenib-1.11,0.011208313971683172,134.61486486486487,604.5687465206931,['FABP4'],0.016671402465526036,0,0
359,LJP006 MCF10A 3H-selumetinib-0.37,0.011208313971683172,134.61486486486487,604.5687465206931,['FABP4'],0.016671402465526036,0,0
360,LJP006 SKBR3 24H-KIN001-043-0.37,0.011208313971683172,134.61486486486487,604.5687465206931,['FABP4'],0.016671402465526036,0,0
361,LJP005 HCC515 24H-GDC-0980-0.37,0.011357190165993224,132.81333333333333,594.7253885716618,['FABP4'],0.016671402465526036,0,0
362,LJP006 HME1 24H-selumetinib-0.37,0.011357190165993224,132.81333333333333,594.7253885716618,['FABP4'],0.016671402465526036,0,0
363,LJP009 A375 24H-BI-2536-10,0.011357190165993224,132.81333333333333,594.7253885716618,['FABP4'],0.016671402465526036,0,0
364,LJP005 A375 24H-WH-4-025-1.11,0.011357190165993224,132.81333333333333,594.7253885716618,['FABP4'],0.016671402465526036,0,0
365,LJP007 HCC515 24H-AST1306-10,0.011357190165993224,132.81333333333333,594.7253885716618,['FABP4'],0.016671402465526036,0,0
366,LJP005 MCF7 3H-radicicol-10,0.011357190165993224,132.81333333333333,594.7253885716618,['FABP4'],0.016671402465526036,0,0
367,LJP005 HCC515 24H-PF-477736-10,0.011506051423331512,131.05921052631578,585.1639324621284,['FABP4'],0.016671402465526036,0,0
368,LJP006 HME1 24H-BI-2536-0.12,0.011506051423331512,131.05921052631578,585.1639324621284,['FABP4'],0.016671402465526036,0,0
369,LJP005 A549 24H-AS-601245-1.11,0.011506051423331512,131.05921052631578,585.1639324621284,['FABP4'],0.016671402465526036,0,0
370,LJP006 SKBR3 24H-celastrol-3.33,0.011506051423331512,131.05921052631578,585.1639324621284,['FABP4'],0.016671402465526036,0,0
371,LJP006 SKBR3 24H-A443654-0.04,0.011506051423331512,131.05921052631578,585.1639324621284,['FABP4'],0.016671402465526036,0,0
372,LJP005 SKBR3 3H-torin-2-10,0.011506051423331512,131.05921052631578,585.1639324621284,['FABP4'],0.016671402465526036,0,0
373,LJP006 HME1 24H-JNK-9L-0.37,0.011654897741056833,129.35064935064935,575.8728136672166,['FABP4'],0.01670741990007881,0,0
374,LJP006 PC3 24H-BI-2536-0.37,0.011654897741056833,129.35064935064935,575.8728136672166,['FABP4'],0.01670741990007881,0,0
375,LJP007 PC3 24H-CGP-60474-1.11,0.011654897741056833,129.35064935064935,575.8728136672166,['FABP4'],0.01670741990007881,0,0
376,LJP005 BT20 24H-radicicol-1.11,0.011654897741056833,129.35064935064935,575.8728136672166,['FABP4'],0.01670741990007881,0,0
377,LJP006 BT20 24H-sorafenib-10,0.011803729124474183,127.68589743589743,566.841082547516,['FABP4'],0.01683124338119467,0,0
378,LJP005 BT20 24H-NVP-BEZ235-0.37,0.011803729124474183,127.68589743589743,566.841082547516,['FABP4'],0.01683124338119467,0,0
379,LJP007 HT29 24H-tivantinib-1.11,0.011952545569943683,126.0632911392405,558.058364527147,['FABP4'],0.016998475098152097,0,0
380,LJP005 BT20 24H-GDC-0980-3.33,0.012101347079866988,124.48125,549.514822983903,['FABP4'],0.017074937371854206,0,0
381,LJP006 HA1E 24H-AZD-5438-0.37,0.012101347079866988,124.48125,549.514822983903,['FABP4'],0.017074937371854206,0,0
382,LJP006 MCF10A 3H-mitoxantrone-0.04,0.012101347079866988,124.48125,549.514822983903,['FABP4'],0.017074937371854206,0,0
383,LJP005 HS578T 3H-AS-601245-10,0.012250133655514035,122.93827160493827,541.2011251833146,['FABP4'],0.017105756581145246,0,0
384,LJP005 PC3 24H-AS-601245-3.33,0.012250133655514035,122.93827160493827,541.2011251833146,['FABP4'],0.017105756581145246,0,0
385,LJP006 MCF10A 3H-radicicol-10,0.012250133655514035,122.93827160493827,541.2011251833146,['FABP4'],0.017105756581145246,0,0
386,LJP005 HS578T 24H-NVP-AEW541-10,0.012250133655514035,122.93827160493827,541.2011251833146,['ADIPOQ'],0.017105756581145246,0,0
387,LJP005 BT20 24H-torin-2-3.33,0.01239890529576631,121.4329268292683,533.1084106979374,['FABP4'],0.017268759572139643,0,0
388,LJP009 A375 24H-ON-01910-0.37,0.012547662002173325,119.96385542168674,525.2282620997158,['FABP4'],0.017324966165386504,0,0
389,LJP006 HME1 3H-AS-605240-3.33,0.012547662002173325,119.96385542168674,525.2282620997158,['FABP4'],0.017324966165386504,0,0
390,LJP006 MCF7 24H-withaferin-a-10,0.012547662002173325,119.96385542168674,525.2282620997158,['FABP4'],0.017324966165386504,0,0
391,LJP006 HT29 24H-geldanamycin-1.11,0.012696403776118125,118.5297619047619,517.552677869987,['FABP4'],0.017324966165386504,0,0
392,LJP005 MCF7 3H-linsitinib-3.33,0.012696403776118125,118.5297619047619,517.552677869987,['FABP4'],0.017324966165386504,0,0
393,LJP006 BT20 24H-MK-2206-10,0.012696403776118125,118.5297619047619,517.552677869987,['FABP4'],0.017324966165386504,0,0
394,LJP006 HME1 3H-AS-605240-10,0.012696403776118125,118.5297619047619,517.552677869987,['FABP4'],0.017324966165386504,0,0
395,LJP007 PC3 24H-dinaciclib-0.37,0.012696403776118125,118.5297619047619,517.552677869987,['FABP4'],0.017324966165386504,0,0
396,LJP005 MCF10A 3H-geldanamycin-0.12,0.012845130618796025,117.12941176470588,510.0740472374152,['ADIPOQ'],0.01739579247118356,0,0
397,LJP009 HA1E 24H-GSK-1059615-0.12,0.012845130618796025,117.12941176470588,510.0740472374152,['FABP4'],0.01739579247118356,0,0
398,LJP006 HCC515 24H-celastrol-10,0.012845130618796025,117.12941176470588,510.0740472374152,['FABP4'],0.01739579247118356,0,0
399,LJP009 HT29 24H-KIN001-265-10,0.012993842528372471,115.76162790697674,502.78512683635364,['FABP4'],0.017465538959582947,0,0
400,LJP006 BT20 24H-WYE-125132-0.37,0.012993842528372471,115.76162790697674,502.78512683635364,['FABP4'],0.017465538959582947,0,0
401,LJP005 SKBR3 24H-WH-4-025-10,0.012993842528372471,115.76162790697674,502.78512683635364,['FABP4'],0.017465538959582947,0,0
402,LJP005 A375 24H-torin-2-0.12,0.013142539507388676,114.42528735632185,495.67901892070734,['FABP4'],0.01749093529501851,0,0
403,LJP005 PC3 24H-NVP-AUY922-0.37,0.013142539507388676,114.42528735632185,495.67901892070734,['FABP4'],0.01749093529501851,0,0
404,LJP006 MCF10A 3H-geldanamycin-10,0.013142539507388676,114.42528735632185,495.67901892070734,['FABP4'],0.01749093529501851,0,0
405,LJP007 HT29 24H-AT7867-10,0.013142539507388676,114.42528735632185,495.67901892070734,['FABP4'],0.01749093529501851,0,0
