Rank,Term,P-value,Z-score,Combined Score,Overlapping Genes,Adjusted P-value,Old P-value,Old Adjusted P-value
1,LJP005 HS578T 3H-nilotinib-10,9.259012932333438e-05,190.06666666666666,1765.2114783882112,"['CEBPA', 'IL6']",0.07065056884822421,0,0
2,LJP005 MCF10A 3H-mitoxantrone-3.33,0.0001631010776661564,141.45390070921985,1233.639334007275,"['CEBPA', 'IL6']",0.07065056884822421,0,0
3,LJP005 HEPG2 24H-SB590885-1.11,0.00016986300982591541,138.5,1202.2517804391236,"['CEBPA', 'PPARG']",0.07065056884822421,0,0
4,LJP005 BT20 24H-withaferin-a-3.33,0.00046876897992289884,81.93827160493827,628.0896673919547,"['IL6', 'PPARG']",0.07065056884822421,0,0
5,LJP005 MCF10A 24H-crizotinib-10,0.0007347039673000961,65.0,469.0427888549896,"['CEBPA', 'PPARG']",0.07065056884822421,0,0
6,LJP005 BT20 3H-nilotinib-10,0.0007347039673000961,65.0,469.0427888549896,"['IL6', 'TNF']",0.07065056884822421,0,0
7,LJP005 SKBR3 3H-LDN-193189-3.33,0.0007488201616434291,64.36569579288026,463.2406662079546,"['IL6', 'TNF']",0.07065056884822421,0,0
8,LJP007 HA1E 24H-dinaciclib-0.37,0.0009924997219719256,55.666666666666664,384.9507996212819,"['IL6', 'PPARG']",0.07065056884822421,0,0
9,LJP008 A549 24H-mitoxantrone-10,0.0011268542529908328,52.13910761154855,353.93722724376994,"['CEBPA', 'IL6']",0.07065056884822421,0,0
10,LJP006 HME1 3H-QL-XII-47-3.33,0.0012330616485366672,49.771929824561404,333.3850806557954,"['IL6', 'TNF']",0.07065056884822421,0,0
11,CPC006 A549 6H-curcubitacin i-10.0,0.0015188640882368835,44.693693693693696,290.05279964440666,"['HAS1', 'PPARG']",0.07065056884822421,0,0
12,"CPC006 HEPG2 6H-ingenol 3, 20-dibenzoate-10.0",0.0015591500746101818,44.093333333333334,285.00230560714556,"['HAS1', 'PPARG']",0.07065056884822421,0,0
13,LJP006 MDAMB231 24H-celastrol-3.33,0.0015591500746101818,44.093333333333334,285.00230560714556,"['CEBPA', 'IL6']",0.07065056884822421,0,0
14,CPC006 NCIH2073 6H-curcubitacin i-10.0,0.0016412534852413947,42.93939393939394,275.34006143936904,"['HAS1', 'PPARG']",0.07065056884822421,0,0
15,LJP005 MCF10A 3H-LDN-193189-10,0.00176822768380326,41.31666666666667,261.85584213618347,"['IL6', 'TNF']",0.07065056884822421,0,0
16,LJP006 BT20 24H-mitoxantrone-0.37,0.0018334287399551076,40.55010224948875,255.5292038938971,"['CEBPA', 'IL6']",0.07065056884822421,0,0
17,LJP006 MCF10A 24H-celastrol-3.33,0.001855415818156856,40.300813008130085,253.47786536035218,"['CEBPA', 'IL6']",0.07065056884822421,0,0
18,LJP008 A375 24H-mocetinostat-10,0.0019446289871887304,39.333333333333336,245.54557350634758,"['CEBPA', 'IL6']",0.07065056884822421,0,0
19,LJP005 MCF10A 24H-LDN-193189-3.33,0.0019672480994032482,39.09861932938856,243.62817388799616,"['IL6', 'PPARG']",0.07065056884822421,0,0
20,CPC019 HEPG2 6H-BRD-K91145395-10.0,0.002058985464212148,38.1868978805395,236.2066572757307,"['HAS1', 'PPARG']",0.07065056884822421,0,0
21,LJP006 A549 24H-mitoxantrone-10,0.002248496226181967,36.484346224677715,222.46306870429467,"['CEBPA', 'IL6']",0.07065056884822421,0,0
22,LJP006 BT20 3H-selumetinib-0.12,0.002397858969227747,571.0571428571428,3445.2899826083253,['CEBPA'],0.07065056884822421,0,0
23,LJP005 HS578T 24H-withaferin-a-10,0.002547777103680094,34.19516407599309,204.23178090119762,"['IL6', 'PPARG']",0.07065056884822421,0,0
24,LJP006 A549 24H-celastrol-3.33,0.002625399081853126,33.666666666666664,200.0649195648365,"['CEBPA', 'IL6']",0.07065056884822421,0,0
25,LJP006 LNCAP 24H-celastrol-3.33,0.0026777674677022855,33.323232323232325,197.36590289038227,"['CEBPA', 'IL6']",0.07065056884822421,0,0
26,LJP006 HS578T 24H-celastrol-3.33,0.0027041375464067967,33.154103852596315,196.03929619794695,"['CEBPA', 'IL6']",0.07065056884822421,0,0
27,CPC006 A549 6H-BRD-A18763547-10.0,0.0029470308315396724,31.705128205128204,184.74442232209134,"['HAS1', 'PPARG']",0.07065056884822421,0,0
28,LJP006 SKBR3 24H-withaferin-a-3.33,0.0030302142257837917,31.24960505529226,181.22027092938748,"['IL6', 'PPARG']",0.07065056884822421,0,0
29,CPC006 HT29 6H-salermide-120.0,0.003344666460321741,29.684684684684683,169.2142293631881,"['HAS1', 'PPARG']",0.07065056884822421,0,0
30,CPC006 PC3 24H-arp 101-10.0,0.0035524672410490524,28.767103347889375,162.2497112465806,"['HAS1', 'PPARG']",0.07065056884822421,0,0
31,CPC006 HT29 6H-BRD-K17140735-11.1,0.003612933521932738,28.515151515151516,160.34740449390065,"['HAS1', 'PPARG']",0.07065056884822421,0,0
32,LJP006 BT20 24H-celastrol-1.11,0.0037662213824331088,27.903954802259886,155.7510319934582,"['CEBPA', 'IL6']",0.07065056884822421,0,0
33,LJP005 BT20 3H-dasatinib-1.11,0.004392244396163033,285.45714285714286,1549.43708775113,['CEBPA'],0.07065056884822421,0,0
34,CPC005 VCAP 24H-methoxsalen-10.0,0.00479070309341298,259.4935064935065,1385.975083259077,['IL6'],0.07065056884822421,0,0
35,CPC014 A375 6H-s1173-10.0,0.00479070309341298,259.4935064935065,1385.975083259077,['PPARG'],0.07065056884822421,0,0
36,CPC006 A549 6H-phorbol-12-myristate-13-acetate (pma)-10.0,0.004958578037809628,24.166666666666668,128.2437097440986,"['HAS1', 'PPARG']",0.07065056884822421,0,0
37,LJP006 MDAMB231 24H-CHIR-99021-3.33,0.0055872022837974,219.54945054945054,1138.8637280375192,['CEBPA'],0.07065056884822421,0,0
38,CPC013 VCAP 6H-BRD-K19166598-10.0,0.0055872022837974,219.54945054945054,1138.8637280375192,['PPARG'],0.07065056884822421,0,0
39,CPC006 VCAP 24H-temsirolimus [ci779]-10.0,0.006383144070851652,190.25714285714287,961.5775796687342,['PPARG'],0.07065056884822421,0,0
40,CPC003 PC3 24H-gw 6471-10.0,0.006383144070851652,190.25714285714287,961.5775796687342,['PPARG'],0.07065056884822421,0,0
41,CPC006 HCC515 24H-nifedipine-10.0,0.007178528720410204,167.85714285714286,828.6537822644398,['PPARG'],0.07065056884822421,0,0
42,LJP005 BT20 3H-XMD16-144-1.11,0.007178528720410204,167.85714285714286,828.6537822644398,['CEBPA'],0.07065056884822421,0,0
43,CPC006 HCC515 24H-pnu 74654-80.0,0.0075760122063041925,158.52380952380952,774.0350338275504,['PPARG'],0.07065056884822421,0,0
44,CPC006 VCAP 24H-pnu 74654-80.0,0.0075760122063041925,158.52380952380952,774.0350338275504,['PPARG'],0.07065056884822421,0,0
45,CPC006 VCAP 24H-BRD-K89329876-40.0,0.0075760122063041925,158.52380952380952,774.0350338275504,['PPARG'],0.07065056884822421,0,0
46,CPC006 HCC515 24H-zm 336372-102.71,0.0079733565142536,150.17293233082708,725.5830081396662,['PPARG'],0.07065056884822421,0,0
47,CPC007 MCF7 6H-stock1s-53863-10.0,0.0079733565142536,150.17293233082708,725.5830081396662,['PPARG'],0.07065056884822421,0,0
48,LJP005 BT20 3H-WH-4-025-3.33,0.0079733565142536,150.17293233082708,725.5830081396662,['CEBPA'],0.07065056884822421,0,0
49,CPC019 HT29 6H-BRD-K76691125-10.0,0.008370561681605555,142.65714285714284,682.3340060288631,['IL6'],0.07065056884822421,0,0
50,LJP005 BT20 24H-PD-0325901-0.04,0.008370561681605555,142.65714285714284,682.3340060288631,['CEBPA'],0.07065056884822421,0,0
51,LJP005 BT20 24H-pelitinib-0.04,0.008370561681605555,142.65714285714284,682.3340060288631,['CEBPA'],0.07065056884822421,0,0
52,LJP006 BT20 3H-saracatinib-3.33,0.008370561681605555,142.65714285714284,682.3340060288631,['CEBPA'],0.07065056884822421,0,0
53,LJP005 HA1E 24H-CP466722-3.33,0.008370561681605555,142.65714285714284,682.3340060288631,['CEBPA'],0.07065056884822421,0,0
54,LJP006 MDAMB231 3H-selumetinib-0.04,0.008767627745742801,135.85714285714286,643.5130349149837,['CEBPA'],0.07065056884822421,0,0
55,CPC006 HCC515 24H-erastin-4.8,0.009164554745730224,129.67532467532467,608.4900471331728,['PPARG'],0.07065056884822421,0,0
56,CPC007 A549 24H-BRD-K30647638-10.0,0.009164554745730224,129.67532467532467,608.4900471331728,['PPARG'],0.07065056884822421,0,0
57,CPC004 VCAP 6H-cgp 57380-10.0,0.009164554745730224,129.67532467532467,608.4900471331728,['PPARG'],0.07065056884822421,0,0
58,LJP005 BT20 3H-PD-184352-3.33,0.009164554745730224,129.67532467532467,608.4900471331728,['CEBPA'],0.07065056884822421,0,0
59,LJP005 BT20 3H-trametinib-0.37,0.009164554745730224,129.67532467532467,608.4900471331728,['CEBPA'],0.07065056884822421,0,0
60,CPC006 VCAP 24H-BRD-A41451487-160.0,0.009561342717827156,124.03105590062111,576.7477724354015,['PPARG'],0.07065056884822421,0,0
61,CPC006 VCAP 24H-valdecoxib-177.6,0.009561342717827156,124.03105590062111,576.7477724354015,['PPARG'],0.07065056884822421,0,0
62,CPC006 VCAP 24H-BRD-K56343971-10.0,0.009561342717827156,124.03105590062111,576.7477724354015,['PPARG'],0.07065056884822421,0,0
63,CPC013 VCAP 24H-np-003021-10.0,0.009561342717827156,124.03105590062111,576.7477724354015,['PPARG'],0.07065056884822421,0,0
64,CPC019 MCF7 24H-BRD-K84106030-10.0,0.009957991701556103,118.85714285714286,547.8577209909951,['PPARG'],0.07065056884822421,0,0
65,CPC006 VCAP 24H-fk506-22.2,0.009957991701556103,118.85714285714286,547.8577209909951,['PPARG'],0.07065056884822421,0,0
66,LJP006 MCF10A 3H-AZD-5438-0.12,0.009957991701556103,118.85714285714286,547.8577209909951,['IL6'],0.07065056884822421,0,0
67,CPC006 VCAP 24H-BRD-K89692698-160.0,0.009957991701556103,118.85714285714286,547.8577209909951,['PPARG'],0.07065056884822421,0,0
68,LJP005 MDAMB231 3H-enzastaurin-3.33,0.009957991701556103,118.85714285714286,547.8577209909951,['CEBPA'],0.07065056884822421,0,0
69,LJP006 HA1E 24H-celastrol-0.04,0.009957991701556103,118.85714285714286,547.8577209909951,['PPARG'],0.07065056884822421,0,0
70,CPC006 HCC515 24H-bibr1532-80.0,0.010354501736256563,114.09714285714286,521.4620402892078,['PPARG'],0.07065056884822421,0,0
71,CPC012 VCAP 24H-BRD-K16290432-10.0,0.010354501736256563,114.09714285714286,521.4620402892078,['PPARG'],0.07065056884822421,0,0
72,CPC006 HT29 6H-sb 216763-10.0,0.010354501736256563,114.09714285714286,521.4620402892078,['PPARG'],0.07065056884822421,0,0
73,CPC006 A549 6H-px12-30.0,0.010750872860949598,109.7032967032967,497.25962914000377,['PPARG'],0.07065056884822421,0,0
74,CPC002 VCAP 24H-quercetin-10.0,0.010750872860949598,109.7032967032967,497.25962914000377,['PPARG'],0.07065056884822421,0,0
75,LJP009 A549 24H-CH5424802-10,0.010750872860949598,109.7032967032967,497.25962914000377,['IL6'],0.07065056884822421,0,0
76,LJP006 HS578T 3H-selumetinib-1.11,0.011147105113416074,105.63492063492063,474.9953903533844,['CEBPA'],0.07065056884822421,0,0
77,CPC019 PC3 24H-BRD-K20123385-10.0,0.011147105113416074,105.63492063492063,474.9953903533844,['PPARG'],0.07065056884822421,0,0
78,LJP006 LNCAP 3H-MK-2206-0.37,0.011147105113416074,105.63492063492063,474.9953903533844,['PPARG'],0.07065056884822421,0,0
79,CPC002 VCAP 6H-wortmannin-10.0,0.011147105113416074,105.63492063492063,474.9953903533844,['PPARG'],0.07065056884822421,0,0
80,CPC017 HEPG2 6H-gw 311616 hydrochloride-10.0,0.011147105113416074,105.63492063492063,474.9953903533844,['PPARG'],0.07065056884822421,0,0
81,LJP005 BT20 3H-WH-4-025-0.37,0.011147105113416074,105.63492063492063,474.9953903533844,['CEBPA'],0.07065056884822421,0,0
82,CPC012 VCAP 24H-BRD-K68588778-10.0,0.011543198536568492,101.85714285714286,454.4518266085444,['PPARG'],0.07065056884822421,0,0
83,LJP006 BT20 3H-BI-2536-10,0.011543198536568492,101.85714285714286,454.4518266085444,['CEBPA'],0.07065056884822421,0,0
84,CPC020 VCAP 24H-BRD-A76019558-10.0,0.01193915316674268,98.33990147783251,435.442406227662,['PPARG'],0.07065056884822421,0,0
85,CPC014 VCAP 6H-hy-10159-10.0,0.01193915316674268,98.33990147783251,435.442406227662,['PPARG'],0.07065056884822421,0,0
86,CPC006 HEPG2 6H-pkcbeta inhibitor-10.0,0.01193915316674268,98.33990147783251,435.442406227662,['TNF'],0.07065056884822421,0,0
87,LJP008 A549 24H-(+)-JQ1-0.37,0.012334969042911155,95.05714285714286,417.8062796500496,['CEBPA'],0.07065056884822421,0,0
88,LJP006 HME1 3H-OSI-027-0.37,0.012334969042911155,95.05714285714286,417.8062796500496,['IL6'],0.07065056884822421,0,0
89,LJP008 MCF7 24H-GSK-1059615-0.04,0.012334969042911155,95.05714285714286,417.8062796500496,['PPARG'],0.07065056884822421,0,0
90,LJP006 MCF10A 3H-gefitinib-3.33,0.012334969042911155,95.05714285714286,417.8062796500496,['CEBPA'],0.07065056884822421,0,0
91,CPC007 HT29 24H-BRD-K27630941-10.0,0.012334969042911155,95.05714285714286,417.8062796500496,['PPARG'],0.07065056884822421,0,0
92,LJP009 PC3 24H-PD-0325901-0.12,0.012334969042911155,95.05714285714286,417.8062796500496,['IL6'],0.07065056884822421,0,0
93,LJP006 SKBR3 3H-OSI-027-1.11,0.012334969042911155,95.05714285714286,417.8062796500496,['IL6'],0.07065056884822421,0,0
94,CPC004 VCAP 6H-triciribine-10.0,0.012334969042911155,95.05714285714286,417.8062796500496,['PPARG'],0.07065056884822421,0,0
95,LJP006 BT20 3H-BI-2536-1.11,0.012334969042911155,95.05714285714286,417.8062796500496,['CEBPA'],0.07065056884822421,0,0
96,LJP007 HEPG2 24H-AZ-628-3.33,0.012334969042911155,95.05714285714286,417.8062796500496,['CEBPA'],0.07065056884822421,0,0
97,LJP006 HEPG2 24H-celastrol-1.11,0.012334969042911155,95.05714285714286,417.8062796500496,['IL6'],0.07065056884822421,0,0
98,CPC018 NPC 24H-fenbendazole-10.0,0.012730646209021314,91.98617511520737,401.4040374155011,['PPARG'],0.07065056884822421,0,0
99,LJP006 BT20 3H-NVP-TAE684-3.33,0.012730646209021314,91.98617511520737,401.4040374155011,['CEBPA'],0.07065056884822421,0,0
100,LJP007 HEPG2 24H-everolimus-3.33,0.012730646209021314,91.98617511520737,401.4040374155011,['IL6'],0.07065056884822421,0,0
101,LJP007 PC3 24H-BMS-777607-10,0.012730646209021314,91.98617511520737,401.4040374155011,['IL6'],0.07065056884822421,0,0
102,CPC006 A375 6H-tpca-1-10.0,0.013126184702817524,89.10714285714286,386.1142784895618,['PPARG'],0.07065056884822421,0,0
103,CPC009 VCAP 6H-wortmannin-10.0,0.013126184702817524,89.10714285714286,386.1142784895618,['PPARG'],0.07065056884822421,0,0
104,CPC019 MCF7 24H-BRD-K32238524-10.0,0.013126184702817524,89.10714285714286,386.1142784895618,['PPARG'],0.07065056884822421,0,0
105,CPC002 HCC515 24H-mebendazole-10.0,0.013126184702817524,89.10714285714286,386.1142784895618,['PPARG'],0.07065056884822421,0,0
106,CPC019 VCAP 24H-geldanamycin-10.0,0.013126184702817524,89.10714285714286,386.1142784895618,['PPARG'],0.07065056884822421,0,0
107,LJP009 PC3 24H-KIN001-055-1.11,0.013126184702817524,89.10714285714286,386.1142784895618,['IL6'],0.07065056884822421,0,0
108,LJP007 HEPG2 24H-GSK-3-inhibitor-II-10,0.013126184702817524,89.10714285714286,386.1142784895618,['PPARG'],0.07065056884822421,0,0
109,LJP009 HA1E 24H-rondual-kinase-inhibitor-0.04,0.013126184702817524,89.10714285714286,386.1142784895618,['CEBPA'],0.07065056884822421,0,0
110,LJP006 HS578T 3H-AZD-8055-0.04,0.013521584565055974,86.40259740259741,371.8308142207318,['CEBPA'],0.07065056884822421,0,0
111,CPC006 VCAP 24H-BRD-K15563106-177.6,0.013521584565055974,86.40259740259741,371.8308142207318,['PPARG'],0.07065056884822421,0,0
112,LJP005 MCF10A 3H-nilotinib-10,0.013521584565055974,86.40259740259741,371.8308142207318,['CEBPA'],0.07065056884822421,0,0
113,LJP006 MDAMB231 24H-withaferin-a-1.11,0.013521584565055974,86.40259740259741,371.8308142207318,['CEBPA'],0.07065056884822421,0,0
114,CPC012 NPC 24H-BRD-K83355732-10.0,0.013521584565055974,86.40259740259741,371.8308142207318,['PPARG'],0.07065056884822421,0,0
115,LJP006 BT20 3H-XMD-1150-10,0.013521584565055974,86.40259740259741,371.8308142207318,['CEBPA'],0.07065056884822421,0,0
116,LJP005 HEPG2 24H-BX-912-3.33,0.013916845835577172,83.85714285714286,358.4603752954014,['PPARG'],0.07065056884822421,0,0
117,CPC014 VCAP 6H-geldanamycin-10.0,0.013916845835577172,83.85714285714286,358.4603752954014,['PPARG'],0.07065056884822421,0,0
118,CPC015 NPC 24H-oxibendazole-10.0,0.013916845835577172,83.85714285714286,358.4603752954014,['PPARG'],0.07065056884822421,0,0
119,LJP006 PC3 24H-AZD-5438-0.04,0.013916845835577172,83.85714285714286,358.4603752954014,['IL6'],0.07065056884822421,0,0
120,LJP009 PC3 24H-XMD-1499-0.12,0.013916845835577172,83.85714285714286,358.4603752954014,['IL6'],0.07065056884822421,0,0
121,LJP005 HS578T 3H-SB590885-10,0.014311968554805366,81.45714285714286,345.92071940977723,['CEBPA'],0.07065056884822421,0,0
122,CPC003 PC3 24H-lovastatin-10.0,0.014311968554805366,81.45714285714286,345.92071940977723,['PPARG'],0.07065056884822421,0,0
123,CPC006 HCC515 6H-bms-754807-10.0,0.014311968554805366,81.45714285714286,345.92071940977723,['PPARG'],0.07065056884822421,0,0
124,CPC007 A549 6H-ncgc00183255-01-10.0,0.014311968554805366,81.45714285714286,345.92071940977723,['PPARG'],0.07065056884822421,0,0
125,CPC007 A549 6H-BRD-K27484191-10.0,0.014311968554805366,81.45714285714286,345.92071940977723,['PPARG'],0.07065056884822421,0,0
126,CPD003 MCF7 24H-tyloxapol-10.0,0.014311968554805366,81.45714285714286,345.92071940977723,['PPARG'],0.07065056884822421,0,0
127,LJP006 MDAMB231 3H-KIN001-043-10,0.014311968554805366,81.45714285714286,345.92071940977723,['CEBPA'],0.07065056884822421,0,0
128,LJP005 SKBR3 24H-CP-724714-0.04,0.014311968554805366,81.45714285714286,345.92071940977723,['IL6'],0.07065056884822421,0,0
129,CPC004 PC3 6H-wortmannin-10.0,0.014311968554805366,81.45714285714286,345.92071940977723,['PPARG'],0.07065056884822421,0,0
130,LJP006 SKBR3 3H-GSK-1059615-10,0.014311968554805366,81.45714285714286,345.92071940977723,['PPARG'],0.07065056884822421,0,0
131,LJP009 A549 24H-ON-01910-10,0.014311968554805366,81.45714285714286,345.92071940977723,['PPARG'],0.07065056884822421,0,0
132,LJP006 HS578T 3H-KIN001-043-10,0.014706952762456068,79.19047619047619,334.1390605677817,['CEBPA'],0.07065056884822421,0,0
133,LJP006 HT29 24H-PHA-793887-0.37,0.014706952762456068,79.19047619047619,334.1390605677817,['CEBPA'],0.07065056884822421,0,0
134,LJP006 LNCAP 3H-radicicol-0.12,0.014706952762456068,79.19047619047619,334.1390605677817,['PPARG'],0.07065056884822421,0,0
135,LJP006 MCF7 3H-torin-1-0.12,0.014706952762456068,79.19047619047619,334.1390605677817,['IL6'],0.07065056884822421,0,0
136,CPD001 MCF7 6H-wortmannin-10.0,0.014706952762456068,79.19047619047619,334.1390605677817,['IL6'],0.07065056884822421,0,0
137,CPC005 A375 6H-anpirtoline hydrochloride-10.0,0.014706952762456068,79.19047619047619,334.1390605677817,['PPARG'],0.07065056884822421,0,0
138,LJP005 BT20 3H-mitoxantrone-0.04,0.014706952762456068,79.19047619047619,334.1390605677817,['IL6'],0.07065056884822421,0,0
139,CPC017 NPC 24H-gr 127935 hydrochloride-10.0,0.014706952762456068,79.19047619047619,334.1390605677817,['PPARG'],0.07065056884822421,0,0
140,LJP006 HME1 3H-lapatinib-0.12,0.015101798500668919,77.04633204633204,323.0507581480842,['PPARG'],0.07065056884822421,0,0
141,LJP006 HS578T 3H-torin-1-0.12,0.015101798500668919,77.04633204633204,323.0507581480842,['IL6'],0.07065056884822421,0,0
142,LJP008 HT29 24H-iniparib-10,0.015101798500668919,77.04633204633204,323.0507581480842,['CEBPA'],0.07065056884822421,0,0
143,CPC010 VCAP 24H-BRD-K70977695-10.0,0.015101798500668919,77.04633204633204,323.0507581480842,['PPARG'],0.07065056884822421,0,0
144,LJP006 MCF10A 3H-PD-0325901-1.11,0.015101798500668919,77.04633204633204,323.0507581480842,['PPARG'],0.07065056884822421,0,0
145,LJP005 MDAMB231 24H-withaferin-a-10,0.015101798500668919,77.04633204633204,323.0507581480842,['CEBPA'],0.07065056884822421,0,0
146,LJP006 MDAMB231 3H-PHA-793887-10,0.015101798500668919,77.04633204633204,323.0507581480842,['CEBPA'],0.07065056884822421,0,0
147,LJP005 SKBR3 3H-linsitinib-3.33,0.015101798500668919,77.04633204633204,323.0507581480842,['IL6'],0.07065056884822421,0,0
148,CPC014 A375 6H-BRD-U31801276-10.0,0.015101798500668919,77.04633204633204,323.0507581480842,['PPARG'],0.07065056884822421,0,0
149,CPC001 VCAP 6H-norethindrone-10.0,0.015496505807542107,75.01503759398496,312.59821718825697,['PPARG'],0.07065056884822421,0,0
150,LJP008 HEPG2 24H-I-BET-0.12,0.015496505807542107,75.01503759398496,312.59821718825697,['IL6'],0.07065056884822421,0,0
151,LJP006 MCF7 24H-KIN001-043-1.11,0.015496505807542107,75.01503759398496,312.59821718825697,['PPARG'],0.07065056884822421,0,0
152,LJP006 MDAMB231 24H-alvocidib-0.04,0.015496505807542107,75.01503759398496,312.59821718825697,['CEBPA'],0.07065056884822421,0,0
153,LJP005 A549 24H-linsitinib-10,0.015496505807542107,75.01503759398496,312.59821718825697,['IL6'],0.07065056884822421,0,0
154,LJP005 BT20 3H-XMD16-144-10,0.015496505807542107,75.01503759398496,312.59821718825697,['CEBPA'],0.07065056884822421,0,0
155,CPC017 NPC 24H-geldanamycin-10.0,0.015496505807542107,75.01503759398496,312.59821718825697,['PPARG'],0.07065056884822421,0,0
156,CPC013 VCAP 6H-geldanamycin-10.0,0.015496505807542107,75.01503759398496,312.59821718825697,['PPARG'],0.07065056884822421,0,0
157,LJP008 A375 24H-decitabine-0.12,0.015891074726793453,73.08791208791209,302.7299612299731,['PPARG'],0.07065056884822421,0,0
158,LJP009 A375 24H-AZD7762-10,0.015891074726793453,73.08791208791209,302.7299612299731,['IL6'],0.07065056884822421,0,0
159,CPC019 PC3 24H-BRD-K71303366-10.0,0.015891074726793453,73.08791208791209,302.7299612299731,['PPARG'],0.07065056884822421,0,0
160,CPC002 HCC515 24H-bcl-2 inhibitor-10.0,0.015891074726793453,73.08791208791209,302.7299612299731,['PPARG'],0.07065056884822421,0,0
161,CPC019 VCAP 24H-BRD-K34363599-10.0,0.015891074726793453,73.08791208791209,302.7299612299731,['PPARG'],0.07065056884822421,0,0
162,LJP006 LNCAP 3H-THZ-2-98-01-10,0.015891074726793453,73.08791208791209,302.7299612299731,['PPARG'],0.07065056884822421,0,0
163,CPC020 VCAP 6H-BRD-K94173926-10.0,0.015891074726793453,73.08791208791209,302.7299612299731,['PPARG'],0.07065056884822421,0,0
164,LJP006 MCF7 3H-XMD-1150-3.33,0.015891074726793453,73.08791208791209,302.7299612299731,['CEBPA'],0.07065056884822421,0,0
165,LJP006 MDAMB231 3H-AZD-8055-0.04,0.015891074726793453,73.08791208791209,302.7299612299731,['IL6'],0.07065056884822421,0,0
166,LJP009 PC3 24H-MLN-8054-10,0.015891074726793453,73.08791208791209,302.7299612299731,['IL6'],0.07065056884822421,0,0
167,CPC008 A549 6H-BRD-K57592392-10.0,0.015891074726793453,73.08791208791209,302.7299612299731,['PPARG'],0.07065056884822421,0,0
168,LJP006 BT20 3H-BI-2536-3.33,0.015891074726793453,73.08791208791209,302.7299612299731,['CEBPA'],0.07065056884822421,0,0
169,LJP008 MCF7 24H-GSK-1070916-3.33,0.01628550529596983,71.25714285714285,293.399847205648,['PPARG'],0.07065056884822421,0,0
170,CPC003 HCC515 24H-BRD-K37865504-10.0,0.01628550529596983,71.25714285714285,293.399847205648,['PPARG'],0.07065056884822421,0,0
171,CPC014 VCAP 6H-BRD-K04923131-10.0,0.01628550529596983,71.25714285714285,293.399847205648,['PPARG'],0.07065056884822421,0,0
172,LJP005 MDAMB231 3H-CGP-60474-3.33,0.01628550529596983,71.25714285714285,293.399847205648,['PPARG'],0.07065056884822421,0,0
173,LJP005 BT20 24H-trametinib-3.33,0.01628550529596983,71.25714285714285,293.399847205648,['CEBPA'],0.07065056884822421,0,0
174,LJP007 HCC515 24H-KIN001-244-10,0.01628550529596983,71.25714285714285,293.399847205648,['CEBPA'],0.07065056884822421,0,0
175,CPC017 NPC 24H-picotamide monohydrate-10.0,0.01628550529596983,71.25714285714285,293.399847205648,['PPARG'],0.07065056884822421,0,0
176,CPC006 A375 6H-chr 2797-80.0,0.016679797556906864,69.51567944250871,284.56639751252425,['PPARG'],0.07065056884822421,0,0
177,LJP005 HEPG2 24H-SU-11274-10,0.016679797556906864,69.51567944250871,284.56639751252425,['PPARG'],0.07065056884822421,0,0
178,CPC006 A549 6H-sb 216763-10.0,0.016679797556906864,69.51567944250871,284.56639751252425,['PPARG'],0.07065056884822421,0,0
179,LJP006 MCF10A 3H-mitoxantrone-0.37,0.016679797556906864,69.51567944250871,284.56639751252425,['IL6'],0.07065056884822421,0,0
180,CPC006 HCC515 6H-lonidamine-177.6,0.016679797556906864,69.51567944250871,284.56639751252425,['PPARG'],0.07065056884822421,0,0
181,CPC007 HT29 24H-fu jmbii113b-10.0,0.016679797556906864,69.51567944250871,284.56639751252425,['PPARG'],0.07065056884822421,0,0
182,LJP005 BT20 24H-PF-477736-10,0.016679797556906864,69.51567944250871,284.56639751252425,['CEBPA'],0.07065056884822421,0,0
183,LJP009 HA1E 24H-ON-01910-1.11,0.016679797556906864,69.51567944250871,284.56639751252425,['CEBPA'],0.07065056884822421,0,0
184,CPC018 MCF7 24H-BRD-K32501161-10.0,0.017073951550447674,67.85714285714286,276.1922295799092,['PPARG'],0.07065056884822421,0,0
185,CPC006 A549 6H-sb 225002-11.1,0.017073951550447674,67.85714285714286,276.1922295799092,['PPARG'],0.07065056884822421,0,0
186,CPC014 HEPG2 6H-hy-10044-10.0,0.017073951550447674,67.85714285714286,276.1922295799092,['PPARG'],0.07065056884822421,0,0
187,CPC011 PC3 6H-formoterol-10.0,0.017073951550447674,67.85714285714286,276.1922295799092,['PPARG'],0.07065056884822421,0,0
188,CPC015 A549 24H-deguelin(-)-10.0,0.017073951550447674,67.85714285714286,276.1922295799092,['PPARG'],0.07065056884822421,0,0
189,CPC015 MCF7 24H-way 170523-10.0,0.017073951550447674,67.85714285714286,276.1922295799092,['PPARG'],0.07065056884822421,0,0
190,LJP006 HEPG2 24H-JW-7-24-1-3.33,0.01746796731842876,66.27574750830564,268.2435666902731,['PPARG'],0.07065056884822421,0,0
191,CPC006 A375 6H-BRD-K73261812-10.0,0.01746796731842876,66.27574750830564,268.2435666902731,['PPARG'],0.07065056884822421,0,0
192,CPC006 A549 6H-uk 356618-10.0,0.01746796731842876,66.27574750830564,268.2435666902731,['PPARG'],0.07065056884822421,0,0
193,CPC011 VCAP 6H-moclobemide-10.0,0.01746796731842876,66.27574750830564,268.2435666902731,['PPARG'],0.07065056884822421,0,0
